,Game ID,Hits,Singles,Doubles,Triples,Home Runs,Walks,Bunts,Sacrifice Bunts,Sacrifice Flies,RBIs,At-bats,Stolen Bases,Caught Stealing,Picked Off,Errors,ID
0,ATL201906110,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,archc001
0,NYN201907280,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,archc001
0,WAS201904130,1,1,0,0,0,0,1,0,0,0,3,0,0,0,0,archc001
0,CHN201907120,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,archc001
0,COL201808080,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,archc001
0,MIA201906160,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,archc001
0,ARI201606060,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,archc001
0,CHN201408080,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,archc001
0,LAN201904260,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,archc001
0,PIT201904010,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,archc001
0,PIT201904070,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,archc001
0,PIT201904210,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,archc001
0,PIT201905210,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,archc001
0,PIT201905260,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,archc001
0,PIT201905310,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,archc001
0,PIT201906060,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,archc001
0,PIT201906220,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,archc001
0,PIT201907030,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,archc001
0,PIT201907230,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,archc001
0,PIT201908030,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,archc001
0,WAS201506180,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,archc001
0,MIA201504110,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,archc001
0,PIT201706290,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,archc001
0,PIT201808030,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,archc001
0,PIT201808200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,archc001
0,PIT201809070,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,archc001
0,PIT201809190,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,archc001
0,CHN201707040,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,archc001
0,COL201607200,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,archc001
0,SLN201907170,2,2,0,0,0,0,0,0,0,1,3,0,0,0,0,archc001
0,SLN201908090,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,archc001
0,ATL201809010,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,archc001
0,MIL201808260,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,archc001
0,MIL201809140,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,archc001
0,MIL201906280,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,archc001
0,SLN201708270,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,archc001
0,LAN201607260,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,archc001
0,MIA201406030,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,archc001
0,CHN201809250,1,1,0,0,0,0,1,0,0,0,3,0,0,0,0,archc001
0,ARI201905150,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,archc001
