,Game ID,Hits,Singles,Doubles,Triples,Home Runs,Walks,Bunts,Sacrifice Bunts,Sacrifice Flies,RBIs,At-bats,Stolen Bases,Caught Stealing,Picked Off,Errors,ID
0,SFN201908260,3,3,0,0,0,0,0,0,0,1,4,0,0,0,0,florw001
0,ATL201904160,2,2,0,0,0,0,0,0,0,1,5,0,0,0,0,florw001
0,ATL201904170,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,florw001
0,ATL201904180,2,1,1,0,0,0,0,0,0,0,4,0,0,0,0,florw001
0,ATL201409190,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,florw001
0,ATL201409200,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,florw001
0,ATL201409210,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,florw001
0,ATL201705030,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,florw001
0,ATL201706090,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,florw001
0,ATL201706101,2,2,0,0,0,0,0,0,1,1,4,0,0,0,0,florw001
0,ATL201706102,4,1,2,1,0,0,0,0,0,0,5,0,0,0,0,florw001
0,ATL201706110,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,florw001
0,NYN201404020,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,florw001
0,NYN201405090,2,2,0,0,0,0,0,0,0,0,5,0,0,0,0,florw001
0,NYN201405100,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,florw001
0,NYN201405200,1,1,0,0,0,1,0,0,0,1,3,0,0,0,0,florw001
0,NYN201405210,3,3,0,0,0,0,0,0,0,0,4,0,0,0,0,florw001
0,NYN201405220,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,florw001
0,NYN201405240,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,florw001
0,NYN201405251,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,florw001
0,NYN201405252,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,florw001
0,NYN201405260,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,florw001
0,NYN201406120,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,florw001
0,NYN201406150,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,florw001
0,NYN201406240,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,florw001
0,NYN201406250,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,florw001
0,NYN201407290,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,florw001
0,NYN201408020,1,0,1,0,0,0,0,0,0,2,3,0,0,0,0,florw001
0,NYN201408030,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,florw001
0,NYN201408040,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,florw001
0,NYN201408120,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,florw001
0,NYN201408130,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,florw001
0,NYN201408140,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,florw001
0,NYN201408150,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,florw001
0,NYN201408160,1,1,0,0,0,1,0,0,0,2,3,0,0,0,0,florw001
0,NYN201408180,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,florw001
0,NYN201408260,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,florw001
0,NYN201408270,1,0,0,0,1,1,1,1,0,1,2,0,0,0,0,florw001
0,NYN201408280,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,florw001
0,NYN201408290,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,florw001
0,NYN201408300,1,1,0,0,0,0,0,0,0,1,4,0,0,0,0,florw001
0,NYN201408310,3,3,0,0,0,0,0,0,0,0,4,0,0,0,0,florw001
0,NYN201409080,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,florw001
0,NYN201409090,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,florw001
0,NYN201409100,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,florw001
0,NYN201409110,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,florw001
0,NYN201409130,1,0,0,0,1,0,0,0,0,2,4,0,0,0,0,florw001
0,NYN201409140,2,1,0,1,0,0,0,0,0,0,4,0,0,0,0,florw001
0,NYN201409150,2,1,1,0,0,1,0,0,0,2,3,0,0,0,0,florw001
0,NYN201409160,3,0,1,0,2,0,0,0,0,6,4,0,0,0,0,florw001
0,NYN201409170,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,florw001
0,NYN201409260,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,florw001
0,NYN201409270,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,florw001
0,NYN201409280,2,1,1,0,0,0,0,0,0,0,4,0,0,0,0,florw001
0,PIT201606071,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,florw001
0,PIT201606072,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,florw001
0,PIT201606080,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,florw001
0,MIL201705120,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,florw001
0,MIL201705130,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,florw001
0,MIL201705140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,florw001
0,BOS201809160,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,florw001
0,NYN201704030,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,florw001
0,NYN201704060,1,0,0,0,1,0,0,0,0,2,4,0,0,0,0,florw001
0,NYN201704070,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,florw001
0,NYN201704080,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,florw001
0,NYN201704190,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,florw001
0,NYN201705050,2,2,0,0,0,1,0,0,0,1,3,0,0,0,0,florw001
0,NYN201705060,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,florw001
0,NYN201705070,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,florw001
0,NYN201705080,2,1,1,0,0,0,0,0,0,0,5,0,0,0,0,florw001
0,NYN201705090,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,florw001
0,NYN201705100,3,2,1,0,0,0,0,0,0,2,5,0,0,0,0,florw001
0,NYN201705190,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,florw001
0,NYN201705200,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,florw001
0,NYN201705210,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,florw001
0,NYN201705230,2,2,0,0,0,0,0,0,0,1,4,0,0,0,0,florw001
0,NYN201705240,2,1,1,0,0,1,0,0,0,3,4,0,0,0,0,florw001
0,NYN201705250,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,florw001
0,NYN201705290,3,3,0,0,0,0,0,0,0,0,4,0,0,0,0,florw001
0,NYN201705300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,florw001
0,NYN201705310,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,florw001
0,NYN201706010,1,0,0,0,1,0,0,0,0,1,3,0,0,0,0,florw001
0,NYN201706020,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,florw001
