,Game ID,Hits,Singles,Doubles,Triples,Home Runs,Walks,Bunts,Sacrifice Bunts,Sacrifice Flies,RBIs,At-bats,Stolen Bases,Caught Stealing,Picked Off,Errors,ID
0,SFN201905210,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,joycm001
0,SFN201905220,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,joycm001
0,SFN201905230,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201904010,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201904060,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201904070,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201904110,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201904120,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201904160,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201904170,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,joycm001
0,ATL201904180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201904260,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201904280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201904290,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201904300,2,2,0,0,0,0,0,0,0,2,4,0,0,0,0,joycm001
0,ATL201905010,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201905020,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201905140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201905150,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201905160,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,joycm001
0,ATL201905170,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201905180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201905190,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201905280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,joycm001
0,ATL201905290,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,joycm001
0,ATL201905310,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201906020,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201906100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201906110,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201906120,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201906130,1,1,0,0,0,0,0,0,0,1,4,0,0,0,0,joycm001
0,ATL201906150,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201906170,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201906180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201906190,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,joycm001
0,ATL201907020,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201907030,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,joycm001
0,ATL201907040,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,joycm001
0,ATL201907050,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,joycm001
0,ATL201907060,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201907180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201907190,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201907210,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201907230,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,joycm001
0,ATL201908020,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201908030,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,joycm001
0,ATL201908040,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201908130,2,2,0,0,0,0,0,0,0,1,3,0,0,0,0,joycm001
0,ATL201908140,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,joycm001
0,ATL201908150,1,0,0,0,1,0,0,0,0,1,3,0,0,0,0,joycm001
0,ATL201908160,1,1,0,0,0,0,0,0,0,2,4,0,0,0,0,joycm001
0,ATL201908180,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,joycm001
0,ATL201908200,2,1,1,0,0,1,0,0,0,1,3,0,0,0,0,joycm001
0,ATL201908210,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201908220,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,joycm001
0,ATL201908300,2,2,0,0,0,1,1,0,0,0,3,0,0,0,0,joycm001
0,ATL201908310,1,1,0,0,0,1,0,0,0,1,3,0,0,0,0,joycm001
0,ATL201909020,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,joycm001
0,ATL201909030,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,joycm001
0,ATL201909050,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,joycm001
0,ATL201909060,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201909070,2,1,0,0,1,1,0,0,0,1,2,0,0,0,0,joycm001
0,ATL201909080,2,0,1,0,1,0,0,0,0,1,3,0,0,0,0,joycm001
0,ATL201909170,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,joycm001
0,ATL201909180,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,joycm001
0,ATL201909190,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201909200,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,joycm001
0,ATL201909210,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,ATL201909220,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,joycm001
0,PIT201604030,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,joycm001
0,PIT201604050,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,PIT201604060,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,PIT201604140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,PIT201604150,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0,joycm001
0,PIT201604160,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,PIT201604170,3,3,0,0,0,1,0,0,0,0,4,0,0,0,0,joycm001
0,PIT201604290,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,joycm001
0,PIT201604300,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,PIT201605010,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,joycm001
0,PIT201605020,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,PIT201605030,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,joycm001
0,PIT201605040,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,joycm001
0,PIT201605160,3,2,0,0,1,0,0,0,0,3,4,0,0,0,0,joycm001
0,PIT201605170,2,2,0,0,0,1,0,0,0,0,4,0,0,0,0,joycm001
0,PIT201605180,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,joycm001
0,PIT201605200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,PIT201605210,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,joycm001
0,PIT201605250,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,PIT201605260,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,PIT201606040,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0,joycm001
0,PIT201606050,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,joycm001
0,PIT201606071,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,joycm001
0,PIT201606072,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,joycm001
