,Game ID,Hits,Singles,Doubles,Triples,Home Runs,Walks,Bunts,Sacrifice Bunts,Sacrifice Flies,RBIs,At-bats,Stolen Bases,Caught Stealing,Picked Off,Errors,ID
0,SFN201908090,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,hasea001
0,SFN201908100,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,hasea001
0,ATL201909170,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,hasea001
0,ATL201909180,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,hasea001
0,ATL201909190,2,1,1,0,0,0,0,0,0,1,4,0,0,0,0,hasea001
0,NYN201909070,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,hasea001
0,NYN201909080,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,hasea001
0,CIN201909020,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,hasea001
0,CIN201909030,2,0,2,0,0,1,0,0,0,0,3,0,0,0,0,hasea001
0,CIN201909040,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,hasea001
0,CIN201909050,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,hasea001
0,WAS201909230,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,hasea001
0,WAS201909241,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,hasea001
0,WAS201909242,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,hasea001
0,WAS201909250,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,hasea001
0,WAS201909260,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,hasea001
0,MIA201908230,2,2,0,0,0,0,0,0,0,1,5,0,0,0,0,hasea001
0,MIA201908240,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,hasea001
0,MIA201908250,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,hasea001
0,PHI201907140,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,hasea001
0,PHI201907150,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,hasea001
0,PHI201907160,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,hasea001
0,PHI201907170,1,1,0,0,0,0,0,0,0,1,4,0,0,0,0,hasea001
0,PHI201907180,1,0,0,0,1,0,0,0,0,1,3,0,0,0,0,hasea001
0,PHI201907260,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,hasea001
0,PHI201907270,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,hasea001
0,PHI201907280,2,1,0,0,1,0,0,0,0,2,4,0,0,0,0,hasea001
0,PHI201907300,2,1,1,0,0,0,0,0,0,1,4,0,0,0,0,hasea001
0,PHI201907310,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,hasea001
