,Game ID,Hits,Singles,Doubles,Triples,Home Runs,Walks,Bunts,Sacrifice Bunts,Sacrifice Flies,RBIs,At-bats,Stolen Bases,Caught Stealing,Picked Off,Errors,ID
0,OAK201806150,1,1,0,0,0,0,0,0,0,1,5,0,0,0,0,fernj004
0,OAK201806160,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,fernj004
0,OAK201806170,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,fernj004
0,OAK201809180,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,fernj004
0,OAK201809200,2,1,1,0,0,0,0,0,0,1,4,0,0,0,0,fernj004
0,SEA201806110,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,fernj004
0,SEA201806120,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,fernj004
0,ANA201806180,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,fernj004
0,ANA201806230,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,fernj004
0,ANA201808110,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,fernj004
0,ANA201808120,2,1,1,0,0,0,0,0,0,1,5,0,0,0,0,fernj004
0,ANA201809100,1,1,0,0,0,0,0,0,0,1,4,0,0,0,0,fernj004
0,ANA201809110,1,0,0,0,1,0,0,0,0,1,3,0,0,0,0,fernj004
0,ANA201809120,1,0,0,0,1,0,0,0,0,2,4,0,0,0,0,fernj004
0,ANA201809130,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,fernj004
0,ANA201809140,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,fernj004
0,ANA201809150,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,fernj004
0,ANA201809160,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,fernj004
0,ANA201809240,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,fernj004
0,ANA201809250,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,fernj004
0,ANA201809280,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,fernj004
0,ANA201809290,1,1,0,0,0,2,0,0,0,1,2,0,0,0,0,fernj004
0,SDN201808130,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,fernj004
0,CHA201809080,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,fernj004
0,CHA201809090,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,fernj004
0,LAN201807130,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,fernj004
0,TEX201809030,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,fernj004
0,TEX201809040,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,fernj004
0,TEX201809050,2,1,1,0,0,0,0,0,0,0,5,0,0,0,0,fernj004
0,HOU201809010,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,fernj004
0,HOU201809020,2,2,0,0,0,0,0,0,0,0,5,0,0,0,0,fernj004
0,HOU201809210,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,fernj004
0,HOU201809220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fernj004
0,MIN201806080,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,fernj004
0,MIN201806090,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,fernj004
0,MIN201806100,2,0,2,0,0,0,0,0,0,1,3,0,0,0,0,fernj004
