,Game ID,Hits,Singles,Doubles,Triples,Home Runs,Walks,Bunts,Sacrifice Bunts,Sacrifice Flies,RBIs,At-bats,Stolen Bases,Caught Stealing,Picked Off,Errors,ID
0,KCA201504200,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,huntt001
0,KCA201504210,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,huntt001
0,KCA201504220,2,1,1,0,0,0,0,0,0,0,5,0,0,0,0,huntt001
0,KCA201507020,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,huntt001
0,KCA201507030,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,huntt001
0,KCA201507040,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,huntt001
0,KCA201507050,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,huntt001
0,KCA201509070,2,1,1,0,0,0,0,0,0,0,5,0,0,0,0,huntt001
0,KCA201509080,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,huntt001
0,OAK201507170,2,2,0,0,0,0,0,0,0,0,5,0,0,0,0,huntt001
0,OAK201507180,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,huntt001
0,OAK201507190,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,huntt001
0,TOR201408080,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,huntt001
0,TOR201408090,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,huntt001
0,TOR201408100,4,4,0,0,0,0,0,0,0,0,9,0,0,0,0,huntt001
0,DET201403310,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,huntt001
0,DET201404020,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,huntt001
0,DET201404040,3,2,0,0,1,0,0,0,0,1,4,0,0,0,0,huntt001
0,DET201404050,2,0,1,0,1,1,0,0,0,5,4,0,0,0,0,huntt001
0,DET201404060,1,0,0,0,1,0,0,0,0,1,4,0,0,0,0,huntt001
0,DET201404160,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,huntt001
0,DET201404170,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,huntt001
0,DET201404180,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,huntt001
0,DET201404190,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,huntt001
0,DET201404200,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,huntt001
0,DET201404210,2,1,1,0,0,0,0,0,0,0,4,0,0,0,0,huntt001
0,DET201404220,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,huntt001
0,DET201404240,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,huntt001
0,DET201405050,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,huntt001
0,DET201405060,2,1,1,0,0,0,0,0,1,1,4,0,0,0,0,huntt001
0,DET201405070,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,huntt001
0,DET201405080,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,huntt001
0,DET201405090,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,huntt001
0,DET201405100,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,huntt001
0,DET201405110,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,huntt001
0,DET201405220,1,0,1,0,0,1,0,0,0,0,3,0,0,0,0,huntt001
0,DET201405230,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,huntt001
0,DET201405240,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,huntt001
0,DET201405250,1,1,0,0,0,0,0,0,0,1,4,0,0,0,0,huntt001
0,DET201406030,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,huntt001
0,DET201406040,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,huntt001
0,DET201406050,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,huntt001
0,DET201406060,3,2,0,0,1,0,0,0,0,1,4,0,0,0,0,huntt001
0,DET201406070,2,2,0,0,0,0,0,0,0,1,5,0,0,0,0,huntt001
0,DET201406080,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,huntt001
0,DET201406130,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,huntt001
0,DET201406140,2,0,2,0,0,0,0,0,1,2,4,0,0,0,0,huntt001
0,DET201406150,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,huntt001
0,DET201406160,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,huntt001
0,DET201406300,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,huntt001
0,DET201407010,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,huntt001
0,DET201407020,3,3,0,0,0,0,0,0,0,3,4,0,0,0,0,huntt001
0,DET201407030,2,1,0,0,1,0,0,0,0,2,4,0,0,0,0,huntt001
0,DET201407040,1,0,1,0,0,0,0,0,0,1,4,0,0,0,0,huntt001
0,DET201407050,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,huntt001
0,DET201407060,2,1,0,0,1,0,0,0,0,1,4,0,0,0,0,huntt001
0,DET201407080,3,2,1,0,0,1,0,0,0,2,4,0,0,0,0,huntt001
0,DET201407090,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,huntt001
0,DET201407180,1,0,1,0,0,0,0,0,0,1,4,0,0,0,0,huntt001
0,DET201407192,2,1,1,0,0,0,0,0,0,0,4,0,0,0,0,huntt001
0,DET201407200,1,0,0,0,1,1,0,0,0,2,3,0,0,0,0,huntt001
0,DET201407290,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,huntt001
0,DET201407300,3,3,0,0,0,0,0,0,0,1,4,0,0,0,0,huntt001
