,Game ID,Hits,Singles,Doubles,Triples,Home Runs,Walks,Bunts,Sacrifice Bunts,Sacrifice Flies,RBIs,At-bats,Stolen Bases,Caught Stealing,Picked Off,Errors,ID
0,BAL201607230,1,0,1,0,0,0,0,0,0,2,4,0,0,0,0,chisl001
0,BAL201607240,2,1,1,0,0,0,0,0,0,0,4,0,0,0,0,chisl001
0,KCA201505050,1,0,0,0,1,0,0,0,0,1,3,0,0,0,0,chisl001
0,KCA201505060,1,0,1,0,0,1,0,0,0,1,4,0,0,0,0,chisl001
0,KCA201505070,2,1,0,1,0,1,0,0,0,0,3,0,0,0,0,chisl001
0,KCA201506020,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,chisl001
0,KCA201506030,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,chisl001
0,KCA201506040,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,chisl001
0,KCA201509250,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,chisl001
0,KCA201509260,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,chisl001
0,KCA201509270,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,chisl001
0,CHA201605231,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,chisl001
0,CHA201605232,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,chisl001
0,CHA201605250,2,1,0,1,0,0,0,0,0,2,4,0,0,0,0,chisl001
0,CHA201609120,2,1,1,0,0,0,0,0,0,1,4,0,0,0,0,chisl001
0,OAK201507300,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,chisl001
0,OAK201507310,3,2,1,0,0,0,0,0,0,0,4,0,0,0,0,chisl001
0,OAK201508010,1,0,0,0,1,0,0,0,0,1,4,0,0,0,0,chisl001
0,OAK201508020,1,1,0,0,0,2,0,0,0,0,3,0,0,0,0,chisl001
0,OAK201806290,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,chisl001
0,OAK201806300,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,chisl001
0,OAK201807010,3,1,2,0,0,0,1,1,0,2,5,0,0,0,0,chisl001
0,TOR201405130,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,chisl001
0,TOR201405140,5,4,1,0,0,0,0,0,0,1,6,0,0,0,0,chisl001
0,TOR201405150,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,chisl001
0,DET201404160,2,1,1,0,0,0,0,0,0,0,4,0,0,0,0,chisl001
0,DET201404170,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,chisl001
0,DET201407180,1,1,0,0,0,2,0,0,0,0,3,0,0,0,0,chisl001
0,DET201407191,2,2,0,0,0,1,0,0,0,0,3,0,0,0,0,chisl001
0,DET201407192,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,chisl001
0,DET201407200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,chisl001
0,DET201409120,2,1,1,0,0,0,0,0,0,1,4,0,0,0,0,chisl001
