,Game ID,Hits,Singles,Doubles,Triples,Home Runs,Walks,Bunts,Sacrifice Bunts,Sacrifice Flies,RBIs,At-bats,Stolen Bases,Caught Stealing,Picked Off,Errors,ID
0,CIN201907060,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,bradb002
0,CIN201907070,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,bradb002
0,BAL201906280,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,bradb002
0,BAL201906290,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,bradb002
0,BAL201906300,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,bradb002
0,CLE201906230,1,0,1,0,0,1,0,0,0,1,3,0,0,0,0,bradb002
0,CLE201906240,1,0,1,0,0,1,0,0,0,1,3,0,0,0,0,bradb002
0,CLE201906250,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,bradb002
0,CLE201906260,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,bradb002
0,CLE201907120,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,bradb002
0,CLE201907130,1,0,0,0,1,1,0,0,0,1,3,0,0,0,0,bradb002
0,CLE201907140,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,bradb002
0,CLE201907150,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,bradb002
0,KCA201907020,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,bradb002
0,KCA201907040,2,1,1,0,0,0,0,0,0,0,3,0,0,0,0,bradb002
