,Game ID,Hits,Singles,Doubles,Triples,Home Runs,Walks,Bunts,Sacrifice Bunts,Sacrifice Flies,RBIs,At-bats,Stolen Bases,Caught Stealing,Picked Off,Errors,ID
0,ATL201405060,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,lyont001
0,NYN201404210,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,lyont001
0,SLN201605060,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,lyont001
0,SLN201605240,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,lyont001
0,SLN201607220,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,lyont001
0,SLN201404260,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,lyont001
0,SLN201405120,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,lyont001
0,SLN201408301,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,lyont001
0,CHN201507071,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,lyont001
0,PIT201905080,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,lyont001
0,SDN201508220,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,lyont001
0,SLN201705300,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,lyont001
0,SLN201706131,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,lyont001
0,CIN201409100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,lyont001
0,PHI201506190,2,2,0,0,0,1,0,0,0,1,2,0,0,0,0,lyont001
0,SLN201505050,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,lyont001
0,SLN201505160,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,lyont001
0,SLN201506130,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,lyont001
0,SLN201508130,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,lyont001
0,SLN201509020,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,lyont001
0,SLN201509250,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,lyont001
0,PIT201505100,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,lyont001
0,PIT201509302,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,lyont001
