,Game ID,Hits,Singles,Doubles,Triples,Home Runs,Walks,Bunts,Sacrifice Bunts,Sacrifice Flies,RBIs,At-bats,Stolen Bases,Caught Stealing,Picked Off,Errors,ID
0,OAK201805230,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,barrf001
0,OAK201805250,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,barrf001
0,OAK201805290,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,barrf001
0,OAK201805300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,barrf001
0,OAK201806160,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,barrf001
0,OAK201806170,1,1,0,0,0,0,1,0,0,0,4,0,0,0,0,barrf001
0,OAK201806290,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,barrf001
0,OAK201806300,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,barrf001
0,OAK201807010,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,barrf001
0,OAK201807220,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,barrf001
0,OAK201807300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,barrf001
0,OAK201808010,3,1,1,0,1,0,0,0,0,3,4,0,0,0,0,barrf001
0,OAK201809090,1,1,0,0,0,0,0,0,0,1,4,0,0,0,0,barrf001
0,OAK201809190,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,barrf001
0,OAK201809200,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,barrf001
0,OAK201907020,1,0,1,0,0,0,1,0,0,0,4,0,0,0,0,barrf001
0,OAK201907030,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,barrf001
0,OAK201907130,1,0,0,0,1,1,0,0,0,3,3,0,0,0,0,barrf001
0,OAK201907140,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,barrf001
0,OAK201907160,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,barrf001
0,OAK201907270,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,barrf001
0,OAK201907310,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,barrf001
0,OAK201908010,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,barrf001
0,OAK201909210,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,barrf001
0,BOS201709120,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,barrf001
0,BOS201709140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,barrf001
0,ANA201809300,1,0,0,0,1,0,0,0,0,2,3,0,0,0,0,barrf001
0,SDN201806200,2,1,0,0,1,0,0,0,0,3,5,0,0,0,0,barrf001
0,BAL201809120,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,barrf001
0,CHA201806221,2,0,0,0,2,0,0,0,0,6,4,0,0,0,0,barrf001
0,CHA201806222,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,barrf001
0,CHA201806230,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,barrf001
0,CHA201806240,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,barrf001
0,MIN201907200,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,barrf001
0,SEA201907050,1,0,0,0,1,0,0,0,0,1,3,0,0,0,0,barrf001
0,SEA201907060,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,barrf001
0,SEA201907070,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,barrf001
0,SEA201909290,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,barrf001
0,TEX201807230,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,barrf001
0,DET201709190,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,barrf001
0,DET201709200,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,barrf001
0,HOU201706270,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,barrf001
0,HOU201706280,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,barrf001
0,HOU201706290,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,barrf001
0,OAK201706300,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,barrf001
0,OAK201707010,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,barrf001
0,OAK201707020,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,barrf001
0,OAK201707030,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,barrf001
0,OAK201707040,2,0,0,1,1,0,0,0,0,2,4,0,0,0,0,barrf001
0,OAK201707050,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,barrf001
0,OAK201709060,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,barrf001
