Date,Number of game,Team,At-bats 14 Game Window,Hits 14 Game Window,RBIs 14 Game Window,Team Earned Runs 14 Game Window,BA 14 Game Window,SLG 14 Game Window,OBP 14 Game Window,OPS 14 Game Window,ISO 14 Game Window
2014-05-31,0,SEA,450.0,105.0,51.0,53.0,0.23333333333333334,0.3488888888888889,0.30158730158730157,0.6504761904761904,0.11555555555555558
2014-06-01,0,SEA,445.0,104.0,50.0,50.0,0.23370786516853934,0.3438202247191011,0.298989898989899,0.642810123709,0.11011235955056178
2014-06-02,0,SEA,447.0,109.0,51.0,46.0,0.24384787472035793,0.3512304250559284,0.30425963488843816,0.6554900599443665,0.10738255033557045
2014-06-03,0,SEA,449.0,109.0,54.0,46.0,0.24276169265033407,0.36525612472160357,0.3022312373225152,0.6674873620441188,0.1224944320712695
2014-06-04,0,SEA,451.0,110.0,55.0,49.0,0.24390243902439024,0.376940133037694,0.29938900203665986,0.6763291350743539,0.1330376940133038
2014-06-06,0,SEA,456.0,114.0,54.0,45.0,0.25,0.37280701754385964,0.30443548387096775,0.6772425014148273,0.12280701754385964
2014-06-07,0,SEA,460.0,113.0,51.0,48.0,0.24565217391304348,0.3695652173913043,0.2935222672064777,0.6630874845977821,0.12391304347826085
2014-06-08,0,SEA,465.0,113.0,52.0,51.0,0.24301075268817204,0.36774193548387096,0.2891566265060241,0.656898561989895,0.12473118279569892
2014-06-09,0,SEA,465.0,115.0,54.0,42.0,0.24731182795698925,0.37849462365591396,0.29740518962075846,0.6758998132766725,0.13118279569892471
2014-06-10,0,SEA,469.0,118.0,57.0,38.0,0.2515991471215352,0.3837953091684435,0.30237154150197626,0.6861668506704197,0.13219616204690832
2014-06-11,0,SEA,472.0,118.0,55.0,40.0,0.25,0.3813559322033898,0.2992125984251969,0.6805685306285867,0.1313559322033898
2014-06-12,0,SEA,468.0,115.0,54.0,38.0,0.24572649572649571,0.3782051282051282,0.28857715430861725,0.6667822825137455,0.13247863247863248
2014-06-13,0,SEA,475.0,117.0,54.0,43.0,0.2463157894736842,0.3831578947368421,0.2871287128712871,0.6702866076081292,0.13684210526315788
2014-06-14,0,SEA,471.0,113.0,49.0,37.0,0.23991507430997877,0.3651804670912951,0.2834331337325349,0.64861360082383,0.12526539278131632
2014-06-15,0,SEA,476.0,118.0,49.0,35.0,0.24789915966386555,0.3592436974789916,0.2857142857142857,0.6449579831932772,0.11134453781512604
2014-06-16,0,SEA,478.0,123.0,51.0,34.0,0.25732217573221755,0.37656903765690375,0.2952755905511811,0.6718446282080848,0.1192468619246862
2014-06-17,0,SEA,474.0,119.0,52.0,35.0,0.2510548523206751,0.37341772151898733,0.30078125,0.6741989715189873,0.12236286919831224
2014-06-18,0,SEA,471.0,116.0,50.0,34.0,0.24628450106157113,0.3609341825902335,0.2966601178781925,0.657594300468426,0.1146496815286624
2014-06-19,0,SEA,465.0,110.0,44.0,31.0,0.23655913978494625,0.33978494623655914,0.2896825396825397,0.6294674859190988,0.10322580645161289
2014-06-20,0,SEA,464.0,109.0,43.0,35.0,0.2349137931034483,0.33620689655172414,0.2868525896414343,0.6230594861931584,0.10129310344827586
2014-06-21,0,SEA,468.0,116.0,50.0,36.0,0.24786324786324787,0.3696581196581197,0.3025540275049116,0.6722121471630313,0.1217948717948718
2014-06-22,0,SEA,466.0,115.0,45.0,33.0,0.24678111587982832,0.3583690987124464,0.2996031746031746,0.657972273315621,0.11158798283261806
2014-06-23,0,SEA,462.0,112.0,42.0,34.0,0.24242424242424243,0.35714285714285715,0.2931726907630522,0.6503155479059093,0.11471861471861472
2014-06-24,0,SEA,465.0,119.0,50.0,37.0,0.25591397849462366,0.3935483870967742,0.3108910891089109,0.7044394762056851,0.13763440860215054
2014-06-25,0,SEA,466.0,122.0,56.0,36.0,0.26180257510729615,0.41416309012875535,0.3142292490118577,0.7283923391406131,0.1523605150214592
2014-06-27,0,SEA,468.0,124.0,58.0,37.0,0.26495726495726496,0.42735042735042733,0.3169291338582677,0.744279561208695,0.16239316239316237
2014-06-28,0,SEA,467.0,128.0,58.0,33.0,0.2740899357601713,0.4346895074946467,0.3254437869822485,0.7601332944768953,0.16059957173447537
2014-06-29,0,SEA,467.0,127.0,58.0,37.0,0.27194860813704497,0.430406852248394,0.3207920792079208,0.7511989314563148,0.158458244111349
2014-06-30,0,SEA,461.0,125.0,58.0,33.0,0.27114967462039047,0.43817787418655096,0.3226452905811623,0.7608231647677133,0.1670281995661605
2014-07-01,0,SEA,466.0,123.0,63.0,36.0,0.26394849785407726,0.44635193133047213,0.3201581027667984,0.7665100340972706,0.18240343347639487
2014-07-02,0,SEA,481.0,134.0,71.0,36.0,0.2785862785862786,0.46361746361746364,0.32947976878612717,0.7930972324035908,0.18503118503118504
2014-07-04,0,SEA,484.0,136.0,69.0,37.0,0.2809917355371901,0.45454545454545453,0.33013435700575816,0.7846798115512127,0.17355371900826444
2014-07-05,0,SEA,483.0,135.0,69.0,42.0,0.2795031055900621,0.453416149068323,0.32432432432432434,0.7777404733926474,0.17391304347826092
2014-07-06,0,SEA,500.0,138.0,71.0,40.0,0.276,0.444,0.3215613382899628,0.7655613382899629,0.16799999999999998
2014-07-07,0,SEA,496.0,131.0,64.0,36.0,0.26411290322580644,0.4112903225806452,0.30956848030018763,0.7208588028808328,0.14717741935483875
2014-07-08,0,SEA,490.0,126.0,64.0,35.0,0.2571428571428571,0.4163265306122449,0.30754716981132074,0.7238737004235656,0.15918367346938778
2014-07-09,0,SEA,491.0,127.0,62.0,36.0,0.25865580448065173,0.4073319755600815,0.30623818525519847,0.71357016081528,0.14867617107942976
2014-07-10,0,SEA,493.0,125.0,52.0,39.0,0.2535496957403651,0.3793103448275862,0.29601518026565465,0.6753255250932408,0.12576064908722107
2014-07-11,0,SEA,495.0,127.0,46.0,40.0,0.25656565656565655,0.3696969696969697,0.29867674858223064,0.6683737182792003,0.11313131313131314
2014-07-12,0,SEA,488.0,124.0,45.0,37.0,0.2540983606557377,0.36270491803278687,0.29636711281070743,0.6590720308434943,0.10860655737704916
2014-07-13,0,SEA,491.0,127.0,48.0,37.0,0.25865580448065173,0.37474541751527496,0.301707779886148,0.676453197401423,0.11608961303462323
2014-07-18,0,SEA,495.0,132.0,49.0,36.0,0.26666666666666666,0.38181818181818183,0.31144465290806755,0.6932628347262494,0.11515151515151517
2014-07-19,0,SEA,522.0,138.0,48.0,39.0,0.26436781609195403,0.3716475095785441,0.3108348134991119,0.682482323077656,0.10727969348659006
2014-07-20,0,SEA,528.0,136.0,41.0,36.0,0.25757575757575757,0.3465909090909091,0.30158730158730157,0.6481782106782107,0.08901515151515155
2014-07-21,0,SEA,519.0,128.0,33.0,41.0,0.2466281310211946,0.3236994219653179,0.2857142857142857,0.6094137076796036,0.07707129094412332
2014-07-22,0,SEA,518.0,132.0,34.0,41.0,0.2548262548262548,0.33976833976833976,0.29219600725952816,0.631964347027868,0.08494208494208494
2014-07-23,0,SEA,518.0,131.0,34.0,37.0,0.2528957528957529,0.33783783783783783,0.29347826086956524,0.6313160987074031,0.08494208494208494
2014-07-24,0,SEA,499.0,125.0,33.0,38.0,0.250501002004008,0.33867735470941884,0.2892249527410208,0.6279023074504396,0.08817635270541085
2014-07-25,0,SEA,499.0,125.0,33.0,41.0,0.250501002004008,0.33867735470941884,0.286527514231499,0.6252048689409179,0.08817635270541085
2014-07-26,0,SEA,504.0,128.0,32.0,43.0,0.25396825396825395,0.3373015873015873,0.28893058161350843,0.6262321689150958,0.08333333333333337
2014-07-27,0,SEA,500.0,127.0,36.0,41.0,0.254,0.342,0.2945590994371482,0.6365590994371482,0.08800000000000002
2014-07-29,0,SEA,500.0,125.0,37.0,38.0,0.25,0.344,0.2947761194029851,0.6387761194029851,0.09399999999999997
2014-07-30,0,SEA,502.0,124.0,40.0,37.0,0.24701195219123506,0.3545816733067729,0.2936802973977695,0.6482619707045425,0.10756972111553786
2014-07-31,0,SEA,504.0,122.0,37.0,37.0,0.24206349206349206,0.3373015873015873,0.28810408921933084,0.6254056765209182,0.09523809523809526
2014-08-01,0,SEA,504.0,119.0,37.0,40.0,0.2361111111111111,0.32936507936507936,0.28066914498141265,0.610034224346492,0.09325396825396826
2014-08-02,0,SEA,504.0,118.0,37.0,37.0,0.23412698412698413,0.33134920634920634,0.2788104089219331,0.6101596152711395,0.09722222222222221
2014-08-03,0,SEA,483.0,114.0,41.0,37.0,0.2360248447204969,0.34782608695652173,0.28239845261121854,0.6302245395677403,0.11180124223602483
2014-08-05,0,SEA,469.0,109.0,38.0,37.0,0.232409381663113,0.3411513859275053,0.2774451097804391,0.6185964957079444,0.10874200426439232
2014-08-06,0,SEA,462.0,105.0,35.0,33.0,0.22727272727272727,0.33116883116883117,0.2791164658634538,0.610285297032285,0.1038961038961039
2014-08-07,0,SEA,461.0,103.0,37.0,34.0,0.22342733188720174,0.3297180043383948,0.27655310621242485,0.6062711105508196,0.10629067245119309
2014-08-08,0,SEA,465.0,110.0,48.0,34.0,0.23655913978494625,0.36774193548387096,0.2980392156862745,0.6657811511701455,0.13118279569892471
2014-08-09,0,SEA,465.0,114.0,50.0,32.0,0.24516129032258063,0.38064516129032255,0.306640625,0.6872857862903226,0.13548387096774192
2014-08-10,0,SEA,466.0,116.0,51.0,29.0,0.24892703862660945,0.38626609442060084,0.30994152046783624,0.6962076148884371,0.1373390557939914
2014-08-11,0,SEA,462.0,117.0,54.0,29.0,0.2532467532467532,0.3874458874458874,0.31496062992125984,0.7024065173671472,0.1341991341991342
2014-08-12,0,SEA,464.0,120.0,61.0,30.0,0.25862068965517243,0.4073275862068966,0.321011673151751,0.7283392593586475,0.14870689655172414
2014-08-13,0,SEA,457.0,118.0,63.0,30.0,0.25820568927789933,0.4179431072210066,0.31746031746031744,0.735403424681324,0.15973741794310725
2014-08-15,0,SEA,447.0,114.0,60.0,28.0,0.2550335570469799,0.40268456375838924,0.31717171717171716,0.7198562809301063,0.14765100671140935
2014-08-16,0,SEA,454.0,122.0,65.0,28.0,0.2687224669603524,0.42731277533039647,0.33134920634920634,0.7586619816796027,0.15859030837004406
2014-08-17,0,SEA,448.0,116.0,61.0,27.0,0.25892857142857145,0.40401785714285715,0.3253012048192771,0.7293190619621343,0.1450892857142857
2014-08-18,0,SEA,458.0,125.0,66.0,27.0,0.27292576419213976,0.4170305676855895,0.33725490196078434,0.7542854696463739,0.14410480349344973
2014-08-19,0,SEA,452.0,120.0,61.0,28.0,0.26548672566371684,0.4004424778761062,0.33134920634920634,0.7317916842253125,0.13495575221238937
2014-08-20,0,SEA,455.0,123.0,66.0,29.0,0.2703296703296703,0.4153846153846154,0.34307992202729043,0.7584645374119059,0.1450549450549451
2014-08-22,0,SEA,463.0,129.0,66.0,28.0,0.2786177105831533,0.4319654427645788,0.34555984555984554,0.7775252883244244,0.1533477321814255
2014-08-23,0,SEA,461.0,124.0,64.0,28.0,0.26898047722342733,0.40997830802603036,0.34423076923076923,0.7542090772567995,0.14099783080260303
2014-08-24,0,SEA,462.0,122.0,58.0,28.0,0.26406926406926406,0.3852813852813853,0.33073929961089493,0.7160206848922802,0.12121212121212122
2014-08-25,0,SEA,464.0,126.0,62.0,33.0,0.27155172413793105,0.39655172413793105,0.33911368015414256,0.7356654042920736,0.125
2014-08-26,0,SEA,460.0,123.0,61.0,34.0,0.2673913043478261,0.391304347826087,0.3359223300970874,0.7272266779231744,0.12391304347826088
2014-08-27,0,SEA,461.0,121.0,62.0,32.0,0.26247288503253796,0.3947939262472885,0.333976833976834,0.7287707602241225,0.13232104121475052
2014-08-29,0,SEA,463.0,118.0,55.0,43.0,0.2548596112311015,0.38228941684665224,0.3216374269005848,0.703926843747237,0.12742980561555073
2014-08-30,0,SEA,468.0,120.0,54.0,48.0,0.2564102564102564,0.3717948717948718,0.3223938223938224,0.6941886941886942,0.11538461538461542
2014-08-31,0,SEA,475.0,121.0,53.0,50.0,0.25473684210526315,0.3684210526315789,0.31477927063339733,0.6832003232649763,0.11368421052631578
2014-09-01,0,SEA,474.0,122.0,53.0,51.0,0.25738396624472576,0.3691983122362869,0.3159922928709056,0.6851906051071925,0.11181434599156115
2014-09-02,0,SEA,473.0,120.0,52.0,53.0,0.2536997885835095,0.3699788583509514,0.3114119922630561,0.6813908506140075,0.1162790697674419
2014-09-03,0,SEA,462.0,114.0,52.0,57.0,0.24675324675324675,0.37012987012987014,0.3055555555555556,0.6756854256854257,0.12337662337662339
2014-09-04,0,SEA,465.0,116.0,53.0,54.0,0.24946236559139784,0.3870967741935484,0.30218687872763417,0.6892836529211825,0.13763440860215054
2014-09-05,0,SEA,470.0,120.0,58.0,54.0,0.2553191489361702,0.39148936170212767,0.3057199211045365,0.6972092828066642,0.13617021276595748
2014-09-06,0,SEA,467.0,115.0,63.0,58.0,0.2462526766595289,0.4004282655246253,0.30039525691699603,0.7008235224416213,0.15417558886509639
2014-09-07,0,SEA,472.0,119.0,62.0,55.0,0.2521186440677966,0.4088983050847458,0.2984189723320158,0.7073172774167615,0.15677966101694918
2014-09-08,0,SEA,469.0,117.0,56.0,53.0,0.24946695095948826,0.40298507462686567,0.2948207171314741,0.6978057917583398,0.1535181236673774
2014-09-09,0,SEA,467.0,112.0,52.0,48.0,0.2398286937901499,0.39186295503211993,0.29141716566866266,0.6832801207007826,0.15203426124197003
2014-09-10,0,SEA,467.0,110.0,53.0,48.0,0.23554603854389722,0.39400428265524623,0.286,0.6800042826552462,0.158458244111349
2014-09-12,0,SEA,465.0,108.0,50.0,53.0,0.23225806451612904,0.38064516129032255,0.28024193548387094,0.6608870967741935,0.1483870967741935
2014-09-13,0,SEA,461.0,108.0,50.0,43.0,0.23427331887201736,0.39045553145336226,0.28252032520325204,0.6729758566566143,0.1561822125813449
2014-09-14,0,SEA,456.0,103.0,49.0,38.0,0.22587719298245615,0.3881578947368421,0.2766393442622951,0.6647972389991372,0.16228070175438594
2014-09-15,0,SEA,454.0,102.0,48.0,39.0,0.22466960352422907,0.381057268722467,0.2830957230142566,0.6641529917367236,0.1563876651982379
2014-09-16,0,SEA,451.0,96.0,44.0,44.0,0.21286031042128603,0.36363636363636365,0.27104722792607805,0.6346835915624417,0.15077605321507762
2014-09-17,0,SEA,459.0,107.0,54.0,40.0,0.23311546840958605,0.38562091503267976,0.2948207171314741,0.6804416321641539,0.1525054466230937
2014-09-18,0,SEA,456.0,100.0,48.0,40.0,0.21929824561403508,0.3618421052631579,0.284,0.6458421052631579,0.14254385964912283
2014-09-19,0,SEA,454.0,98.0,49.0,40.0,0.21585903083700442,0.34801762114537443,0.284,0.6320176211453744,0.13215859030837002
2014-09-20,0,SEA,453.0,99.0,48.0,43.0,0.2185430463576159,0.3686534216335541,0.2894211576846307,0.6580745793181848,0.15011037527593818
2014-09-21,0,SEA,453.0,100.0,42.0,48.0,0.22075055187637968,0.33995584988962474,0.28714859437751006,0.6271044442671347,0.11920529801324506
2014-09-22,0,SEA,448.0,96.0,40.0,56.0,0.21428571428571427,0.3325892857142857,0.2790224032586558,0.6116116889729415,0.11830357142857142
2014-09-23,0,SEA,451.0,97.0,44.0,67.0,0.21507760532150777,0.3458980044345898,0.2793522267206478,0.6252502311552376,0.13082039911308202
2014-09-24,0,SEA,451.0,95.0,42.0,72.0,0.2106430155210643,0.3392461197339246,0.26789366053169733,0.607139780265622,0.1286031042128603
2014-09-25,0,SEA,449.0,96.0,41.0,71.0,0.21380846325167038,0.33853006681514475,0.2725409836065574,0.6110710504217021,0.12472160356347436
2014-09-26,0,SEA,456.0,101.0,46.0,71.0,0.22149122807017543,0.3706140350877193,0.28024193548387094,0.6508559705715902,0.14912280701754385
2014-09-27,0,SEA,459.0,103.0,46.0,72.0,0.22440087145969498,0.37037037037037035,0.284,0.6543703703703703,0.14596949891067537
2014-09-28,0,SEA,464.0,106.0,46.0,70.0,0.22844827586206898,0.36637931034482757,0.29411764705882354,0.6604969574036511,0.1379310344827586
2015-04-06,0,SEA,464.0,108.0,50.0,68.0,0.23275862068965517,0.375,0.2938856015779093,0.6688856015779092,0.14224137931034483
2015-04-07,0,SEA,465.0,112.0,53.0,61.0,0.24086021505376345,0.3956989247311828,0.3025540275049116,0.6982529522360944,0.15483870967741933
2015-04-08,0,SEA,457.0,100.0,42.0,61.0,0.2188183807439825,0.36542669584245074,0.27586206896551724,0.6412887648079679,0.14660831509846825
2015-04-10,0,SEA,464.0,108.0,45.0,60.0,0.23275862068965517,0.39439655172413796,0.2865731462925852,0.6809696980167231,0.1616379310344828
2015-04-11,0,SEA,461.0,105.0,42.0,71.0,0.227765726681128,0.38177874186550975,0.28225806451612906,0.6640368063816389,0.15401301518438176
2015-04-12,0,SEA,466.0,103.0,38.0,70.0,0.22103004291845493,0.3605150214592275,0.26814516129032256,0.62866018274955,0.13948497854077255
2015-04-13,0,SEA,469.0,102.0,43.0,67.0,0.21748400852878466,0.37100213219616207,0.26693227091633465,0.6379344031124967,0.1535181236673774
2015-04-14,0,SEA,472.0,101.0,46.0,65.0,0.21398305084745764,0.3855932203389831,0.2633663366336634,0.6489595569726465,0.17161016949152544
2015-04-15,0,SEA,472.0,102.0,47.0,59.0,0.21610169491525424,0.3855932203389831,0.27111984282907664,0.6567130631680598,0.16949152542372883
2015-04-17,0,SEA,474.0,105.0,47.0,58.0,0.22151898734177214,0.3924050632911392,0.2759295499021526,0.6683346131932919,0.17088607594936708
2015-04-18,0,SEA,478.0,110.0,48.0,59.0,0.2301255230125523,0.399581589958159,0.28433268858800775,0.6839142785461667,0.16945606694560672
2015-04-19,0,SEA,473.0,111.0,44.0,55.0,0.2346723044397463,0.39323467230443976,0.2884990253411306,0.6817336976455703,0.15856236786469347
2015-04-20,0,SEA,483.0,119.0,51.0,62.0,0.2463768115942029,0.40165631469979296,0.30492424242424243,0.7065805571240353,0.15527950310559005
2015-04-21,0,SEA,482.0,121.0,54.0,67.0,0.25103734439834025,0.41286307053941906,0.3060836501901141,0.7189467207295331,0.16182572614107882
2015-04-22,0,SEA,481.0,119.0,53.0,71.0,0.24740124740124741,0.4074844074844075,0.3028571428571429,0.7103415503415504,0.1600831600831601
2015-04-24,0,SEA,479.0,116.0,52.0,72.0,0.24217118997912318,0.3924843423799583,0.2982791586998088,0.690763501079767,0.1503131524008351
2015-04-25,0,SEA,480.0,120.0,54.0,70.0,0.25,0.41458333333333336,0.30401529636711283,0.7185986297004462,0.16458333333333336
2015-04-26,0,SEA,479.0,119.0,56.0,71.0,0.24843423799582465,0.4112734864300626,0.30210325047801145,0.7133767369080741,0.16283924843423797
2015-04-27,0,SEA,487.0,122.0,58.0,63.0,0.25051334702258726,0.42299794661190965,0.3058161350844278,0.7288140816963374,0.17248459958932238
2015-04-28,0,SEA,475.0,117.0,55.0,59.0,0.2463157894736842,0.40842105263157896,0.30326295585412666,0.7116840084857057,0.16210526315789475
2015-04-29,0,SEA,470.0,117.0,51.0,53.0,0.24893617021276596,0.4106382978723404,0.30544747081712065,0.716085768689461,0.16170212765957445
2015-04-30,0,SEA,471.0,120.0,49.0,49.0,0.25477707006369427,0.4012738853503185,0.3173076923076923,0.7185815776580108,0.14649681528662423
2015-05-01,0,SEA,471.0,121.0,45.0,46.0,0.25690021231422505,0.3885350318471338,0.3152804642166344,0.7038154960637681,0.13163481953290873
2015-05-02,0,SEA,470.0,118.0,46.0,45.0,0.251063829787234,0.39361702127659576,0.31007751937984496,0.7036945406564408,0.14255319148936174
2015-05-03,0,SEA,472.0,117.0,49.0,53.0,0.2478813559322034,0.413135593220339,0.30754352030947774,0.7206791135298167,0.1652542372881356
2015-05-04,0,SEA,474.0,116.0,50.0,59.0,0.24472573839662448,0.41139240506329117,0.3036750483558994,0.7150674534191905,0.16666666666666669
2015-05-05,0,SEA,463.0,103.0,42.0,51.0,0.2224622030237581,0.39092872570194387,0.2774451097804391,0.6683738354823829,0.16846652267818576
2015-05-06,0,SEA,462.0,102.0,41.0,50.0,0.22077922077922077,0.3874458874458874,0.27309236947791166,0.6605382569237991,0.16666666666666666
2015-05-08,0,SEA,464.0,104.0,41.0,49.0,0.22413793103448276,0.39655172413793105,0.2754491017964072,0.6720008259343382,0.1724137931034483
2015-05-09,0,SEA,473.0,107.0,42.0,50.0,0.226215644820296,0.40169133192389006,0.279296875,0.6809882069238901,0.17547568710359407
2015-05-10,0,SEA,478.0,111.0,43.0,52.0,0.23221757322175732,0.39539748953974896,0.29523809523809524,0.6906355847778443,0.16317991631799164
2015-05-12,0,SEA,473.0,108.0,42.0,50.0,0.22832980972515857,0.38477801268498946,0.2950191570881226,0.679797169773112,0.1564482029598309
2015-05-13,0,SEA,472.0,117.0,51.0,48.0,0.2478813559322034,0.4343220338983051,0.31417624521072796,0.7484982791090331,0.1864406779661017
2015-05-14,0,SEA,478.0,121.0,51.0,51.0,0.25313807531380755,0.4476987447698745,0.3181818181818182,0.7658805629516927,0.19456066945606693
2015-05-15,0,SEA,478.0,121.0,50.0,52.0,0.25313807531380755,0.4351464435146444,0.31947069943289225,0.7546171429475366,0.18200836820083682
2015-05-16,0,SEA,473.0,117.0,49.0,51.0,0.24735729386892177,0.42917547568710357,0.30694980694980695,0.7361252826369105,0.1818181818181818
2015-05-17,0,SEA,469.0,111.0,50.0,52.0,0.23667377398720682,0.4349680170575693,0.29766536964980544,0.7326333867073748,0.1982942430703625
2015-05-19,0,SEA,467.0,113.0,51.0,48.0,0.24197002141327623,0.43683083511777304,0.30409356725146197,0.740924402369235,0.19486081370449682
2015-05-20,0,SEA,467.0,112.0,51.0,45.0,0.2398286937901499,0.42184154175588867,0.3048543689320388,0.7266959106879275,0.18201284796573877
2015-05-21,0,SEA,472.0,114.0,51.0,40.0,0.24152542372881355,0.4216101694915254,0.3030888030888031,0.7246989725803286,0.18008474576271186
