Date,Number of game,Team,At-bats 14 Game Window,Hits 14 Game Window,RBIs 14 Game Window,Team Earned Runs 14 Game Window,BA 14 Game Window,SLG 14 Game Window,OBP 14 Game Window,OPS 14 Game Window,ISO 14 Game Window
2014-05-06,0,SDN,482.0,94.0,36.0,52.0,0.1950207468879668,0.2987551867219917,0.24564796905222436,0.544403155774216,0.10373443983402489
2014-05-07,0,SDN,486.0,93.0,35.0,51.0,0.19135802469135801,0.29012345679012347,0.23745173745173745,0.527575194241861,0.09876543209876545
2014-05-08,0,SDN,477.0,94.0,33.0,54.0,0.1970649895178197,0.28721174004192873,0.24509803921568626,0.532309779257615,0.09014675052410903
2014-05-09,0,SDN,484.0,96.0,32.0,50.0,0.19834710743801653,0.29545454545454547,0.24612403100775193,0.5415785764622973,0.09710743801652894
2014-05-10,0,SDN,477.0,101.0,38.0,48.0,0.21174004192872117,0.3270440251572327,0.25736738703339884,0.5844114121906315,0.11530398322851151
2014-05-11,0,SDN,478.0,104.0,46.0,40.0,0.2175732217573222,0.3514644351464435,0.2713178294573643,0.6227822646038078,0.1338912133891213
2014-05-13,0,SDN,483.0,111.0,51.0,42.0,0.22981366459627328,0.37060041407867494,0.2876190476190476,0.6582194616977226,0.14078674948240166
2014-05-15,1,SDN,479.0,106.0,49.0,41.0,0.22129436325678498,0.3674321503131524,0.2774566473988439,0.6448887977119964,0.14613778705636743
2014-05-15,2,SDN,468.0,100.0,43.0,42.0,0.21367521367521367,0.3482905982905983,0.26732673267326734,0.6156173309638656,0.1346153846153846
2014-05-16,0,SDN,475.0,106.0,49.0,38.0,0.2231578947368421,0.37473684210526315,0.2796116504854369,0.6543484925907,0.15157894736842104
2014-05-17,0,SDN,474.0,106.0,48.0,36.0,0.22362869198312235,0.37130801687763715,0.28294573643410853,0.6542537533117456,0.1476793248945148
2014-05-18,0,SDN,479.0,113.0,56.0,39.0,0.2359081419624217,0.40292275574112735,0.30566037735849055,0.708583133099618,0.16701461377870563
2014-05-20,0,SDN,484.0,115.0,59.0,43.0,0.23760330578512398,0.4132231404958678,0.30783582089552236,0.7210589613913901,0.1756198347107438
2014-05-21,0,SDN,483.0,112.0,58.0,47.0,0.2318840579710145,0.40372670807453415,0.30353817504655495,0.707264883121089,0.17184265010351965
2014-05-22,0,SDN,474.0,111.0,52.0,44.0,0.23417721518987342,0.3860759493670886,0.3041825095057034,0.690258458872792,0.1518987341772152
2014-05-23,0,SDN,470.0,112.0,52.0,46.0,0.23829787234042554,0.39148936170212767,0.30842911877394635,0.6999184804760741,0.15319148936170213
2014-05-24,0,SDN,474.0,116.0,63.0,43.0,0.24472573839662448,0.4177215189873418,0.31368821292775667,0.7314097319150985,0.1729957805907173
2014-05-25,0,SDN,465.0,112.0,64.0,45.0,0.24086021505376345,0.4129032258064516,0.3114119922630561,0.7243152180695077,0.17204301075268816
2014-05-26,0,SDN,457.0,104.0,57.0,47.0,0.2275711159737418,0.38074398249452956,0.30196078431372547,0.6827047668082551,0.15317286652078776
2014-05-27,0,SDN,457.0,103.0,53.0,50.0,0.22538293216630198,0.38293216630196936,0.28884462151394424,0.6717767878159135,0.15754923413566738
2014-05-28,0,SDN,460.0,103.0,52.0,49.0,0.22391304347826088,0.3826086956521739,0.281437125748503,0.6640458214006769,0.15869565217391304
2014-05-30,0,SDN,471.0,111.0,56.0,60.0,0.2356687898089172,0.3991507430997877,0.2901960784313726,0.6893468215311602,0.1634819532908705
2014-05-31,0,SDN,478.0,117.0,59.0,56.0,0.24476987447698745,0.4246861924686193,0.30057803468208094,0.7252642271507002,0.17991631799163182
2014-06-01,0,SDN,472.0,118.0,57.0,56.0,0.25,0.4194915254237288,0.31213872832369943,0.7316302537474282,0.1694915254237288
2014-06-02,0,SDN,469.0,115.0,57.0,59.0,0.24520255863539445,0.4157782515991471,0.30544747081712065,0.7212257224162677,0.17057569296375266
2014-06-03,0,SDN,467.0,110.0,52.0,64.0,0.23554603854389722,0.3875802997858672,0.29411764705882354,0.6816979468446908,0.15203426124197
2014-06-04,0,SDN,457.0,103.0,47.0,60.0,0.22538293216630198,0.35667396061269147,0.286,0.6426739606126914,0.13129102844638948
2014-06-06,0,SDN,448.0,99.0,46.0,57.0,0.22098214285714285,0.35267857142857145,0.2931726907630522,0.6458512621916237,0.1316964285714286
2014-06-07,0,SDN,446.0,94.0,46.0,60.0,0.21076233183856502,0.3452914798206278,0.2842741935483871,0.6295656733690149,0.13452914798206278
2014-06-08,0,SDN,453.0,97.0,49.0,58.0,0.2141280353200883,0.3576158940397351,0.28628230616302186,0.6438982002027569,0.14348785871964678
2014-06-10,0,SDN,446.0,87.0,38.0,63.0,0.19506726457399104,0.32286995515695066,0.2657200811359026,0.5885900362928533,0.12780269058295962
2014-06-11,0,SDN,447.0,89.0,38.0,65.0,0.19910514541387025,0.33109619686800895,0.2701612903225806,0.6012574871905896,0.1319910514541387
2014-06-12,0,SDN,450.0,89.0,35.0,65.0,0.19777777777777777,0.3288888888888889,0.2661290322580645,0.5950179211469534,0.13111111111111112
2014-06-13,0,SDN,449.0,85.0,32.0,66.0,0.18930957683741648,0.3051224944320713,0.2585858585858586,0.5637083530179299,0.11581291759465481
2014-06-14,0,SDN,444.0,80.0,30.0,69.0,0.18018018018018017,0.2972972972972973,0.2540650406504065,0.5513623379477038,0.11711711711711714
2014-06-15,0,SDN,439.0,78.0,28.0,57.0,0.1776765375854214,0.28929384965831434,0.25865580448065173,0.5479496541389661,0.11161731207289294
2014-06-16,0,SDN,432.0,73.0,26.0,59.0,0.16898148148148148,0.26157407407407407,0.2551440329218107,0.5167181069958848,0.09259259259259259
2014-06-17,0,SDN,432.0,68.0,23.0,63.0,0.1574074074074074,0.24768518518518517,0.2375,0.48518518518518516,0.09027777777777776
2014-06-18,0,SDN,434.0,70.0,23.0,64.0,0.16129032258064516,0.2511520737327189,0.2422360248447205,0.4933880985774394,0.08986175115207376
2014-06-19,0,SDN,429.0,71.0,21.0,55.0,0.1655011655011655,0.2540792540792541,0.23404255319148937,0.48812180727074345,0.08857808857808858
2014-06-20,0,SDN,429.0,73.0,24.0,51.0,0.17016317016317017,0.26573426573426573,0.23829787234042554,0.5040321380746913,0.09557109557109555
2014-06-21,0,SDN,440.0,81.0,28.0,53.0,0.18409090909090908,0.3,0.23839662447257384,0.5383966244725739,0.1159090909090909
2014-06-22,0,SDN,442.0,86.0,30.0,51.0,0.19457013574660634,0.31221719457013575,0.25260960334029225,0.564826797910428,0.11764705882352941
2014-06-23,0,SDN,432.0,80.0,27.0,50.0,0.18518518518518517,0.2916666666666667,0.24680851063829787,0.5384751773049645,0.10648148148148151
2014-06-24,0,SDN,437.0,86.0,32.0,44.0,0.19679633867276888,0.30434782608695654,0.25840336134453784,0.5627511874314943,0.10755148741418766
2014-06-25,0,SDN,442.0,93.0,37.0,41.0,0.21040723981900453,0.31447963800904977,0.2702702702702703,0.58474990827932,0.10407239819004524
2014-06-27,0,SDN,439.0,88.0,37.0,42.0,0.20045558086560364,0.30296127562642367,0.259958071278826,0.5629193469052496,0.10250569476082003
2014-06-28,0,SDN,435.0,86.0,36.0,37.0,0.19770114942528735,0.29195402298850576,0.25738396624472576,0.5493379892332315,0.0942528735632184
2014-06-29,0,SDN,433.0,86.0,35.0,33.0,0.19861431870669746,0.2840646651270208,0.26105263157894737,0.5451172967059681,0.08545034642032331
2014-06-30,0,SDN,426.0,81.0,33.0,34.0,0.19014084507042253,0.2676056338028169,0.24892703862660945,0.5165326724294264,0.07746478873239435
2014-07-01,0,SDN,423.0,78.0,33.0,31.0,0.18439716312056736,0.2624113475177305,0.23695652173913043,0.49936786925686094,0.07801418439716312
2014-07-02,0,SDN,430.0,89.0,39.0,28.0,0.2069767441860465,0.3,0.25481798715203424,0.5548179871520342,0.09302325581395349
2014-07-04,0,SDN,430.0,92.0,41.0,23.0,0.21395348837209302,0.3,0.26439232409381663,0.5643923240938167,0.08604651162790697
2014-07-05,0,SDN,431.0,94.0,42.0,22.0,0.21809744779582366,0.31554524361948955,0.2727272727272727,0.5882725163467623,0.09744779582366589
2014-07-06,0,SDN,435.0,94.0,41.0,27.0,0.2160919540229885,0.31264367816091954,0.26931106471816285,0.5819547428790823,0.09655172413793103
2014-07-07,0,SDN,432.0,89.0,38.0,26.0,0.20601851851851852,0.29398148148148145,0.2641509433962264,0.5581324248777079,0.08796296296296294
2014-07-08,0,SDN,430.0,92.0,42.0,24.0,0.21395348837209302,0.30930232558139537,0.27348643006263046,0.5827887556440259,0.09534883720930235
2014-07-09,0,SDN,434.0,96.0,42.0,24.0,0.22119815668202766,0.3225806451612903,0.2809917355371901,0.6035723806984804,0.10138248847926265
2014-07-10,0,SDN,436.0,98.0,39.0,30.0,0.22477064220183487,0.3348623853211009,0.2883435582822086,0.6232059436033095,0.11009174311926603
2014-07-11,0,SDN,429.0,89.0,33.0,30.0,0.20745920745920746,0.317016317016317,0.27139874739039666,0.5884150644067137,0.10955710955710954
2014-07-12,0,SDN,438.0,98.0,39.0,29.0,0.2237442922374429,0.3424657534246575,0.28775510204081634,0.6302208554654738,0.1187214611872146
2014-07-13,0,SDN,438.0,97.0,38.0,28.0,0.22146118721461186,0.3401826484018265,0.28629856850715746,0.626481216908984,0.11872146118721463
2014-07-18,0,SDN,439.0,96.0,37.0,27.0,0.21867881548974943,0.3348519362186788,0.27983539094650206,0.6146873271651809,0.11617312072892938
2014-07-19,0,SDN,445.0,99.0,39.0,31.0,0.22247191011235956,0.3348314606741573,0.28016359918200406,0.6149950598561613,0.11235955056179775
2014-07-20,0,SDN,453.0,106.0,42.0,31.0,0.23399558498896247,0.36644591611479027,0.2874493927125506,0.6538953088273409,0.1324503311258278
2014-07-22,0,SDN,451.0,101.0,37.0,30.0,0.22394678492239467,0.34811529933481156,0.2804878048780488,0.6286031042128604,0.12416851441241689
2014-07-23,0,SDN,450.0,99.0,34.0,36.0,0.22,0.3466666666666667,0.2784552845528455,0.6251219512195122,0.12666666666666668
2014-07-24,0,SDN,454.0,99.0,40.0,39.0,0.21806167400881057,0.34140969162995594,0.2865612648221344,0.6279709564520903,0.12334801762114536
2014-07-25,0,SDN,463.0,107.0,49.0,37.0,0.23110151187904968,0.3563714902807775,0.3003875968992248,0.6567590871800023,0.12526997840172785
2014-07-26,0,SDN,468.0,116.0,51.0,36.0,0.24786324786324787,0.3611111111111111,0.3096153846153846,0.6707264957264958,0.11324786324786323
2014-07-27,0,SDN,471.0,114.0,48.0,37.0,0.24203821656050956,0.3481953290870488,0.30115830115830117,0.64935363024535,0.10615711252653925
2014-07-28,0,SDN,474.0,116.0,50.0,43.0,0.24472573839662448,0.35232067510548526,0.30057803468208094,0.6528987097875663,0.10759493670886078
2014-07-29,0,SDN,469.0,111.0,48.0,39.0,0.23667377398720682,0.3304904051172708,0.2896281800391389,0.6201185851564097,0.09381663113006397
2014-07-30,0,SDN,470.0,114.0,50.0,38.0,0.2425531914893617,0.33617021276595743,0.29980657640232106,0.6359767891682785,0.09361702127659574
2014-07-31,0,SDN,471.0,121.0,55.0,36.0,0.25690021231422505,0.3630573248407643,0.3153846153846154,0.6784419402253796,0.10615711252653925
2014-08-01,0,SDN,470.0,119.0,57.0,41.0,0.2531914893617021,0.37446808510638296,0.31213872832369943,0.6866068134300825,0.12127659574468086
2014-08-02,0,SDN,480.0,135.0,66.0,40.0,0.28125,0.41875,0.33773584905660375,0.7564858490566038,0.1375
2014-08-03,0,SDN,485.0,137.0,64.0,37.0,0.2824742268041237,0.42061855670103093,0.34806629834254144,0.7686848550435723,0.13814432989690723
2014-08-05,0,SDN,489.0,139.0,64.0,39.0,0.2842535787321063,0.4069529652351738,0.3579136690647482,0.764866634299922,0.1226993865030675
2014-08-06,0,SDN,492.0,140.0,63.0,41.0,0.2845528455284553,0.40447154471544716,0.35547576301615796,0.7599473077316051,0.11991869918699188
2014-08-08,0,SDN,499.0,144.0,68.0,39.0,0.28857715430861725,0.4188376753507014,0.35752212389380533,0.7763597992445067,0.13026052104208413
2014-08-09,0,SDN,494.0,141.0,61.0,37.0,0.2854251012145749,0.4109311740890688,0.34545454545454546,0.7563857195436143,0.12550607287449395
2014-08-10,0,SDN,480.0,131.0,51.0,35.0,0.27291666666666664,0.38958333333333334,0.3358208955223881,0.7254042288557214,0.1166666666666667
2014-08-11,0,SDN,482.0,129.0,53.0,35.0,0.2676348547717842,0.3900414937759336,0.3364140480591497,0.7264555418350833,0.12240663900414939
2014-08-12,0,SDN,475.0,128.0,54.0,36.0,0.2694736842105263,0.4063157894736842,0.3420074349442379,0.7483232244179221,0.13684210526315788
2014-08-13,0,SDN,466.0,123.0,55.0,29.0,0.26394849785407726,0.3905579399141631,0.34146341463414637,0.7320213545483094,0.12660944206008584
2014-08-14,0,SDN,467.0,128.0,60.0,30.0,0.2740899357601713,0.41755888650963596,0.35195530726256985,0.7695141937722059,0.14346895074946464
2014-08-15,0,SDN,470.0,130.0,60.0,33.0,0.2765957446808511,0.41914893617021276,0.35435992578849723,0.77350886195871,0.14255319148936169
2014-08-16,0,SDN,468.0,122.0,51.0,36.0,0.2606837606837607,0.3952991452991453,0.33707865168539325,0.7323777969845385,0.13461538461538458
2014-08-17,0,SDN,472.0,128.0,58.0,35.0,0.2711864406779661,0.4025423728813559,0.35766423357664234,0.7602066064579982,0.1313559322033898
2014-08-19,0,SDN,466.0,116.0,54.0,42.0,0.24892703862660945,0.3669527896995708,0.34191176470588236,0.7088645544054532,0.11802575107296134
2014-08-20,0,SDN,466.0,121.0,57.0,47.0,0.259656652360515,0.38626609442060084,0.3414179104477612,0.727684004868362,0.12660944206008584
2014-08-21,0,SDN,464.0,122.0,56.0,46.0,0.2629310344827586,0.3857758620689655,0.3383742911153119,0.7241501531842774,0.1228448275862069
2014-08-22,0,SDN,455.0,113.0,56.0,45.0,0.24835164835164836,0.3626373626373626,0.32950191570881227,0.6921392783461748,0.11428571428571427
2014-08-23,0,SDN,449.0,108.0,51.0,45.0,0.24053452115812918,0.34075723830734966,0.31898238747553814,0.6597396257828878,0.10022271714922049
2014-08-24,0,SDN,450.0,106.0,52.0,49.0,0.23555555555555555,0.3333333333333333,0.31640625,0.6497395833333333,0.09777777777777777
2014-08-25,0,SDN,454.0,110.0,57.0,52.0,0.2422907488986784,0.3524229074889868,0.3230174081237911,0.675440315612778,0.1101321585903084
2014-08-26,0,SDN,449.0,107.0,51.0,60.0,0.2383073496659243,0.34521158129175944,0.3182711198428291,0.6634827011345885,0.10690423162583515
2014-08-27,0,SDN,453.0,106.0,51.0,58.0,0.23399558498896247,0.33112582781456956,0.3131115459882583,0.6442373738028279,0.09713024282560709
2014-08-29,0,SDN,462.0,112.0,50.0,58.0,0.24242424242424243,0.34415584415584416,0.32245681381957775,0.6666126579754219,0.10173160173160173
2014-08-30,0,SDN,470.0,110.0,47.0,57.0,0.23404255319148937,0.3170212765957447,0.3176691729323308,0.6346904495280755,0.08297872340425533
2014-08-31,0,SDN,469.0,109.0,46.0,54.0,0.232409381663113,0.31556503198294245,0.31379962192816635,0.6293646539111089,0.08315565031982944
2014-09-01,0,SDN,463.0,105.0,45.0,57.0,0.2267818574514039,0.3002159827213823,0.30842911877394635,0.6086451014953287,0.07343412526997839
2014-09-02,0,SDN,459.0,104.0,39.0,53.0,0.22657952069716775,0.289760348583878,0.3062015503875969,0.5959618989714749,0.06318082788671026
2014-09-03,0,SDN,455.0,106.0,36.0,47.0,0.23296703296703297,0.3010989010989011,0.30844793713163066,0.6095468382305318,0.06813186813186811
2014-09-04,0,SDN,447.0,97.0,32.0,44.0,0.21700223713646533,0.27740492170022374,0.2954091816367265,0.5728141033369503,0.06040268456375841
2014-09-05,0,SDN,443.0,90.0,29.0,48.0,0.20316027088036118,0.26410835214446954,0.2813765182186235,0.545484870363093,0.06094808126410836
2014-09-06,0,SDN,444.0,90.0,28.0,49.0,0.20270270270270271,0.26576576576576577,0.2778904665314402,0.5436562322972059,0.06306306306306306
2014-09-07,0,SDN,461.0,99.0,34.0,51.0,0.21475054229934923,0.2928416485900217,0.2918287937743191,0.5846704423643407,0.07809110629067248
2014-09-08,0,SDN,464.0,102.0,32.0,52.0,0.21982758620689655,0.2995689655172414,0.29457364341085274,0.5941426089280941,0.07974137931034483
2014-09-09,0,SDN,463.0,98.0,27.0,55.0,0.21166306695464362,0.28509719222462204,0.2823529411764706,0.5674501334010926,0.07343412526997842
2014-09-10,0,SDN,466.0,98.0,32.0,48.0,0.21030042918454936,0.2939914163090129,0.2787524366471735,0.5727438529561864,0.08369098712446352
2014-09-12,0,SDN,463.0,95.0,28.0,51.0,0.20518358531317496,0.28293736501079914,0.27165354330708663,0.5545909083178857,0.07775377969762418
2014-09-13,0,SDN,461.0,95.0,31.0,52.0,0.20607375271149675,0.29067245119305857,0.268389662027833,0.5590621132208915,0.08459869848156182
2014-09-14,0,SDN,455.0,95.0,33.0,58.0,0.2087912087912088,0.3120879120879121,0.26774847870182555,0.5798363907897377,0.10329670329670329
2014-09-15,0,SDN,461.0,100.0,36.0,63.0,0.21691973969631237,0.3188720173535792,0.2774451097804391,0.5963171271340183,0.1019522776572668
2014-09-16,0,SDN,459.0,99.0,35.0,56.0,0.21568627450980393,0.3159041394335512,0.28087649402390436,0.5967806334574556,0.10021786492374729
2014-09-17,0,SDN,461.0,101.0,36.0,59.0,0.21908893709327548,0.3297180043383948,0.27944111776447106,0.6091591221028658,0.11062906724511934
2014-09-18,0,SDN,463.0,100.0,36.0,63.0,0.2159827213822894,0.32181425485961124,0.2777777777777778,0.599592032637389,0.10583153347732183
2014-09-19,0,SDN,465.0,107.0,42.0,62.0,0.23010752688172043,0.34838709677419355,0.29549902152641877,0.6438861183006124,0.11827956989247312
2014-09-20,0,SDN,466.0,110.0,47.0,57.0,0.23605150214592274,0.3583690987124464,0.3035019455252918,0.6618710442377382,0.12231759656652363
2014-09-21,0,SDN,467.0,113.0,49.0,56.0,0.24197002141327623,0.3747323340471092,0.3127413127413127,0.6874736467884219,0.13276231263383298
2014-09-22,0,SDN,451.0,108.0,51.0,52.0,0.2394678492239468,0.36363636363636365,0.31287128712871287,0.6765076507650765,0.12416851441241686
2014-09-23,0,SDN,448.0,107.0,52.0,46.0,0.23883928571428573,0.3638392857142857,0.31411530815109345,0.6779545938653792,0.12499999999999997
2014-09-24,0,SDN,450.0,112.0,52.0,42.0,0.24888888888888888,0.36666666666666664,0.3280943025540275,0.6947609692206942,0.11777777777777776
2014-09-25,0,SDN,445.0,110.0,50.0,42.0,0.24719101123595505,0.36179775280898874,0.3306930693069307,0.6924908221159194,0.11460674157303369
2014-09-26,0,SDN,454.0,117.0,58.0,47.0,0.2577092511013216,0.3964757709251101,0.33980582524271846,0.7362815961678286,0.13876651982378851
2014-09-27,0,SDN,453.0,115.0,56.0,45.0,0.25386313465783666,0.3841059602649007,0.33657587548638135,0.7206818357512821,0.13024282560706402
2014-09-28,0,SDN,451.0,112.0,53.0,40.0,0.24833702882483372,0.36363636363636365,0.3326848249027237,0.6963211885390874,0.11529933481152993
2015-04-06,0,SDN,445.0,107.0,51.0,43.0,0.24044943820224718,0.350561797752809,0.3221343873517787,0.6726961851045876,0.11011235955056181
2015-04-07,0,SDN,449.0,111.0,54.0,48.0,0.24721603563474387,0.36302895322939865,0.32745098039215687,0.6904799336215555,0.11581291759465479
2015-04-08,0,SDN,457.0,112.0,56.0,47.0,0.24507658643326038,0.3522975929978118,0.32038834951456313,0.672685942512375,0.10722100656455144
2015-04-09,0,SDN,462.0,114.0,58.0,48.0,0.24675324675324675,0.36796536796536794,0.3185328185328185,0.6864981864981865,0.12121212121212119
2015-04-10,0,SDN,471.0,109.0,51.0,45.0,0.23142250530785563,0.3375796178343949,0.3028571428571429,0.6404367606915378,0.10615711252653925
2015-04-11,0,SDN,466.0,107.0,47.0,45.0,0.2296137339055794,0.33261802575107297,0.30326295585412666,0.6358809816051996,0.10300429184549356
2015-04-12,0,SDN,477.0,121.0,55.0,45.0,0.25366876310272535,0.350104821802935,0.31886792452830187,0.6689727463312369,0.09643605870020966
2015-04-13,0,SDN,478.0,122.0,53.0,47.0,0.25523012552301255,0.3702928870292887,0.32007575757575757,0.6903686446050463,0.11506276150627615
2015-04-14,0,SDN,483.0,126.0,56.0,51.0,0.2608695652173913,0.3830227743271222,0.3220338983050847,0.705056672632207,0.12215320910973088
2015-04-15,0,SDN,482.0,125.0,58.0,49.0,0.25933609958506226,0.3983402489626556,0.31688804554079697,0.7152282945034525,0.1390041493775933
2015-04-17,0,SDN,481.0,128.0,57.0,48.0,0.2661122661122661,0.40540540540540543,0.3187022900763359,0.7241076954817414,0.1392931392931393
2015-04-18,0,SDN,477.0,125.0,54.0,42.0,0.2620545073375262,0.38784067085953877,0.3140655105973025,0.7019061814568412,0.12578616352201255
2015-04-19,0,SDN,486.0,126.0,56.0,49.0,0.25925925925925924,0.3888888888888889,0.30798479087452474,0.6968736797634136,0.12962962962962965
2015-04-20,0,SDN,490.0,131.0,60.0,46.0,0.2673469387755102,0.4061224489795918,0.31309297912713474,0.7192154281067266,0.13877551020408163
2015-04-21,0,SDN,502.0,141.0,71.0,40.0,0.28087649402390436,0.4362549800796813,0.32342007434944237,0.7596750544291236,0.15537848605577692
2015-04-22,0,SDN,507.0,147.0,75.0,41.0,0.28994082840236685,0.44970414201183434,0.33638025594149906,0.7860843979533334,0.1597633136094675
2015-04-23,0,SDN,500.0,143.0,73.0,43.0,0.286,0.458,0.3320964749536178,0.7900964749536179,0.17200000000000004
2015-04-24,0,SDN,493.0,139.0,70.0,39.0,0.281947261663286,0.44016227180527384,0.33146067415730335,0.7716229459625772,0.15821501014198786
2015-04-25,0,SDN,484.0,138.0,70.0,42.0,0.28512396694214875,0.4462809917355372,0.3326959847036329,0.7789769764391701,0.16115702479338845
2015-04-26,0,SDN,493.0,141.0,76.0,53.0,0.28600405679513186,0.4665314401622718,0.3314500941619586,0.7979815343242305,0.18052738336713997
2015-04-27,0,SDN,479.0,126.0,69.0,52.0,0.2630480167014614,0.4572025052192067,0.31334622823984526,0.770548733459052,0.1941544885177453
2015-04-28,0,SDN,484.0,127.0,67.0,55.0,0.26239669421487605,0.4359504132231405,0.30694980694980695,0.7429002201729474,0.17355371900826444
2015-04-29,0,SDN,484.0,124.0,66.0,64.0,0.256198347107438,0.4318181818181818,0.302504816955684,0.7343229987738658,0.17561983471074383
2015-05-01,0,SDN,483.0,119.0,64.0,69.0,0.2463768115942029,0.4078674948240166,0.28932038834951457,0.6971878831735312,0.16149068322981366
2015-05-02,0,SDN,493.0,124.0,74.0,70.0,0.2515212981744422,0.40365111561866124,0.29734848484848486,0.7009996004671462,0.15212981744421905
2015-05-03,0,SDN,491.0,124.0,73.0,69.0,0.2525458248472505,0.3971486761710794,0.30245746691871456,0.699606143089794,0.14460285132382888
2015-05-04,0,SDN,479.0,121.0,75.0,68.0,0.25260960334029225,0.4133611691022965,0.3076923076923077,0.7210534767946042,0.16075156576200422
2015-05-05,0,SDN,475.0,113.0,70.0,70.0,0.23789473684210527,0.3873684210526316,0.29320388349514565,0.6805723045477772,0.14947368421052631
2015-05-06,0,SDN,462.0,100.0,56.0,71.0,0.21645021645021645,0.3484848484848485,0.27689243027888444,0.625377278763733,0.13203463203463206
2015-05-07,0,SDN,468.0,103.0,58.0,66.0,0.22008547008547008,0.3482905982905983,0.27755905511811024,0.6258496534087086,0.1282051282051282
2015-05-08,0,SDN,464.0,99.0,54.0,72.0,0.21336206896551724,0.3297413793103448,0.2732673267326733,0.603008706043018,0.11637931034482757
2015-05-09,0,SDN,470.0,104.0,59.0,75.0,0.22127659574468084,0.3595744680851064,0.2840466926070039,0.6436211606921103,0.13829787234042556
2015-05-10,0,SDN,487.0,112.0,65.0,76.0,0.2299794661190965,0.37782340862423,0.29080675422138835,0.6686301628456184,0.14784394250513347
2015-05-12,0,SDN,486.0,112.0,59.0,67.0,0.23045267489711935,0.3559670781893004,0.29135338345864664,0.6473204616479471,0.12551440329218105
2015-05-13,0,SDN,491.0,113.0,60.0,77.0,0.23014256619144602,0.34012219959266804,0.29963235294117646,0.6397545525338445,0.10997963340122202
2015-05-14,0,SDN,486.0,111.0,59.0,72.0,0.22839506172839505,0.3436213991769547,0.3020257826887661,0.6456471818657208,0.11522633744855967
2015-05-15,0,SDN,487.0,118.0,64.0,62.0,0.24229979466119098,0.3675564681724846,0.31433823529411764,0.6818947034666023,0.12525667351129363
2015-05-16,0,SDN,489.0,122.0,62.0,65.0,0.24948875255623723,0.3721881390593047,0.3217550274223035,0.6939431664816083,0.12269938650306747
2015-05-17,0,SDN,481.0,113.0,50.0,65.0,0.23492723492723494,0.3596673596673597,0.3091247672253259,0.6687921268926855,0.12474012474012475
