Date,Number of game,Team,At-bats 14 Game Window,Hits 14 Game Window,RBIs 14 Game Window,Team Earned Runs 14 Game Window,BA 14 Game Window,SLG 14 Game Window,OBP 14 Game Window,OPS 14 Game Window,ISO 14 Game Window
2014-04-15,0,MIA,469.0,123.0,60.0,60.0,0.2622601279317697,0.40085287846481876,0.33079847908745247,0.7316513575522712,0.13859275053304904
2014-04-16,0,MIA,471.0,124.0,59.0,60.0,0.2632696390658174,0.3970276008492569,0.3333333333333333,0.7303609341825903,0.13375796178343952
2014-04-18,0,MIA,477.0,126.0,58.0,60.0,0.2641509433962264,0.40041928721174,0.3352059925093633,0.7356252797211034,0.13626834381551362
2014-04-19,0,MIA,475.0,131.0,62.0,58.0,0.27578947368421053,0.4189473684210526,0.3452157598499062,0.7641631282709589,0.1431578947368421
2014-04-20,0,MIA,470.0,128.0,60.0,53.0,0.2723404255319149,0.41702127659574467,0.3452830188679245,0.7623042954636692,0.14468085106382977
2014-04-21,0,MIA,462.0,119.0,55.0,53.0,0.25757575757575757,0.3939393939393939,0.33587786259541985,0.7298172565348138,0.13636363636363635
2014-04-22,0,MIA,466.0,118.0,52.0,57.0,0.2532188841201717,0.3905579399141631,0.3295238095238095,0.7200817494379725,0.13733905579399142
2014-04-23,0,MIA,467.0,117.0,51.0,54.0,0.2505353319057816,0.38329764453961457,0.32571428571428573,0.7090119302539003,0.13276231263383298
2014-04-25,0,MIA,470.0,120.0,52.0,53.0,0.2553191489361702,0.3893617021276596,0.3269961977186312,0.7163578998462907,0.1340425531914894
2014-04-26,0,MIA,464.0,113.0,48.0,48.0,0.2435344827586207,0.36853448275862066,0.313953488372093,0.6824879711307137,0.12499999999999997
2014-04-27,0,MIA,472.0,120.0,54.0,46.0,0.2542372881355932,0.3877118644067797,0.32509505703422054,0.7128069214410002,0.13347457627118647
2014-04-29,0,MIA,470.0,116.0,51.0,44.0,0.24680851063829787,0.3723404255319149,0.3140655105973025,0.6864059361292174,0.125531914893617
2014-04-30,0,MIA,464.0,116.0,57.0,39.0,0.25,0.3857758620689655,0.3150684931506849,0.7008443552196504,0.13577586206896552
2014-05-01,0,MIA,468.0,125.0,63.0,38.0,0.2670940170940171,0.4188034188034188,0.32751937984496127,0.74632279864838,0.15170940170940173
2014-05-02,0,MIA,467.0,127.0,66.0,33.0,0.27194860813704497,0.42184154175588867,0.3333333333333333,0.755174875089222,0.1498929336188437
2014-05-03,0,MIA,463.0,123.0,63.0,35.0,0.265658747300216,0.42332613390928725,0.3268101761252446,0.7501363100345319,0.15766738660907126
2014-05-04,0,MIA,474.0,130.0,67.0,41.0,0.2742616033755274,0.4472573839662447,0.34215500945179583,0.7894123934180406,0.1729957805907173
2014-05-05,0,MIA,474.0,126.0,64.0,43.0,0.26582278481012656,0.4451476793248945,0.33269961977186313,0.7778472990967576,0.17932489451476796
2014-05-06,0,MIA,477.0,125.0,61.0,46.0,0.2620545073375262,0.43186582809224316,0.32765151515151514,0.7595173432437583,0.16981132075471694
2014-05-07,0,MIA,479.0,128.0,61.0,44.0,0.267223382045929,0.4363256784968685,0.3288973384030418,0.7652230168999103,0.1691022964509395
2014-05-08,0,MIA,468.0,122.0,60.0,40.0,0.2606837606837607,0.4252136752136752,0.32755298651252407,0.7527666617261992,0.1645299145299145
2014-05-09,0,MIA,475.0,123.0,62.0,41.0,0.25894736842105265,0.42947368421052634,0.32765151515151514,0.7571251993620415,0.1705263157894737
2014-05-10,0,MIA,471.0,120.0,62.0,48.0,0.25477707006369427,0.4309978768577495,0.3269961977186312,0.7579940745763807,0.17622080679405522
2014-05-11,0,MIA,474.0,122.0,62.0,53.0,0.25738396624472576,0.4345991561181435,0.32765151515151514,0.7622506712696586,0.17721518987341772
2014-05-12,0,MIA,473.0,123.0,59.0,53.0,0.26004228329809725,0.4334038054968288,0.3288973384030418,0.7623011438998706,0.17336152219873152
2014-05-13,0,MIA,479.0,128.0,64.0,55.0,0.267223382045929,0.4551148225469729,0.33081285444234404,0.7859276769893169,0.1878914405010439
2014-05-14,0,MIA,473.0,120.0,56.0,61.0,0.2536997885835095,0.4249471458773784,0.32129277566539927,0.7462399215427777,0.17124735729386892
2014-05-15,0,MIA,478.0,122.0,58.0,61.0,0.25523012552301255,0.4225941422594142,0.32771535580524347,0.7503094980646576,0.16736401673640167
2014-05-16,0,MIA,479.0,118.0,57.0,63.0,0.24634655532359082,0.42379958246346555,0.31962616822429907,0.7434257506877646,0.17745302713987474
2014-05-17,0,MIA,486.0,121.0,58.0,64.0,0.24897119341563786,0.41975308641975306,0.3191881918819188,0.7389412783016719,0.1707818930041152
2014-05-18,0,MIA,477.0,116.0,56.0,55.0,0.2431865828092243,0.40670859538784065,0.30812854442344045,0.7148371398112812,0.16352201257861634
2014-05-20,0,MIA,477.0,116.0,52.0,56.0,0.2431865828092243,0.3857442348008386,0.3068181818181818,0.6925624166190204,0.14255765199161427
2014-05-21,0,MIA,476.0,113.0,54.0,59.0,0.23739495798319327,0.38235294117647056,0.3069679849340866,0.6893209261105572,0.1449579831932773
2014-05-22,0,MIA,484.0,120.0,65.0,62.0,0.24793388429752067,0.40702479338842973,0.31985294117647056,0.7268777345649002,0.15909090909090906
2014-05-23,0,MIA,493.0,127.0,68.0,65.0,0.25760649087221094,0.42190669371196754,0.32299270072992703,0.7448993944418946,0.1643002028397566
2014-05-24,0,MIA,491.0,130.0,70.0,73.0,0.26476578411405294,0.4439918533604888,0.3284403669724771,0.7724322203329659,0.17922606924643586
2014-05-25,0,MIA,493.0,134.0,71.0,65.0,0.2718052738336714,0.4482758620689655,0.3333333333333333,0.7816091954022988,0.1764705882352941
2014-05-26,0,MIA,490.0,132.0,69.0,61.0,0.2693877551020408,0.4387755102040816,0.3327205882352941,0.7714960984393757,0.1693877551020408
2014-05-28,0,MIA,484.0,128.0,68.0,58.0,0.2644628099173554,0.43388429752066116,0.32774674115456237,0.7616310386752235,0.16942148760330578
2014-05-30,0,MIA,489.0,134.0,70.0,56.0,0.2740286298568507,0.4294478527607362,0.34065934065934067,0.7701071934200769,0.1554192229038855
2014-05-31,0,MIA,489.0,134.0,71.0,53.0,0.2740286298568507,0.4335378323108384,0.3388581952117864,0.7723960275226248,0.1595092024539877
2014-06-01,0,MIA,482.0,128.0,65.0,57.0,0.26556016597510373,0.4149377593360996,0.33084112149532713,0.7457788808314267,0.14937759336099588
2014-06-02,0,MIA,479.0,129.0,63.0,55.0,0.26931106471816285,0.4112734864300626,0.33707865168539325,0.7483521381154559,0.14196242171189977
2014-06-03,0,MIA,466.0,120.0,58.0,52.0,0.2575107296137339,0.3905579399141631,0.32884615384615384,0.719404093760317,0.1330472103004292
2014-06-04,0,MIA,458.0,116.0,54.0,52.0,0.25327510917030566,0.37336244541484714,0.3241650294695481,0.6975274748843953,0.12008733624454149
2014-06-05,0,MIA,463.0,117.0,57.0,51.0,0.2526997840172786,0.3779697624190065,0.3203125,0.6982822624190065,0.12526997840172788
2014-06-06,0,MIA,474.0,128.0,63.0,51.0,0.270042194092827,0.4029535864978903,0.3229571984435798,0.7259107849414701,0.13291139240506333
2014-06-07,0,MIA,486.0,126.0,52.0,51.0,0.25925925925925924,0.37448559670781895,0.3044315992292871,0.6789171959371061,0.1152263374485597
2014-06-08,0,MIA,483.0,121.0,50.0,53.0,0.2505175983436853,0.36645962732919257,0.29514563106796116,0.6616052583971537,0.11594202898550726
2014-06-10,0,MIA,480.0,121.0,48.0,46.0,0.2520833333333333,0.34375,0.3003875968992248,0.6441375968992248,0.09166666666666667
2014-06-11,0,MIA,492.0,127.0,53.0,50.0,0.258130081300813,0.3516260162601626,0.30754716981132074,0.6591731860714833,0.0934959349593496
2014-06-13,0,MIA,488.0,126.0,52.0,51.0,0.2581967213114754,0.3463114754098361,0.30798479087452474,0.6542962662843608,0.08811475409836067
2014-06-14,0,MIA,504.0,128.0,55.0,57.0,0.25396825396825395,0.3412698412698413,0.30895795246800734,0.6502277937378487,0.08730158730158732
2014-06-15,0,MIA,499.0,124.0,54.0,61.0,0.24849699398797595,0.3486973947895792,0.3031423290203327,0.6518397238099118,0.10020040080160322
2014-06-16,0,MIA,505.0,128.0,55.0,60.0,0.25346534653465347,0.3504950495049505,0.30656934306569344,0.6570643925706439,0.097029702970297
2014-06-17,0,MIA,519.0,127.0,54.0,58.0,0.24470134874759153,0.33911368015414256,0.2984014209591474,0.63751510111329,0.09441233140655103
2014-06-18,0,MIA,521.0,129.0,57.0,58.0,0.2476007677543186,0.3378119001919386,0.3008849557522124,0.638696855944151,0.09021113243761997
2014-06-19,0,MIA,526.0,129.0,56.0,63.0,0.24524714828897337,0.33840304182509506,0.2982456140350877,0.6366486558601827,0.09315589353612169
2014-06-20,0,MIA,526.0,127.0,55.0,64.0,0.2414448669201521,0.33269961977186313,0.29349736379613356,0.6261969835679967,0.09125475285171103
2014-06-21,0,MIA,519.0,125.0,53.0,63.0,0.24084778420038536,0.3352601156069364,0.29609929078014185,0.6313594063870782,0.09441233140655106
2014-06-22,0,MIA,506.0,114.0,42.0,61.0,0.22529644268774704,0.31225296442687744,0.2882882882882883,0.6005412527151657,0.0869565217391304
2014-06-23,0,MIA,490.0,110.0,44.0,69.0,0.22448979591836735,0.3183673469387755,0.2920517560073937,0.6104191029461692,0.09387755102040815
2014-06-24,0,MIA,491.0,112.0,46.0,64.0,0.22810590631364563,0.31771894093686354,0.3016453382084095,0.619364279145273,0.0896130346232179
2014-06-25,0,MIA,493.0,114.0,46.0,67.0,0.23123732251521298,0.3306288032454361,0.30418943533697634,0.6348182385824124,0.09939148073022311
2014-06-26,0,MIA,482.0,106.0,42.0,63.0,0.21991701244813278,0.31742738589211617,0.292910447761194,0.6103378336533102,0.09751037344398339
2014-06-27,0,MIA,502.0,109.0,45.0,61.0,0.21713147410358566,0.33067729083665337,0.289048473967684,0.6197257648043374,0.11354581673306771
2014-06-28,0,MIA,489.0,110.0,44.0,62.0,0.2249488752556237,0.3333333333333333,0.2952029520295203,0.6285362853628536,0.1083844580777096
2014-06-29,0,MIA,509.0,114.0,44.0,61.0,0.22396856581532418,0.3163064833005894,0.29557522123893804,0.6118817045395275,0.09233791748526524
2014-07-01,0,MIA,503.0,111.0,43.0,63.0,0.220675944333996,0.32007952286282304,0.29464285714285715,0.6147223800056802,0.09940357852882703
2014-07-02,0,MIA,494.0,110.0,43.0,62.0,0.22267206477732793,0.31376518218623484,0.29945553539019965,0.6132207175764345,0.09109311740890691
2014-07-03,0,MIA,493.0,110.0,43.0,58.0,0.2231237322515213,0.3204868154158215,0.3,0.6204868154158215,0.09736308316430023
2014-07-04,0,MIA,494.0,115.0,46.0,57.0,0.23279352226720648,0.3299595141700405,0.30727272727272725,0.6372322414427678,0.09716599190283401
2014-07-05,0,MIA,502.0,122.0,48.0,59.0,0.24302788844621515,0.34063745019920316,0.3202846975088968,0.6609221477081,0.09760956175298802
2014-07-06,0,MIA,512.0,128.0,52.0,62.0,0.25,0.34375,0.3239929947460595,0.6677429947460596,0.09375
2014-07-07,0,MIA,523.0,138.0,60.0,62.0,0.2638623326959847,0.35946462715105165,0.3384615384615385,0.6979261656125901,0.09560229445506696
2014-07-08,0,MIA,525.0,140.0,56.0,60.0,0.26666666666666666,0.36,0.3390119250425894,0.6990119250425895,0.09333333333333332
2014-07-09,0,MIA,523.0,138.0,54.0,60.0,0.2638623326959847,0.3632887189292543,0.33218588640275387,0.6954746053320082,0.0994263862332696
2014-07-11,0,MIA,523.0,137.0,54.0,59.0,0.26195028680688337,0.35564053537284895,0.3281519861830743,0.6837925215559233,0.09369024856596558
2014-07-12,0,MIA,523.0,137.0,52.0,65.0,0.26195028680688337,0.35564053537284895,0.32698961937716264,0.6826301547500115,0.09369024856596558
2014-07-13,0,MIA,506.0,133.0,53.0,66.0,0.2628458498023715,0.35177865612648224,0.3309608540925267,0.6827395102190089,0.08893280632411071
2014-07-18,0,MIA,500.0,128.0,49.0,66.0,0.256,0.344,0.3231046931407942,0.6671046931407942,0.08799999999999997
