Date,Number of game,Team,At-bats 14 Game Window,Hits 14 Game Window,RBIs 14 Game Window,Team Earned Runs 14 Game Window,BA 14 Game Window,SLG 14 Game Window,OBP 14 Game Window,OPS 14 Game Window,ISO 14 Game Window
2014-04-17,2,MIN,481.0,117.0,69.0,72.0,0.24324324324324326,0.3762993762993763,0.34341637010676157,0.7197157464061379,0.13305613305613306
2014-04-18,0,MIN,479.0,118.0,72.0,71.0,0.24634655532359082,0.38413361169102295,0.35901926444833626,0.7431528761393592,0.13778705636743213
2014-04-19,0,MIN,466.0,114.0,66.0,70.0,0.2446351931330472,0.3798283261802575,0.3532608695652174,0.7330891957454749,0.1351931330472103
2014-04-20,0,MIN,463.0,113.0,60.0,65.0,0.24406047516198703,0.37365010799136067,0.3521897810218978,0.7258398890132585,0.12958963282937364
2014-04-22,0,MIN,468.0,117.0,66.0,61.0,0.25,0.38247863247863245,0.362657091561939,0.7451357240405714,0.13247863247863245
2014-04-23,0,MIN,464.0,113.0,64.0,65.0,0.2435344827586207,0.3793103448275862,0.3521897810218978,0.731500125849484,0.1357758620689655
2014-04-24,0,MIN,477.0,116.0,62.0,61.0,0.2431865828092243,0.38155136268343814,0.3435251798561151,0.7250765425395532,0.13836477987421383
2014-04-25,0,MIN,483.0,122.0,68.0,60.0,0.2525879917184265,0.39751552795031053,0.35398230088495575,0.7514978288352663,0.14492753623188404
2014-04-26,0,MIN,476.0,120.0,70.0,62.0,0.25210084033613445,0.39915966386554624,0.3518850987432675,0.7510447626088137,0.1470588235294118
2014-04-30,0,MIN,473.0,121.0,73.0,58.0,0.2558139534883721,0.4080338266384778,0.3625,0.7705338266384778,0.1522198731501057
2014-05-01,1,MIN,475.0,122.0,68.0,63.0,0.25684210526315787,0.40210526315789474,0.35727109515260325,0.759376358310498,0.14526315789473687
2014-05-01,2,MIN,477.0,123.0,65.0,71.0,0.2578616352201258,0.3920335429769392,0.35778175313059035,0.7498152961075295,0.13417190775681342
2014-05-02,0,MIN,490.0,124.0,65.0,72.0,0.2530612244897959,0.37755102040816324,0.35130434782608694,0.7288553682342502,0.12448979591836734
2014-05-03,0,MIN,489.0,121.0,62.0,66.0,0.2474437627811861,0.36400817995910023,0.3397887323943662,0.7037969123534664,0.11656441717791413
2014-05-04,0,MIN,492.0,123.0,61.0,67.0,0.25,0.37601626016260165,0.3380530973451327,0.7140693575077344,0.12601626016260165
2014-05-05,0,MIN,496.0,125.0,60.0,65.0,0.25201612903225806,0.375,0.3321492007104796,0.7071492007104796,0.12298387096774194
2014-05-06,0,MIN,501.0,125.0,61.0,60.0,0.249500998003992,0.3812375249500998,0.3304042179261863,0.7116417428762861,0.13173652694610782
2014-05-07,0,MIN,501.0,122.0,59.0,59.0,0.2435129740518962,0.37524950099800397,0.32035398230088497,0.6956034832988889,0.13173652694610777
2014-05-08,0,MIN,498.0,118.0,54.0,60.0,0.23694779116465864,0.3614457831325301,0.30700179533213645,0.6684475784646666,0.12449799196787148
2014-05-09,0,MIN,498.0,117.0,55.0,61.0,0.23493975903614459,0.3493975903614458,0.3113879003558719,0.6607854907173176,0.11445783132530121
2014-05-10,0,MIN,488.0,114.0,51.0,59.0,0.2336065573770492,0.33811475409836067,0.3083941605839416,0.6465089146823022,0.10450819672131148
2014-05-11,0,MIN,483.0,110.0,45.0,61.0,0.2277432712215321,0.3333333333333333,0.29608938547486036,0.6294227188081937,0.10559006211180122
2014-05-13,0,MIN,480.0,109.0,42.0,55.0,0.22708333333333333,0.3229166666666667,0.29831144465290804,0.6212281113195748,0.09583333333333335
2014-05-14,0,MIN,491.0,118.0,46.0,59.0,0.24032586558044808,0.34012219959266804,0.3037037037037037,0.6438259032963718,0.09979633401221996
2014-05-15,0,MIN,489.0,116.0,46.0,59.0,0.23721881390593047,0.3374233128834356,0.30185185185185187,0.6392751647352874,0.10020449897750511
2014-05-16,0,MIN,493.0,121.0,47.0,53.0,0.24543610547667344,0.35294117647058826,0.31078610603290674,0.663727282503495,0.10750507099391482
2014-05-17,0,MIN,489.0,127.0,50.0,53.0,0.25971370143149286,0.39263803680981596,0.3177570093457944,0.7103950461556103,0.1329243353783231
2014-05-18,0,MIN,485.0,129.0,54.0,53.0,0.26597938144329897,0.4041237113402062,0.325187969924812,0.7293116812650182,0.13814432989690723
2014-05-20,0,MIN,483.0,125.0,50.0,58.0,0.2587991718426501,0.38095238095238093,0.31886792452830187,0.6998203054806829,0.12215320910973082
