Date,Number of game,Team,At-bats 14 Game Window,Hits 14 Game Window,RBIs 14 Game Window,Team Earned Runs 14 Game Window,BA 14 Game Window,SLG 14 Game Window,OBP 14 Game Window,OPS 14 Game Window,ISO 14 Game Window
2017-07-23,0,CLE,481.0,128.0,60.0,42.0,0.2661122661122661,0.4407484407484408,0.33519553072625696,0.7759439714746977,0.17463617463617465
2017-07-24,0,CLE,487.0,135.0,68.0,42.0,0.27720739219712526,0.45585215605749485,0.34558823529411764,0.8014403913516125,0.1786447638603696
2017-07-25,0,CLE,478.0,130.0,72.0,39.0,0.2719665271966527,0.46234309623430964,0.3456561922365989,0.8079992884709085,0.19037656903765693
2017-07-26,0,CLE,480.0,129.0,72.0,43.0,0.26875,0.45208333333333334,0.3510054844606947,0.8030888177940281,0.18333333333333335
2017-07-27,0,CLE,480.0,130.0,71.0,45.0,0.2708333333333333,0.44166666666666665,0.34990791896869244,0.7915745856353591,0.17083333333333334
2017-07-28,0,CLE,474.0,126.0,69.0,46.0,0.26582278481012656,0.43037974683544306,0.34823091247672255,0.7786106593121656,0.1645569620253165
2017-07-29,0,CLE,480.0,134.0,75.0,43.0,0.2791666666666667,0.45416666666666666,0.3614678899082569,0.8156345565749236,0.175
2017-07-30,0,CLE,482.0,138.0,80.0,42.0,0.2863070539419087,0.46265560165975106,0.3752244165170557,0.8378800181768067,0.17634854771784236
2017-07-31,0,CLE,485.0,141.0,78.0,40.0,0.2907216494845361,0.47010309278350515,0.3763440860215054,0.8464471788050105,0.17938144329896905
2017-08-01,0,CLE,483.0,140.0,77.0,39.0,0.2898550724637681,0.4616977225672878,0.3747747747747748,0.8364724973420625,0.17184265010351968
2017-08-03,0,CLE,486.0,145.0,83.0,48.0,0.29835390946502055,0.4897119341563786,0.3828264758497317,0.8725384100061102,0.19135802469135804
2017-08-04,0,CLE,483.0,143.0,86.0,48.0,0.29606625258799174,0.4927536231884058,0.38240574506283664,0.8751593682512424,0.19668737060041408
2017-08-05,0,CLE,478.0,142.0,86.0,48.0,0.29707112970711297,0.49372384937238495,0.3822463768115942,0.8759702261839791,0.19665271966527198
2017-08-06,0,CLE,473.0,133.0,74.0,47.0,0.28118393234672306,0.4608879492600423,0.36229205175600737,0.8231800010160497,0.17970401691331922
2017-08-08,0,CLE,470.0,129.0,73.0,54.0,0.274468085106383,0.4531914893617021,0.350844277673546,0.804035767035248,0.17872340425531913
2017-08-09,0,CLE,464.0,123.0,69.0,54.0,0.2650862068965517,0.4418103448275862,0.3446969696969697,0.7865073145245559,0.17672413793103448
2017-08-10,0,CLE,475.0,121.0,65.0,55.0,0.25473684210526315,0.4168421052631579,0.33766233766233766,0.7545044429254956,0.16210526315789475
2017-08-11,0,CLE,466.0,112.0,55.0,53.0,0.24034334763948498,0.3905579399141631,0.3160919540229885,0.7066498939371516,0.15021459227467812
2017-08-12,0,CLE,462.0,102.0,50.0,49.0,0.22077922077922077,0.37012987012987014,0.3,0.6701298701298701,0.14935064935064937
2017-08-13,0,CLE,469.0,104.0,50.0,48.0,0.22174840085287847,0.36673773987206826,0.2958015267175573,0.6625392665896255,0.14498933901918978
2017-08-14,0,CLE,463.0,96.0,45.0,49.0,0.20734341252699784,0.35205183585313177,0.2796116504854369,0.6316634863385686,0.14470842332613393
2017-08-15,0,CLE,466.0,98.0,47.0,48.0,0.21030042918454936,0.3669527896995708,0.2787524366471735,0.6457052263467442,0.15665236051502143
2017-08-17,1,CLE,469.0,101.0,54.0,46.0,0.21535181236673773,0.39658848614072495,0.28846153846153844,0.6850500246022634,0.18123667377398722
2017-08-17,2,CLE,476.0,108.0,61.0,43.0,0.226890756302521,0.41386554621848737,0.30451127819548873,0.7183768244139761,0.18697478991596636
2017-08-18,0,CLE,466.0,98.0,54.0,34.0,0.21030042918454936,0.3798283261802575,0.29118773946360155,0.6710160656438591,0.16952789699570817
2017-08-19,0,CLE,475.0,106.0,60.0,34.0,0.2231578947368421,0.4063157894736842,0.3026315789473684,0.7089473684210525,0.18315789473684208
2017-08-20,0,CLE,481.0,107.0,61.0,32.0,0.22245322245322247,0.40540540540540543,0.3003731343283582,0.7057785397337637,0.18295218295218296
2017-08-21,0,CLE,483.0,109.0,64.0,37.0,0.22567287784679088,0.41200828157349895,0.3049907578558225,0.7169990394293215,0.18633540372670807
2017-08-22,0,CLE,485.0,114.0,67.0,33.0,0.23505154639175257,0.422680412371134,0.3155963302752294,0.7382767426463634,0.18762886597938144
2017-08-23,0,CLE,480.0,109.0,64.0,41.0,0.22708333333333333,0.41458333333333336,0.3066914498141264,0.7212747831474597,0.18750000000000003
2017-08-24,0,CLE,470.0,105.0,63.0,44.0,0.22340425531914893,0.4127659574468085,0.30492424242424243,0.717690199871051,0.18936170212765957
2017-08-25,0,CLE,480.0,119.0,74.0,46.0,0.24791666666666667,0.45,0.3296500920810313,0.7796500920810313,0.20208333333333334
2017-08-26,0,CLE,480.0,122.0,73.0,46.0,0.25416666666666665,0.45625,0.3333333333333333,0.7895833333333333,0.20208333333333334
2017-08-27,0,CLE,477.0,121.0,75.0,46.0,0.25366876310272535,0.469601677148847,0.3333333333333333,0.8029350104821803,0.21593291404612164
2017-08-28,0,CLE,481.0,130.0,83.0,43.0,0.2702702702702703,0.49064449064449067,0.35110294117647056,0.8417474318209612,0.2203742203742204
2017-08-30,1,CLE,476.0,126.0,81.0,42.0,0.2647058823529412,0.49789915966386555,0.34450651769087526,0.8424056773547408,0.23319327731092437
2017-08-30,2,CLE,473.0,123.0,74.0,42.0,0.26004228329809725,0.4630021141649049,0.3383458646616541,0.801347978826559,0.20295983086680763
2017-09-01,1,CLE,474.0,122.0,74.0,43.0,0.25738396624472576,0.4704641350210971,0.3333333333333333,0.8037974683544304,0.21308016877637131
2017-09-01,2,CLE,481.0,130.0,75.0,42.0,0.2702702702702703,0.48440748440748443,0.3426443202979516,0.827051804705436,0.21413721413721415
2017-09-02,0,CLE,481.0,132.0,75.0,41.0,0.27442827442827444,0.4781704781704782,0.3469387755102041,0.8251092536806823,0.20374220374220375
2017-09-03,0,CLE,486.0,137.0,75.0,43.0,0.28189300411522633,0.4897119341563786,0.35174953959484345,0.841461473751222,0.20781893004115226
2017-09-04,0,CLE,494.0,145.0,82.0,37.0,0.2935222672064777,0.5161943319838057,0.36983842010771995,0.8860327520915257,0.22267206477732798
2017-09-05,0,CLE,497.0,148.0,83.0,36.0,0.2977867203219316,0.5291750503018109,0.37433155080213903,0.9035066011039499,0.2313883299798793
