Date,Number of game,Team,At-bats 14 Game Window,Hits 14 Game Window,RBIs 14 Game Window,Team Earned Runs 14 Game Window,BA 14 Game Window,SLG 14 Game Window,OBP 14 Game Window,OPS 14 Game Window,ISO 14 Game Window
2014-04-16,0,MIL,478.0,121.0,52.0,32.0,0.25313807531380755,0.4100418410041841,0.3029126213592233,0.7129544623634074,0.15690376569037656
2014-04-17,0,MIL,482.0,121.0,55.0,33.0,0.25103734439834025,0.4066390041493776,0.3045977011494253,0.7112367052988029,0.15560165975103735
2014-04-18,0,MIL,482.0,123.0,55.0,39.0,0.2551867219917012,0.4066390041493776,0.3044315992292871,0.7110706033786647,0.15145228215767637
2014-04-19,0,MIL,487.0,131.0,60.0,39.0,0.26899383983572894,0.42915811088295686,0.32196969696969696,0.7511278078526538,0.1601642710472279
2014-04-20,0,MIL,488.0,131.0,62.0,44.0,0.26844262295081966,0.4364754098360656,0.32007575757575757,0.7565511674118232,0.16803278688524592
2014-04-21,0,MIL,485.0,124.0,58.0,44.0,0.2556701030927835,0.4247422680412371,0.3125,0.7372422680412372,0.16907216494845362
2014-04-22,0,MIL,478.0,126.0,59.0,46.0,0.26359832635983266,0.4456066945606695,0.32122370936902483,0.7668304039296943,0.18200836820083682
2014-04-23,0,MIL,480.0,118.0,51.0,44.0,0.24583333333333332,0.40625,0.3060836501901141,0.7123336501901141,0.16041666666666668
2014-04-25,0,MIL,470.0,114.0,48.0,42.0,0.2425531914893617,0.39787234042553193,0.3029126213592233,0.7007849617847552,0.15531914893617024
2014-04-26,0,MIL,470.0,114.0,46.0,42.0,0.2425531914893617,0.39574468085106385,0.30426356589147285,0.7000082467425367,0.15319148936170215
2014-04-27,0,MIL,470.0,116.0,47.0,44.0,0.24680851063829787,0.39148936170212767,0.31021194605009633,0.7017013077522241,0.1446808510638298
2014-04-28,0,MIL,469.0,112.0,45.0,46.0,0.23880597014925373,0.3795309168443497,0.3030888030888031,0.6826197199331527,0.14072494669509597
2014-04-29,0,MIL,485.0,116.0,48.0,48.0,0.23917525773195877,0.3752577319587629,0.3054003724394786,0.6806581043982415,0.1360824742268041
2014-04-30,0,MIL,496.0,122.0,53.0,48.0,0.24596774193548387,0.3850806451612903,0.30895795246800734,0.6940385976292976,0.13911290322580644
2014-05-01,0,MIL,503.0,128.0,55.0,51.0,0.2544731610337972,0.3996023856858847,0.315884476534296,0.7154868622201807,0.1451292246520875
2014-05-02,0,MIL,504.0,128.0,53.0,58.0,0.25396825396825395,0.39880952380952384,0.3115942028985507,0.7104037267080745,0.14484126984126988
2014-05-03,0,MIL,505.0,127.0,53.0,47.0,0.2514851485148515,0.39801980198019804,0.3104693140794224,0.7084891160596205,0.14653465346534655
2014-05-04,0,MIL,502.0,120.0,50.0,52.0,0.23904382470119523,0.3884462151394422,0.2943327239488117,0.6827789390882539,0.149402390438247
2014-05-05,0,MIL,497.0,114.0,45.0,50.0,0.22937625754527163,0.3702213279678068,0.2859778597785978,0.6561991877464046,0.1408450704225352
2014-05-06,0,MIL,478.0,111.0,50.0,51.0,0.23221757322175732,0.37656903765690375,0.29411764705882354,0.6706866847157273,0.14435146443514643
2014-05-07,0,MIL,485.0,108.0,50.0,56.0,0.22268041237113403,0.3525773195876289,0.2824858757062147,0.6350631952938436,0.12989690721649486
2014-05-09,0,MIL,470.0,108.0,50.0,56.0,0.2297872340425532,0.3574468085106383,0.287378640776699,0.6448254492873373,0.12765957446808512
2014-05-10,0,MIL,471.0,107.0,48.0,60.0,0.22717622080679406,0.3503184713375796,0.283495145631068,0.6338136169686476,0.12314225053078554
2014-05-11,0,MIL,471.0,106.0,49.0,61.0,0.22505307855626328,0.3609341825902335,0.2821011673151751,0.6430353499054087,0.13588110403397025
2014-05-13,0,MIL,476.0,110.0,50.0,63.0,0.23109243697478993,0.36554621848739494,0.28901734104046245,0.6545635595278574,0.134453781512605
2014-05-14,0,MIL,479.0,119.0,55.0,60.0,0.24843423799582465,0.3862212943632568,0.30798479087452474,0.6942060852377816,0.13778705636743216
2014-05-15,0,MIL,465.0,114.0,51.0,61.0,0.24516129032258063,0.3827956989247312,0.3025540275049116,0.6853497264296429,0.13763440860215057
2014-05-16,0,MIL,454.0,112.0,50.0,60.0,0.24669603524229075,0.3920704845814978,0.3066132264529058,0.6986837110344035,0.14537444933920704
2014-05-17,0,MIL,455.0,112.0,50.0,54.0,0.24615384615384617,0.3802197802197802,0.306,0.6862197802197803,0.13406593406593403
2014-05-18,0,MIL,453.0,108.0,47.0,49.0,0.23841059602649006,0.3708609271523179,0.2991967871485944,0.6700577143009123,0.13245033112582782
2014-05-19,0,MIL,451.0,104.0,47.0,53.0,0.23059866962305986,0.37028824833702884,0.2937625754527163,0.6640508237897451,0.13968957871396898
2014-05-20,0,MIL,453.0,108.0,48.0,54.0,0.23841059602649006,0.37969094922737306,0.3033932135728543,0.6830841628002273,0.141280353200883
2014-05-21,0,MIL,453.0,108.0,45.0,55.0,0.23841059602649006,0.36644591611479027,0.3033932135728543,0.6698391296876446,0.1280353200883002
2014-05-22,0,MIL,459.0,109.0,43.0,53.0,0.2374727668845316,0.3572984749455338,0.2982107355864811,0.6555092105320148,0.1198257080610022
2014-05-23,0,MIL,456.0,111.0,43.0,51.0,0.24342105263157895,0.3706140350877193,0.30677290836653387,0.6773869434542532,0.12719298245614033
2014-05-24,0,MIL,466.0,117.0,51.0,54.0,0.2510729613733906,0.4055793991416309,0.3125,0.7180793991416309,0.1545064377682403
2014-05-25,0,MIL,470.0,120.0,49.0,51.0,0.2553191489361702,0.40425531914893614,0.31589147286821706,0.7201467920171531,0.14893617021276595
2014-05-26,0,MIL,475.0,124.0,50.0,49.0,0.26105263157894737,0.4063157894736842,0.3218390804597701,0.7281548699334544,0.14526315789473682
2014-05-27,0,MIL,477.0,123.0,50.0,51.0,0.2578616352201258,0.42138364779874216,0.3193916349809886,0.7407752827797307,0.16352201257861637
2014-05-28,0,MIL,483.0,123.0,52.0,53.0,0.2546583850931677,0.43478260869565216,0.31379962192816635,0.7485822306238186,0.18012422360248448
2014-05-30,0,MIL,485.0,127.0,59.0,52.0,0.2618556701030928,0.4515463917525773,0.32015065913371,0.7716970508862873,0.18969072164948453
2014-05-31,0,MIL,492.0,136.0,66.0,54.0,0.2764227642276423,0.4634146341463415,0.3302238805970149,0.7936385147433564,0.1869918699186992
2014-06-01,0,MIL,485.0,131.0,63.0,59.0,0.27010309278350514,0.4556701030927835,0.3225806451612903,0.7782507482540738,0.18556701030927836
2014-06-02,0,MIL,485.0,136.0,71.0,56.0,0.2804123711340206,0.4845360824742268,0.33584905660377357,0.8203851390780004,0.20412371134020618
2014-06-03,0,MIL,487.0,142.0,74.0,54.0,0.2915811088295688,0.4989733059548255,0.3433962264150943,0.8423695323699198,0.2073921971252567
2014-06-04,0,MIL,486.0,143.0,75.0,53.0,0.294238683127572,0.4897119341563786,0.3514018691588785,0.8411138033152571,0.19547325102880658
2014-06-05,0,MIL,485.0,143.0,79.0,54.0,0.2948453608247423,0.49690721649484537,0.34962406015037595,0.8465312766452213,0.2020618556701031
2014-06-06,0,MIL,489.0,146.0,81.0,58.0,0.2985685071574642,0.5030674846625767,0.34774436090225563,0.8508118455648324,0.20449897750511248
2014-06-07,0,MIL,489.0,147.0,82.0,68.0,0.3006134969325153,0.5010224948875256,0.34831460674157305,0.8493371016290987,0.20040899795501027
2014-06-08,0,MIL,485.0,143.0,82.0,66.0,0.2948453608247423,0.47010309278350515,0.34766355140186916,0.8177666441853744,0.17525773195876287
2014-06-10,0,MIL,479.0,136.0,82.0,64.0,0.2839248434237996,0.4592901878914405,0.3383742911153119,0.7976644790067524,0.1753653444676409
2014-06-11,0,MIL,470.0,128.0,78.0,69.0,0.2723404255319149,0.43617021276595747,0.3314176245210728,0.7675878372870303,0.16382978723404257
2014-06-12,0,MIL,470.0,128.0,75.0,63.0,0.2723404255319149,0.41914893617021276,0.3281853281853282,0.747334264355541,0.14680851063829786
2014-06-13,0,MIL,481.0,129.0,73.0,60.0,0.2681912681912682,0.40124740124740127,0.3258003766478343,0.7270477778952356,0.13305613305613306
2014-06-14,0,MIL,483.0,128.0,70.0,59.0,0.2650103519668737,0.39544513457556935,0.324577861163227,0.7200229957387964,0.13043478260869562
2014-06-15,0,MIL,476.0,118.0,63.0,56.0,0.24789915966386555,0.3760504201680672,0.30988593155893535,0.6859363517270025,0.12815126050420167
2014-06-16,0,MIL,482.0,124.0,67.0,59.0,0.2572614107883817,0.3962655601659751,0.3202247191011236,0.7164902792670986,0.13900414937759337
2014-06-17,0,MIL,486.0,127.0,67.0,62.0,0.2613168724279835,0.3991769547325103,0.32342007434944237,0.7225970290819527,0.1378600823045268
2014-06-18,0,MIL,491.0,129.0,69.0,64.0,0.26272912423625255,0.4134419551934827,0.3235294117647059,0.7369713669581885,0.15071283095723015
2014-06-19,0,MIL,491.0,126.0,68.0,61.0,0.25661914460285135,0.41140529531568226,0.313543599257885,0.7249488945735673,0.15478615071283092
