Date,Number of game,Team,At-bats 14 Game Window,Hits 14 Game Window,RBIs 14 Game Window,Team Earned Runs 14 Game Window,BA 14 Game Window,SLG 14 Game Window,OBP 14 Game Window,OPS 14 Game Window,ISO 14 Game Window
2017-05-13,0,TBA,471.0,105.0,56.0,49.0,0.2229299363057325,0.3651804670912951,0.31860036832412525,0.6837808354154203,0.1422505307855626
2017-05-14,0,TBA,469.0,103.0,58.0,52.0,0.21961620469083157,0.3752665245202559,0.31098696461824954,0.6862534891385055,0.15565031982942432
2017-05-15,0,TBA,480.0,115.0,68.0,51.0,0.23958333333333334,0.40625,0.32667876588021777,0.7329287658802177,0.16666666666666666
2017-05-16,0,TBA,484.0,121.0,71.0,57.0,0.25,0.4297520661157025,0.3327338129496403,0.7624858790653428,0.1797520661157025
2017-05-17,0,TBA,487.0,123.0,74.0,60.0,0.25256673511293637,0.45790554414784396,0.32545454545454544,0.7833600896023893,0.2053388090349076
2017-05-19,0,TBA,490.0,127.0,75.0,54.0,0.25918367346938775,0.47551020408163264,0.32786885245901637,0.803379056540649,0.21632653061224488
2017-05-20,0,TBA,492.0,131.0,75.0,58.0,0.266260162601626,0.47560975609756095,0.3333333333333333,0.8089430894308942,0.20934959349593496
2017-05-21,0,TBA,493.0,136.0,80.0,55.0,0.27586206896551724,0.49290060851926976,0.34296028880866425,0.835860897327934,0.21703853955375252
2017-05-22,0,TBA,492.0,134.0,75.0,57.0,0.27235772357723576,0.4796747967479675,0.33756805807622503,0.8172428548241926,0.20731707317073172
2017-05-23,0,TBA,493.0,138.0,76.0,58.0,0.2799188640973631,0.49898580121703856,0.3442028985507246,0.8431886997677631,0.21906693711967545
2017-05-24,0,TBA,487.0,132.0,74.0,57.0,0.27104722792607805,0.48254620123203285,0.3357798165137615,0.8183260177457943,0.2114989733059548
2017-05-25,0,TBA,472.0,127.0,73.0,53.0,0.2690677966101695,0.4957627118644068,0.33206831119544594,0.8278310230598527,0.2266949152542373
2017-05-26,0,TBA,467.0,120.0,65.0,52.0,0.2569593147751606,0.46466809421841543,0.3230769230769231,0.7877450172953385,0.20770877944325483
2017-05-27,0,TBA,473.0,123.0,70.0,49.0,0.26004228329809725,0.4799154334038055,0.32637571157495254,0.806291144978758,0.21987315010570824
2017-05-28,0,TBA,468.0,120.0,68.0,51.0,0.2564102564102564,0.47435897435897434,0.3269961977186312,0.8013551720776055,0.21794871794871795
2017-05-29,0,TBA,500.0,135.0,72.0,50.0,0.27,0.48,0.3433628318584071,0.8233628318584071,0.20999999999999996
2017-05-30,0,TBA,500.0,132.0,71.0,56.0,0.264,0.48,0.3357142857142857,0.8157142857142856,0.21599999999999997
2017-05-31,0,TBA,498.0,131.0,69.0,58.0,0.26305220883534136,0.4859437751004016,0.32971014492753625,0.8156539200279378,0.22289156626506024
2017-06-02,0,TBA,503.0,131.0,70.0,59.0,0.26043737574552683,0.47912524850894633,0.3291592128801431,0.8082844613890894,0.2186878727634195
2017-06-03,0,TBA,501.0,128.0,67.0,62.0,0.2554890219560878,0.47305389221556887,0.32737030411449014,0.800424196330059,0.21756487025948107
2017-06-04,0,TBA,499.0,123.0,64.0,67.0,0.24649298597194388,0.46893787575150303,0.31521739130434784,0.7841552670558509,0.22244488977955915
2017-06-06,0,TBA,494.0,115.0,56.0,69.0,0.23279352226720648,0.4392712550607287,0.2957486136783734,0.7350198687391021,0.20647773279352225
2017-06-07,0,TBA,496.0,117.0,57.0,69.0,0.23588709677419356,0.4375,0.30418943533697634,0.7416894353369763,0.20161290322580644
2017-06-08,0,TBA,495.0,116.0,57.0,67.0,0.23434343434343435,0.42828282828282827,0.30418943533697634,0.7324722636198047,0.1939393939393939
2017-06-09,0,TBA,498.0,123.0,64.0,68.0,0.2469879518072289,0.463855421686747,0.31645569620253167,0.7803111178892786,0.21686746987951808
2017-06-10,1,TBA,508.0,131.0,72.0,70.0,0.2578740157480315,0.4862204724409449,0.3226381461675579,0.8088586186085028,0.22834645669291342
2017-06-10,2,TBA,513.0,133.0,73.0,75.0,0.25925925925925924,0.4873294346978557,0.32092198581560283,0.8082514205134586,0.22807017543859648
2017-06-11,0,TBA,510.0,132.0,70.0,80.0,0.25882352941176473,0.47843137254901963,0.3220640569395018,0.8004954294885214,0.2196078431372549
2017-06-13,0,TBA,509.0,135.0,72.0,79.0,0.26522593320235754,0.48919449901768175,0.3267857142857143,0.815980213303396,0.2239685658153242
2017-06-14,0,TBA,486.0,133.0,73.0,75.0,0.2736625514403292,0.5123456790123457,0.327683615819209,0.8400292948315548,0.23868312757201654
2017-06-15,0,TBA,481.0,128.0,69.0,72.0,0.2661122661122661,0.498960498960499,0.32007575757575757,0.8190362565362566,0.23284823284823286
2017-06-16,0,TBA,481.0,127.0,67.0,67.0,0.26403326403326405,0.48232848232848236,0.32264150943396225,0.8049699917624447,0.2182952182952183
2017-06-17,0,TBA,472.0,126.0,64.0,72.0,0.2669491525423729,0.4703389830508475,0.3217726396917148,0.7921116227425623,0.2033898305084746
2017-06-18,0,TBA,468.0,125.0,63.0,67.0,0.2670940170940171,0.452991452991453,0.3236434108527132,0.7766348638441662,0.1858974358974359
2017-06-19,0,TBA,473.0,129.0,70.0,59.0,0.2727272727272727,0.47568710359408034,0.33078393881453155,0.8064710424086119,0.20295983086680763
2017-06-20,0,TBA,475.0,132.0,72.0,59.0,0.27789473684210525,0.4884210526315789,0.3365019011406844,0.8249229537722633,0.21052631578947367
2017-06-21,0,TBA,474.0,134.0,76.0,61.0,0.28270042194092826,0.510548523206751,0.3390804597701149,0.849628982976866,0.22784810126582278
2017-06-23,0,TBA,478.0,142.0,82.0,63.0,0.29707112970711297,0.5355648535564853,0.3517110266159696,0.887275880172455,0.23849372384937234
2017-06-24,0,TBA,481.0,143.0,89.0,62.0,0.2972972972972973,0.5343035343035343,0.35634328358208955,0.8906468178856238,0.23700623700623696
2017-06-25,0,TBA,472.0,135.0,79.0,66.0,0.2860169491525424,0.4978813559322034,0.35094339622641507,0.8488247521586185,0.211864406779661
2017-06-27,0,TBA,470.0,137.0,79.0,69.0,0.29148936170212764,0.5063829787234042,0.35660377358490564,0.8629867523083099,0.21489361702127657
2017-06-28,0,TBA,473.0,138.0,80.0,64.0,0.2917547568710359,0.4989429175475687,0.3533834586466165,0.8523263761941853,0.20718816067653278
2017-06-29,0,TBA,476.0,137.0,77.0,66.0,0.28781512605042014,0.48739495798319327,0.35195530726256985,0.8393502652457632,0.19957983193277312
2017-06-30,0,TBA,471.0,129.0,69.0,69.0,0.27388535031847133,0.4564755838641189,0.34210526315789475,0.7985808470220137,0.18259023354564757
2017-07-01,0,TBA,475.0,131.0,69.0,67.0,0.27578947368421053,0.4568421052631579,0.34701492537313433,0.8038570306362922,0.18105263157894735
2017-07-02,0,TBA,482.0,136.0,75.0,66.0,0.2821576763485477,0.483402489626556,0.34935304990757854,0.8327555395341346,0.2012448132780083
2017-07-04,0,TBA,481.0,132.0,72.0,62.0,0.27442827442827444,0.47193347193347196,0.3432282003710575,0.8151616723045294,0.19750519750519752
2017-07-05,0,TBA,482.0,133.0,75.0,65.0,0.27593360995850624,0.47925311203319504,0.3425925925925926,0.8218457046257877,0.2033195020746888
2017-07-06,0,TBA,476.0,131.0,69.0,71.0,0.27521008403361347,0.453781512605042,0.3408239700374532,0.7946054826424952,0.17857142857142855
2017-07-07,0,TBA,475.0,132.0,70.0,65.0,0.27789473684210525,0.4631578947368421,0.34210526315789475,0.8052631578947369,0.18526315789473685
2017-07-08,0,TBA,478.0,134.0,67.0,68.0,0.2803347280334728,0.4581589958158996,0.3451492537313433,0.8033082495472429,0.17782426778242677
2017-07-09,0,TBA,472.0,126.0,60.0,65.0,0.2669491525423729,0.4364406779661017,0.33081285444234404,0.7672535324084457,0.1694915254237288
2017-07-14,0,TBA,465.0,122.0,51.0,64.0,0.2623655913978495,0.4172043010752688,0.32108317214700194,0.7382874732222707,0.1548387096774193
