Date,Number of game,Team,At-bats 14 Game Window,Hits 14 Game Window,RBIs 14 Game Window,Team Earned Runs 14 Game Window,BA 14 Game Window,SLG 14 Game Window,OBP 14 Game Window,OPS 14 Game Window,ISO 14 Game Window
2014-06-08,0,NYA,482.0,113.0,47.0,58.0,0.23443983402489627,0.31742738589211617,0.2895238095238095,0.6069511954159257,0.0829875518672199
2014-06-10,0,NYA,478.0,113.0,44.0,57.0,0.23640167364016737,0.3200836820083682,0.29310344827586204,0.6131871302842302,0.0836820083682008
2014-06-11,0,NYA,474.0,112.0,41.0,58.0,0.23628691983122363,0.310126582278481,0.2912621359223301,0.6013887182008111,0.07383966244725737
2014-06-12,0,NYA,472.0,115.0,39.0,57.0,0.24364406779661016,0.3241525423728814,0.2966601178781925,0.620812660251074,0.08050847457627122
2014-06-13,0,NYA,477.0,120.0,45.0,56.0,0.25157232704402516,0.33752620545073375,0.3048543689320388,0.6423805743827726,0.0859538784067086
2014-06-14,0,NYA,474.0,120.0,44.0,52.0,0.25316455696202533,0.33755274261603374,0.3087378640776699,0.6462906066937036,0.08438818565400841
2014-06-15,0,NYA,471.0,114.0,43.0,51.0,0.24203821656050956,0.3248407643312102,0.2974559686888454,0.6222967330200555,0.08280254777070062
2014-06-17,0,NYA,472.0,111.0,45.0,61.0,0.23516949152542374,0.3220338983050847,0.29320388349514565,0.6152377818002304,0.08686440677966098
2014-06-18,0,NYA,474.0,114.0,46.0,55.0,0.24050632911392406,0.33122362869198313,0.30115830115830117,0.6323819298502843,0.09071729957805907
2014-06-19,0,NYA,476.0,116.0,51.0,50.0,0.24369747899159663,0.3445378151260504,0.3078393881453155,0.652377203271366,0.10084033613445378
2014-06-20,0,NYA,469.0,119.0,55.0,49.0,0.2537313432835821,0.35394456289978676,0.32251908396946566,0.6764636468692524,0.10021321961620466
2014-06-21,0,NYA,467.0,121.0,56.0,45.0,0.25910064239828695,0.3640256959314775,0.33396584440227706,0.6979915403337545,0.10492505353319054
2014-06-22,0,NYA,470.0,121.0,55.0,49.0,0.2574468085106383,0.3595744680851064,0.33458646616541354,0.69416093425052,0.10212765957446812
2014-06-23,0,NYA,467.0,117.0,51.0,55.0,0.2505353319057816,0.3554603854389722,0.330188679245283,0.6856490646842552,0.1049250535331906
2014-06-24,0,NYA,465.0,115.0,50.0,55.0,0.24731182795698925,0.35698924731182796,0.32637571157495254,0.6833649588867805,0.10967741935483871
2014-06-25,0,NYA,469.0,118.0,53.0,59.0,0.2515991471215352,0.36886993603411516,0.3283018867924528,0.697171822826568,0.11727078891257997
2014-06-27,0,NYA,469.0,119.0,55.0,60.0,0.2537313432835821,0.3795309168443497,0.3333333333333333,0.712864250177683,0.1257995735607676
2014-06-28,0,NYA,464.0,118.0,57.0,58.0,0.2543103448275862,0.39655172413793105,0.332703213610586,0.7292549377485171,0.14224137931034486
2014-06-29,0,NYA,458.0,113.0,52.0,57.0,0.24672489082969432,0.3799126637554585,0.32567049808429116,0.7055831618397497,0.1331877729257642
2014-06-30,0,NYA,457.0,110.0,51.0,65.0,0.24070021881838075,0.39606126914660833,0.31721470019342357,0.7132759693400319,0.15536105032822758
2014-07-01,0,NYA,470.0,116.0,54.0,64.0,0.24680851063829787,0.40638297872340423,0.32075471698113206,0.7271376957045363,0.15957446808510636
2014-07-02,0,NYA,467.0,111.0,49.0,56.0,0.23768736616702354,0.38329764453961457,0.31368821292775667,0.6969858574673713,0.14561027837259102
2014-07-03,0,NYA,474.0,115.0,49.0,59.0,0.24261603375527427,0.3924050632911392,0.3145009416195857,0.706906004910725,0.14978902953586495
2014-07-04,0,NYA,473.0,114.0,49.0,60.0,0.24101479915433405,0.39323467230443976,0.3106060606060606,0.7038407329105003,0.1522198731501057
2014-07-05,0,NYA,478.0,114.0,49.0,61.0,0.2384937238493724,0.40585774058577406,0.30038022813688214,0.7062379687226562,0.16736401673640167
2014-07-06,0,NYA,483.0,110.0,45.0,60.0,0.2277432712215321,0.3830227743271222,0.2832699619771863,0.6662927363043085,0.15527950310559008
2014-07-07,0,NYA,488.0,117.0,52.0,62.0,0.23975409836065573,0.39549180327868855,0.2919020715630885,0.687393874841777,0.15573770491803282
2014-07-08,0,NYA,494.0,125.0,57.0,57.0,0.25303643724696356,0.4068825910931174,0.30353817504655495,0.7104207661396724,0.15384615384615385
2014-07-09,0,NYA,493.0,123.0,56.0,54.0,0.24949290060851928,0.39553752535496955,0.3003731343283582,0.6959106596833278,0.14604462474645027
2014-07-10,0,NYA,506.0,124.0,57.0,49.0,0.2450592885375494,0.3893280632411067,0.2971014492753623,0.686429512516469,0.14426877470355728
2014-07-11,0,NYA,511.0,126.0,55.0,55.0,0.2465753424657534,0.3835616438356164,0.296028880866426,0.6795905247020424,0.136986301369863
2014-07-12,0,NYA,517.0,124.0,51.0,58.0,0.23984526112185686,0.3713733075435203,0.2898032200357782,0.6611765275792985,0.13152804642166346
2014-07-13,0,NYA,521.0,128.0,53.0,56.0,0.2456813819577735,0.3800383877159309,0.29609929078014185,0.6761376784960728,0.1343570057581574
2014-07-18,0,NYA,504.0,123.0,49.0,51.0,0.24404761904761904,0.36904761904761907,0.29357798165137616,0.6626256006989952,0.12500000000000003
2014-07-19,0,NYA,493.0,122.0,50.0,49.0,0.24746450304259635,0.3752535496957404,0.29775280898876405,0.6730063586845044,0.12778904665314403
2014-07-20,0,NYA,494.0,127.0,57.0,48.0,0.25708502024291496,0.38866396761133604,0.300187617260788,0.6888515848721241,0.13157894736842107
2014-07-21,0,NYA,493.0,128.0,57.0,45.0,0.25963488843813387,0.3793103448275862,0.30654205607476637,0.6858524009023526,0.11967545638945232
2014-07-22,0,NYA,488.0,123.0,52.0,45.0,0.2520491803278688,0.36475409836065575,0.30337078651685395,0.6681248848775097,0.11270491803278693
2014-07-23,0,NYA,500.0,125.0,48.0,41.0,0.25,0.346,0.3053016453382084,0.6513016453382083,0.09599999999999997
2014-07-24,0,NYA,478.0,123.0,48.0,41.0,0.25732217573221755,0.3702928870292887,0.31166347992351817,0.6819563669528068,0.11297071129707115
2014-07-25,0,NYA,468.0,115.0,44.0,36.0,0.24572649572649571,0.35683760683760685,0.3048543689320388,0.6616919757696457,0.11111111111111113
2014-07-26,0,NYA,465.0,114.0,45.0,37.0,0.24516129032258063,0.36989247311827955,0.29862475442043224,0.6685172275387118,0.12473118279569892
2014-07-27,0,NYA,469.0,118.0,47.0,38.0,0.2515991471215352,0.3880597014925373,0.3108108108108108,0.6988705123033481,0.13646055437100213
2014-07-28,0,NYA,449.0,112.0,45.0,41.0,0.24944320712694878,0.3830734966592428,0.31048387096774194,0.6935573676269847,0.133630289532294
2014-07-29,0,NYA,449.0,112.0,44.0,36.0,0.24944320712694878,0.39198218262806234,0.30628803245436104,0.6982702150824234,0.14253897550111355
2014-07-30,0,NYA,450.0,117.0,53.0,44.0,0.26,0.40444444444444444,0.32064128256513025,0.7250857270095747,0.14444444444444443
2014-08-01,0,NYA,447.0,112.0,52.0,47.0,0.2505592841163311,0.40492170022371365,0.3097165991902834,0.714638299413997,0.15436241610738255
2014-08-02,0,NYA,461.0,114.0,54.0,48.0,0.2472885032537961,0.40563991323210413,0.31189083820662766,0.7175307514387318,0.15835140997830804
2014-08-03,0,NYA,464.0,116.0,56.0,50.0,0.25,0.40948275862068967,0.3192307692307692,0.7287135278514589,0.15948275862068967
2014-08-04,0,NYA,467.0,117.0,57.0,56.0,0.2505353319057816,0.4197002141327623,0.32571428571428573,0.745414499847048,0.16916488222698073
2014-08-05,0,NYA,460.0,115.0,56.0,55.0,0.25,0.4217391304347826,0.3230174081237911,0.7447565385585737,0.17173913043478262
2014-08-06,0,NYA,473.0,118.0,57.0,55.0,0.24947145877378435,0.42917547568710357,0.31749049429657794,0.7466659699836815,0.17970401691331922
2014-08-07,0,NYA,458.0,114.0,59.0,54.0,0.24890829694323144,0.4410480349344978,0.31496062992125984,0.7560086648557576,0.19213973799126635
2014-08-08,0,NYA,471.0,118.0,59.0,53.0,0.2505307855626327,0.4267515923566879,0.3173996175908222,0.74415120994751,0.17622080679405522
2014-08-09,0,NYA,476.0,121.0,63.0,57.0,0.2542016806722689,0.43487394957983194,0.32706766917293234,0.7619416187527643,0.18067226890756305
2014-08-10,0,NYA,475.0,115.0,57.0,56.0,0.24210526315789474,0.4105263157894737,0.31954887218045114,0.7300751879699248,0.16842105263157894
2014-08-11,0,NYA,471.0,112.0,54.0,54.0,0.23779193205944799,0.4033970276008493,0.30710172744721687,0.7104987550480661,0.1656050955414013
2014-08-13,0,NYA,472.0,112.0,52.0,61.0,0.23728813559322035,0.3961864406779661,0.30916030534351147,0.7053467460214775,0.15889830508474576
2014-08-15,0,NYA,467.0,107.0,53.0,62.0,0.2291220556745182,0.3854389721627409,0.3038461538461538,0.6892851260088948,0.1563169164882227
2014-08-16,0,NYA,462.0,102.0,42.0,54.0,0.22077922077922077,0.3593073593073593,0.2907662082514735,0.6500735675588327,0.13852813852813853
2014-08-17,0,NYA,463.0,105.0,43.0,53.0,0.2267818574514039,0.36069114470842334,0.29469548133595286,0.6553866260443761,0.13390928725701945
2014-08-19,0,NYA,467.0,107.0,44.0,51.0,0.2291220556745182,0.3554603854389722,0.29215686274509806,0.6476172481840703,0.12633832976445397
2014-08-20,0,NYA,467.0,106.0,42.0,54.0,0.22698072805139186,0.3490364025695932,0.28174603174603174,0.630782434315625,0.12205567451820132
2014-08-21,0,NYA,468.0,106.0,36.0,52.0,0.2264957264957265,0.33974358974358976,0.2783300198807157,0.6180736096243055,0.11324786324786326
2014-08-22,0,NYA,468.0,104.0,37.0,52.0,0.2222222222222222,0.33760683760683763,0.27,0.6076068376068376,0.11538461538461542
2014-08-23,0,NYA,458.0,105.0,38.0,51.0,0.2292576419213974,0.33624454148471616,0.2862903225806452,0.6225348640653614,0.10698689956331878
2014-08-24,0,NYA,454.0,104.0,38.0,54.0,0.2290748898678414,0.3370044052863436,0.28888888888888886,0.6258932941752324,0.10792951541850221
2014-08-25,0,NYA,459.0,103.0,44.0,58.0,0.22440087145969498,0.3420479302832244,0.2896825396825397,0.6317304699657641,0.11764705882352941
2014-08-26,0,NYA,463.0,107.0,44.0,53.0,0.23110151187904968,0.3563714902807775,0.28628230616302186,0.6426537964437994,0.12526997840172785
2014-08-27,0,NYA,465.0,111.0,46.0,55.0,0.23870967741935484,0.3720430107526882,0.28884462151394424,0.6608876322666324,0.13333333333333336
2014-08-28,0,NYA,471.0,120.0,53.0,55.0,0.25477707006369427,0.3821656050955414,0.3060428849902534,0.6882084900857948,0.12738853503184716
2014-08-29,0,NYA,469.0,119.0,54.0,47.0,0.2537313432835821,0.3773987206823028,0.3025540275049116,0.6799527481872144,0.12366737739872069
2014-08-30,0,NYA,474.0,123.0,55.0,44.0,0.25949367088607594,0.39451476793248946,0.3087378640776699,0.7032526320101593,0.13502109704641352
2014-08-31,0,NYA,469.0,117.0,55.0,43.0,0.24946695095948826,0.3880597014925373,0.30409356725146197,0.6921532687439993,0.13859275053304906
2014-09-02,0,NYA,474.0,121.0,54.0,45.0,0.2552742616033755,0.4050632911392405,0.3088803088803089,0.7139436000195494,0.14978902953586498
2014-09-03,0,NYA,470.0,120.0,54.0,51.0,0.2553191489361702,0.4106382978723404,0.31334622823984526,0.7239845261121857,0.15531914893617021
2014-09-04,0,NYA,466.0,122.0,55.0,45.0,0.26180257510729615,0.4206008583690987,0.3230174081237911,0.7436182664928899,0.15879828326180256
2014-09-05,0,NYA,461.0,119.0,58.0,44.0,0.25813449023861174,0.42733188720173537,0.3203125,0.7476443872017353,0.16919739696312364
2014-09-06,0,NYA,462.0,115.0,55.0,44.0,0.24891774891774893,0.4155844155844156,0.3138401559454191,0.7294245715298346,0.16666666666666669
2014-09-07,0,NYA,463.0,117.0,56.0,43.0,0.2526997840172786,0.42332613390928725,0.30844793713163066,0.731774071040918,0.17062634989200864
2014-09-09,0,NYA,465.0,114.0,52.0,40.0,0.24516129032258063,0.4021505376344086,0.30196078431372547,0.7041113219481341,0.15698924731182798
2014-09-10,0,NYA,460.0,113.0,48.0,40.0,0.24565217391304348,0.3978260869565217,0.296,0.6938260869565217,0.15217391304347824
2014-09-11,0,NYA,456.0,109.0,48.0,44.0,0.23903508771929824,0.39035087719298245,0.2923387096774194,0.6826895868704018,0.1513157894736842
2014-09-12,1,NYA,453.0,104.0,51.0,43.0,0.22958057395143489,0.38631346578366443,0.289738430583501,0.6760518963671655,0.15673289183222955
2014-09-12,2,NYA,456.0,99.0,44.0,41.0,0.21710526315789475,0.3793859649122807,0.2791164658634538,0.6585024307757346,0.16228070175438597
2014-09-13,0,NYA,455.0,98.0,42.0,43.0,0.2153846153846154,0.3758241758241758,0.2776659959758551,0.653490171800031,0.16043956043956042
2014-09-14,0,NYA,449.0,92.0,40.0,43.0,0.20489977728285078,0.3518930957683742,0.2718052738336714,0.6236983696020456,0.1469933184855234
2014-09-15,0,NYA,454.0,97.0,42.0,44.0,0.21365638766519823,0.3700440528634361,0.2762096774193548,0.6462537302827909,0.15638766519823788
2014-09-16,0,NYA,449.0,92.0,40.0,41.0,0.20489977728285078,0.3429844097995546,0.2703252032520325,0.6133096130515872,0.1380846325167038
2014-09-17,0,NYA,449.0,92.0,37.0,38.0,0.20489977728285078,0.33184855233853006,0.2673469387755102,0.5991954911140402,0.12694877505567928
2014-09-18,0,NYA,448.0,85.0,35.0,39.0,0.18973214285714285,0.31026785714285715,0.25357873210633947,0.5638465892491966,0.1205357142857143
2014-09-19,0,NYA,449.0,86.0,32.0,37.0,0.1915367483296214,0.3028953229398664,0.2520491803278688,0.5549445032677351,0.11135857461024498
2014-09-20,0,NYA,450.0,91.0,36.0,39.0,0.20222222222222222,0.32,0.26326530612244897,0.583265306122449,0.11777777777777779
2014-09-21,0,NYA,455.0,91.0,34.0,43.0,0.2,0.3098901098901099,0.26262626262626265,0.5725163725163726,0.10989010989010989
2014-09-22,0,NYA,457.0,95.0,39.0,45.0,0.20787746170678337,0.3435448577680525,0.2710843373493976,0.6146291951174501,0.13566739606126912
2014-09-23,0,NYA,457.0,96.0,41.0,41.0,0.2100656455142232,0.3522975929978118,0.276,0.6282975929978118,0.14223194748358864
2014-09-24,0,NYA,456.0,93.0,37.0,41.0,0.20394736842105263,0.33771929824561403,0.2714570858283433,0.6091763840739574,0.1337719298245614
2014-09-25,0,NYA,460.0,98.0,37.0,46.0,0.21304347826086956,0.3521739130434783,0.27634194831013914,0.6285158613536175,0.13913043478260873
2014-09-26,0,NYA,453.0,95.0,41.0,49.0,0.2097130242825607,0.34216335540838855,0.27364185110663986,0.6158052065150283,0.13245033112582785
2014-09-27,0,NYA,456.0,98.0,43.0,45.0,0.2149122807017544,0.34868421052631576,0.2788844621513944,0.6275686726777101,0.13377192982456138
2014-09-28,0,NYA,462.0,106.0,45.0,49.0,0.22943722943722944,0.36363636363636365,0.2865612648221344,0.650197628458498,0.1341991341991342
2015-04-06,0,NYA,467.0,112.0,52.0,51.0,0.2398286937901499,0.37044967880085655,0.29354207436399216,0.6639917531648487,0.13062098501070665
2015-04-08,0,NYA,464.0,109.0,53.0,55.0,0.2349137931034483,0.3706896551724138,0.29215686274509806,0.6628465179175118,0.13577586206896552
2015-04-09,0,NYA,460.0,109.0,55.0,52.0,0.23695652173913043,0.3760869565217391,0.2980392156862745,0.6741261722080136,0.1391304347826087
2015-04-10,0,NYA,462.0,112.0,55.0,55.0,0.24242424242424243,0.3961038961038961,0.3046875,0.7007913961038961,0.1536796536796537
2015-04-11,0,NYA,497.0,118.0,58.0,58.0,0.23742454728370221,0.39235412474849096,0.30324909747292417,0.6956032222214151,0.15492957746478875
2015-04-12,0,NYA,497.0,115.0,58.0,60.0,0.23138832997987926,0.386317907444668,0.2972972972972973,0.6836152047419652,0.15492957746478872
2015-04-13,0,NYA,494.0,120.0,69.0,57.0,0.242914979757085,0.41295546558704455,0.3118279569892473,0.7247834225762919,0.17004048582995954
2015-04-14,0,NYA,494.0,119.0,70.0,60.0,0.2408906882591093,0.4048582995951417,0.30755395683453235,0.712412256429674,0.16396761133603238
2015-04-15,0,NYA,497.0,117.0,67.0,64.0,0.23541247484909456,0.39235412474849096,0.2998204667863555,0.6921745915348465,0.1569416498993964
2015-04-17,0,NYA,498.0,119.0,67.0,66.0,0.2389558232931727,0.39959839357429716,0.3016157989228007,0.7012141924970978,0.16064257028112447
2015-04-18,0,NYA,493.0,115.0,67.0,61.0,0.2332657200811359,0.39148073022312374,0.302158273381295,0.6936390036044187,0.15821501014198783
2015-04-19,0,NYA,494.0,119.0,71.0,56.0,0.2408906882591093,0.4089068825910931,0.31194295900178254,0.7208498415928757,0.16801619433198378
2015-04-20,0,NYA,494.0,123.0,74.0,58.0,0.24898785425101214,0.4230769230769231,0.32212389380530976,0.7452008168822328,0.17408906882591094
2015-04-21,0,NYA,487.0,118.0,71.0,54.0,0.24229979466119098,0.41683778234086244,0.3153153153153153,0.7321530976561778,0.17453798767967146
2015-04-22,0,NYA,483.0,114.0,65.0,51.0,0.2360248447204969,0.41821946169772256,0.3207885304659498,0.7390079921636723,0.18219461697722567
2015-04-23,0,NYA,495.0,126.0,77.0,50.0,0.2545454545454545,0.44646464646464645,0.33856893542757416,0.7850335818922206,0.19191919191919193
2015-04-24,0,NYA,496.0,122.0,75.0,49.0,0.24596774193548387,0.4375,0.33158813263525305,0.769088132635253,0.19153225806451613
2015-04-25,0,NYA,498.0,126.0,78.0,45.0,0.25301204819277107,0.4457831325301205,0.3333333333333333,0.7791164658634537,0.1927710843373494
2015-04-26,0,NYA,462.0,117.0,74.0,48.0,0.2532467532467532,0.44805194805194803,0.3333333333333333,0.7813852813852813,0.19480519480519481
2015-04-27,0,NYA,463.0,121.0,75.0,48.0,0.2613390928725702,0.46436285097192226,0.33962264150943394,0.8039854924813562,0.20302375809935208
2015-04-28,0,NYA,459.0,114.0,65.0,46.0,0.24836601307189543,0.4444444444444444,0.3301526717557252,0.7745971162001697,0.196078431372549
2015-04-29,0,NYA,460.0,116.0,63.0,43.0,0.25217391304347825,0.43478260869565216,0.33078393881453155,0.7655665475101837,0.1826086956521739
2015-05-01,0,NYA,469.0,117.0,63.0,42.0,0.24946695095948826,0.4349680170575693,0.33084112149532713,0.7658091385528965,0.18550106609808106
2015-05-02,0,NYA,471.0,118.0,62.0,37.0,0.2505307855626327,0.4309978768577495,0.3358070500927644,0.7668049269505139,0.1804670912951168
2015-05-03,0,NYA,475.0,122.0,61.0,35.0,0.25684210526315787,0.42947368421052634,0.3333333333333333,0.7628070175438597,0.17263157894736847
2015-05-04,0,NYA,483.0,126.0,60.0,40.0,0.2608695652173913,0.43478260869565216,0.33579335793357934,0.7705759666292316,0.17391304347826086
2015-05-05,0,NYA,479.0,118.0,56.0,39.0,0.24634655532359082,0.4175365344467641,0.32082551594746717,0.7383620503942312,0.17118997912317327
2015-05-06,0,NYA,486.0,122.0,61.0,40.0,0.25102880658436216,0.4218106995884774,0.32656826568265684,0.7483789652711342,0.17078189300411523
2015-05-07,0,NYA,484.0,121.0,59.0,43.0,0.25,0.4090909090909091,0.31962616822429907,0.7287170773152082,0.15909090909090912
2015-05-08,0,NYA,475.0,117.0,50.0,42.0,0.2463157894736842,0.4,0.31166347992351817,0.7116634799235182,0.1536842105263158
2015-05-09,0,NYA,476.0,122.0,54.0,45.0,0.25630252100840334,0.4222689075630252,0.3160919540229885,0.7383608615860138,0.16596638655462187
2015-05-10,0,NYA,478.0,119.0,50.0,50.0,0.2489539748953975,0.39748953974895396,0.3078393881453155,0.7053289278942694,0.14853556485355646
2015-05-11,0,NYA,476.0,122.0,55.0,44.0,0.25630252100840334,0.41386554621848737,0.32514177693761814,0.7390073231561055,0.15756302521008403
2015-05-12,0,NYA,483.0,127.0,61.0,43.0,0.2629399585921325,0.43685300207039335,0.3308550185873606,0.767708020657754,0.17391304347826086
2015-05-13,0,NYA,484.0,126.0,59.0,46.0,0.2603305785123967,0.4214876033057851,0.3233644859813084,0.7448520892870936,0.1611570247933884
2015-05-14,0,NYA,488.0,127.0,57.0,47.0,0.26024590163934425,0.4139344262295082,0.32407407407407407,0.7380085003035823,0.15368852459016397
2015-05-15,0,NYA,475.0,125.0,56.0,50.0,0.2631578947368421,0.4147368421052632,0.32571428571428573,0.7404511278195489,0.1515789473684211
2015-05-16,0,NYA,471.0,121.0,54.0,60.0,0.25690021231422505,0.40764331210191085,0.31334622823984526,0.7209895403417561,0.1507430997876858
2015-05-17,0,NYA,473.0,121.0,55.0,59.0,0.2558139534883721,0.41014799154334036,0.31679389312977096,0.7269418846731113,0.15433403805496826
