Date,Number of game,Team,At-bats 14 Game Window,Hits 14 Game Window,RBIs 14 Game Window,Team Earned Runs 14 Game Window,BA 14 Game Window,SLG 14 Game Window,OBP 14 Game Window,OPS 14 Game Window,ISO 14 Game Window
2014-05-03,0,KCA,482.0,128.0,57.0,54.0,0.26556016597510373,0.3941908713692946,0.3088803088803089,0.7030711802496035,0.12863070539419086
2014-05-04,0,KCA,478.0,122.0,54.0,63.0,0.25523012552301255,0.3807531380753138,0.3003875968992248,0.6811407349745386,0.12552301255230125
2014-05-05,0,KCA,478.0,119.0,54.0,68.0,0.2489539748953975,0.37447698744769875,0.2972972972972973,0.6717742847449961,0.12552301255230125
2014-05-06,0,KCA,489.0,124.0,56.0,66.0,0.25357873210633947,0.3783231083844581,0.3018867924528302,0.6802099008372883,0.12474437627811863
2014-05-07,0,KCA,495.0,125.0,57.0,63.0,0.25252525252525254,0.3797979797979798,0.3055555555555556,0.6853535353535354,0.12727272727272726
2014-05-08,0,KCA,497.0,126.0,55.0,62.0,0.2535211267605634,0.3702213279678068,0.3044280442804428,0.6746493722482496,0.11670020120724345
2014-05-09,0,KCA,488.0,120.0,52.0,59.0,0.2459016393442623,0.3524590163934426,0.29831144465290804,0.6507704610463507,0.10655737704918034
2014-05-10,0,KCA,496.0,132.0,56.0,54.0,0.2661290322580645,0.3709677419354839,0.31675874769797424,0.6877264896334581,0.10483870967741937
2014-05-11,0,KCA,489.0,125.0,52.0,57.0,0.2556237218813906,0.36400817995910023,0.30206378986866794,0.6660719698277682,0.10838445807770963
2014-05-13,0,KCA,488.0,126.0,59.0,62.0,0.2581967213114754,0.3770491803278688,0.3052434456928839,0.6822926260207527,0.11885245901639341
2014-05-14,0,KCA,478.0,121.0,55.0,60.0,0.25313807531380755,0.37656903765690375,0.3060836501901141,0.6826526878470178,0.1234309623430962
2014-05-15,0,KCA,475.0,118.0,50.0,55.0,0.24842105263157896,0.3663157894736842,0.2980769230769231,0.6643927125506073,0.11789473684210525
2014-05-16,0,KCA,479.0,119.0,47.0,55.0,0.24843423799582465,0.3569937369519833,0.29770992366412213,0.6547036606161054,0.10855949895615863
2014-05-17,0,KCA,477.0,117.0,45.0,52.0,0.24528301886792453,0.350104821802935,0.29366602687140114,0.6437708486743361,0.10482180293501048
2014-05-18,0,KCA,475.0,117.0,44.0,45.0,0.2463157894736842,0.3389473684210526,0.2980769230769231,0.6370242914979757,0.0926315789473684
2014-05-19,0,KCA,480.0,123.0,50.0,42.0,0.25625,0.35625,0.30988593155893535,0.6661359315589354,0.10000000000000003
2014-05-20,0,KCA,481.0,125.0,52.0,40.0,0.2598752598752599,0.35343035343035345,0.31368821292775667,0.6671185663581101,0.09355509355509356
2014-05-21,0,KCA,470.0,119.0,52.0,41.0,0.2531914893617021,0.3446808510638298,0.3127413127413127,0.6574221638051425,0.09148936170212768
2014-05-23,0,KCA,462.0,120.0,52.0,41.0,0.2597402597402597,0.3398268398268398,0.3163064833005894,0.6561333231274292,0.0800865800865801
2014-05-24,0,KCA,454.0,111.0,47.0,47.0,0.2444933920704846,0.3237885462555066,0.30538922155688625,0.6291777678123929,0.07929515418502203
2014-05-25,0,KCA,478.0,123.0,52.0,50.0,0.25732217573221755,0.3368200836820084,0.31309297912713474,0.6499130628091432,0.07949790794979084
2014-05-26,0,KCA,469.0,113.0,51.0,54.0,0.24093816631130063,0.326226012793177,0.3019230769230769,0.6281490897162538,0.08528784648187634
2014-05-27,0,KCA,475.0,119.0,51.0,60.0,0.2505263157894737,0.33473684210526317,0.31309297912713474,0.6478298212323979,0.08421052631578946
2014-05-28,0,KCA,469.0,112.0,42.0,56.0,0.23880597014925373,0.3070362473347548,0.29980657640232106,0.6068428237370759,0.06823027718550109
2014-05-29,0,KCA,473.0,111.0,40.0,63.0,0.2346723044397463,0.29809725158562367,0.2909441233140655,0.5890413748996892,0.06342494714587738
2014-05-30,0,KCA,485.0,117.0,44.0,67.0,0.24123711340206186,0.311340206185567,0.299625468164794,0.6109656743503611,0.07010309278350516
2014-05-31,0,KCA,489.0,119.0,49.0,66.0,0.24335378323108384,0.32515337423312884,0.30297397769516726,0.6281273519282962,0.08179959100204501
2014-06-01,0,KCA,494.0,123.0,51.0,74.0,0.24898785425101214,0.3299595141700405,0.3088235294117647,0.6387830435818052,0.08097165991902835
2014-06-02,0,KCA,499.0,125.0,50.0,78.0,0.250501002004008,0.3366733466933868,0.3083941605839416,0.6450675072773284,0.08617234468937879
2014-06-03,0,KCA,498.0,123.0,47.0,72.0,0.2469879518072289,0.3273092369477912,0.3021978021978022,0.6295070391455934,0.08032128514056228
2014-06-04,0,KCA,502.0,127.0,49.0,70.0,0.25298804780876494,0.3466135458167331,0.30474452554744524,0.6513580713641783,0.09362549800796816
2014-06-05,0,KCA,502.0,122.0,46.0,68.0,0.24302788844621515,0.33266932270916333,0.29304029304029305,0.6257096157494564,0.08964143426294818
2014-06-06,0,KCA,500.0,121.0,46.0,69.0,0.242,0.336,0.2915129151291513,0.6275129151291513,0.09400000000000003
2014-06-07,0,KCA,500.0,123.0,47.0,67.0,0.246,0.346,0.2886405959031657,0.6346405959031657,0.09999999999999998
2014-06-08,0,KCA,483.0,119.0,50.0,67.0,0.2463768115942029,0.36853002070393376,0.29423076923076924,0.662760789934703,0.12215320910973085
2014-06-10,0,KCA,479.0,118.0,49.0,63.0,0.24634655532359082,0.3674321503131524,0.29377431906614787,0.6612064693793003,0.12108559498956159
2014-06-11,0,KCA,478.0,119.0,57.0,59.0,0.2489539748953975,0.38493723849372385,0.29902912621359223,0.6839663647073161,0.13598326359832635
2014-06-13,0,KCA,477.0,125.0,61.0,57.0,0.2620545073375262,0.40461215932914046,0.31021194605009633,0.7148241053792368,0.14255765199161424
2014-06-14,0,KCA,482.0,130.0,65.0,51.0,0.2697095435684647,0.4087136929460581,0.31679389312977096,0.7255075860758291,0.13900414937759337
2014-06-15,0,KCA,481.0,132.0,65.0,46.0,0.27442827442827444,0.41995841995842,0.3159922928709056,0.7359507128293256,0.14553014553014554
2014-06-16,0,KCA,477.0,131.0,65.0,48.0,0.2746331236897275,0.4192872117400419,0.3230769230769231,0.742364134816965,0.14465408805031443
2014-06-17,0,KCA,483.0,139.0,72.0,44.0,0.28778467908902694,0.44306418219461696,0.3383742911153119,0.7814384733099289,0.15527950310559002
2014-06-18,0,KCA,490.0,148.0,83.0,44.0,0.3020408163265306,0.46530612244897956,0.35555555555555557,0.8208616780045351,0.16326530612244894
2014-06-19,0,KCA,490.0,148.0,80.0,45.0,0.3020408163265306,0.463265306122449,0.3538175046554935,0.8170828107779424,0.16122448979591836
2014-06-20,0,KCA,484.0,141.0,73.0,42.0,0.29132231404958675,0.44421487603305787,0.34215500945179583,0.7863698854848538,0.15289256198347112
2014-06-21,0,KCA,486.0,150.0,76.0,44.0,0.30864197530864196,0.4711934156378601,0.35660377358490564,0.8277971892227658,0.16255144032921814
2014-06-22,0,KCA,485.0,146.0,74.0,44.0,0.30103092783505153,0.4639175257731959,0.3497164461247637,0.8136339718979596,0.16288659793814436
2014-06-23,0,KCA,485.0,146.0,73.0,42.0,0.30103092783505153,0.4556701030927835,0.35150375939849626,0.8071738624912798,0.15463917525773196
2014-06-24,0,KCA,484.0,145.0,70.0,41.0,0.29958677685950413,0.44421487603305787,0.34535104364326374,0.7895659196763216,0.14462809917355374
2014-06-25,0,KCA,490.0,146.0,68.0,43.0,0.2979591836734694,0.4387755102040816,0.34210526315789475,0.7808807733619764,0.1408163265306122
2014-06-27,0,KCA,489.0,144.0,63.0,43.0,0.294478527607362,0.4294478527607362,0.33773584905660375,0.76718370181734,0.13496932515337423
2014-06-28,0,KCA,494.0,146.0,66.0,48.0,0.29554655870445345,0.43724696356275305,0.34269662921348315,0.7799435927762361,0.1417004048582996
2014-06-29,0,KCA,488.0,140.0,61.0,52.0,0.28688524590163933,0.42418032786885246,0.33269961977186313,0.7568799476407155,0.13729508196721313
2014-06-30,0,KCA,481.0,135.0,59.0,54.0,0.2806652806652807,0.4074844074844075,0.3352380952380952,0.7427225027225027,0.12681912681912683
2014-07-01,0,KCA,486.0,137.0,59.0,52.0,0.28189300411522633,0.411522633744856,0.3295238095238095,0.7410464432686654,0.12962962962962965
2014-07-02,0,KCA,479.0,130.0,52.0,50.0,0.27139874739039666,0.3903966597077244,0.3151750972762646,0.705571756983989,0.11899791231732776
2014-07-04,0,KCA,475.0,124.0,45.0,46.0,0.26105263157894737,0.37473684210526315,0.3058823529411765,0.6806191950464396,0.11368421052631578
2014-07-05,0,KCA,480.0,127.0,49.0,46.0,0.26458333333333334,0.3875,0.31007751937984496,0.697577519379845,0.12291666666666667
2014-07-06,0,KCA,484.0,133.0,51.0,51.0,0.27479338842975204,0.3987603305785124,0.32053742802303264,0.719297758601545,0.12396694214876036
2014-07-07,0,KCA,476.0,123.0,47.0,48.0,0.25840336134453784,0.37815126050420167,0.3046875,0.6828387605042017,0.11974789915966383
2014-07-08,0,KCA,489.0,134.0,52.0,46.0,0.2740286298568507,0.39059304703476483,0.31749049429657794,0.7080835413313428,0.1165644171779141
2014-07-09,0,KCA,496.0,140.0,54.0,48.0,0.28225806451612906,0.4032258064516129,0.3239171374764595,0.7271429439280723,0.12096774193548382
2014-07-10,0,KCA,501.0,140.0,54.0,49.0,0.27944111776447106,0.3992015968063872,0.32592592592592595,0.7251275227323132,0.11976047904191617
2014-07-11,0,KCA,505.0,143.0,58.0,63.0,0.28316831683168314,0.41386138613861384,0.3290441176470588,0.7429055037856727,0.1306930693069307
2014-07-12,0,KCA,507.0,145.0,55.0,59.0,0.2859960552268245,0.41025641025641024,0.3290441176470588,0.739300527903469,0.12426035502958577
2014-07-13,0,KCA,501.0,138.0,49.0,57.0,0.2754491017964072,0.38922155688622756,0.31970260223048325,0.7089241591167108,0.11377245508982037
2014-07-18,0,KCA,503.0,142.0,52.0,53.0,0.2823061630218688,0.3976143141153082,0.3277777777777778,0.725392091893086,0.11530815109343939
2014-07-19,0,KCA,507.0,143.0,51.0,54.0,0.28205128205128205,0.39447731755424065,0.31843575418994413,0.7129130717441847,0.1124260355029586
2014-07-20,0,KCA,500.0,138.0,46.0,54.0,0.276,0.38,0.3151969981238274,0.6951969981238274,0.10399999999999998
2014-07-21,0,KCA,495.0,132.0,44.0,54.0,0.26666666666666666,0.3717171717171717,0.30943396226415093,0.6811511339813227,0.10505050505050506
2014-07-22,0,KCA,491.0,131.0,41.0,57.0,0.2668024439918534,0.3665987780040733,0.30592734225621415,0.6725261202602875,0.09979633401221993
2014-07-23,0,KCA,492.0,133.0,40.0,57.0,0.2703252032520325,0.37398373983739835,0.3163841807909605,0.6903679206283588,0.10365853658536583
2014-07-24,0,KCA,486.0,131.0,38.0,51.0,0.26954732510288065,0.3683127572016461,0.32075471698113206,0.6890674741827781,0.09876543209876543
2014-07-25,0,KCA,498.0,132.0,38.0,48.0,0.26506024096385544,0.357429718875502,0.3154981549815498,0.6729278738570519,0.09236947791164657
2014-07-26,0,KCA,490.0,128.0,37.0,51.0,0.2612244897959184,0.37142857142857144,0.31203007518796994,0.6834586466165413,0.11020408163265305
2014-07-27,0,KCA,484.0,124.0,40.0,52.0,0.256198347107438,0.371900826446281,0.30798479087452474,0.6798856173208057,0.11570247933884298
2014-07-29,0,KCA,479.0,121.0,38.0,58.0,0.25260960334029225,0.36116910229645094,0.29922779922779924,0.6603969015242501,0.10855949895615868
2014-07-30,0,KCA,474.0,117.0,35.0,43.0,0.2468354430379747,0.34810126582278483,0.29571984435797666,0.6438211101807615,0.10126582278481014
2014-07-31,0,KCA,471.0,115.0,37.0,44.0,0.24416135881104034,0.3481953290870488,0.29354207436399216,0.641737403451041,0.10403397027600847
2014-08-01,0,KCA,473.0,117.0,40.0,42.0,0.24735729386892177,0.3572938689217759,0.29411764705882354,0.6514115159805994,0.10993657505285412
2014-08-02,0,KCA,470.0,111.0,36.0,40.0,0.23617021276595745,0.35106382978723405,0.2811881188118812,0.6322519485991153,0.1148936170212766
2014-08-03,0,KCA,465.0,109.0,35.0,40.0,0.23440860215053763,0.34838709677419355,0.2823061630218688,0.6306932597960624,0.11397849462365592
2014-08-05,0,KCA,472.0,118.0,38.0,41.0,0.25,0.3601694915254237,0.2924901185770751,0.6526596101024988,0.11016949152542371
2014-08-06,0,KCA,481.0,129.0,49.0,37.0,0.2681912681912682,0.39501039501039503,0.3081395348837209,0.703149929894116,0.12681912681912683
2014-08-07,0,KCA,481.0,126.0,52.0,37.0,0.26195426195426197,0.39293139293139295,0.3036750483558994,0.6966064412872923,0.13097713097713098
2014-08-08,0,KCA,477.0,123.0,53.0,38.0,0.2578616352201258,0.38155136268343814,0.2938856015779093,0.6754369642613474,0.12368972746331236
2014-08-09,0,KCA,476.0,120.0,56.0,39.0,0.25210084033613445,0.38235294117647056,0.282,0.6643529411764706,0.13025210084033612
2014-08-10,0,KCA,465.0,124.0,60.0,38.0,0.26666666666666666,0.4064516129032258,0.29508196721311475,0.7015335801163405,0.13978494623655913
2014-08-11,0,KCA,465.0,124.0,61.0,39.0,0.26666666666666666,0.4,0.3008130081300813,0.7008130081300814,0.13333333333333336
2014-08-12,0,KCA,460.0,121.0,57.0,36.0,0.26304347826086955,0.3869565217391304,0.29918032786885246,0.6861368496079829,0.12391304347826088
2014-08-13,0,KCA,458.0,120.0,57.0,35.0,0.26200873362445415,0.388646288209607,0.3012295081967213,0.6898757964063282,0.12663755458515286
2014-08-14,0,KCA,454.0,122.0,59.0,34.0,0.2687224669603524,0.3986784140969163,0.30721649484536084,0.7058949089422771,0.1299559471365639
2014-08-15,0,KCA,455.0,125.0,63.0,35.0,0.27472527472527475,0.4021978021978022,0.31211498973305957,0.7143127919308618,0.12747252747252746
2014-08-16,0,KCA,461.0,129.0,65.0,36.0,0.279826464208243,0.40997830802603036,0.31781376518218624,0.7277920732082166,0.13015184381778738
2014-08-17,0,KCA,464.0,133.0,64.0,40.0,0.28663793103448276,0.40948275862068967,0.323943661971831,0.7334264205925207,0.1228448275862069
2014-08-18,0,KCA,470.0,136.0,71.0,42.0,0.28936170212765955,0.4319148936170213,0.32936507936507936,0.7612799729821007,0.14255319148936174
2014-08-19,0,KCA,471.0,135.0,73.0,44.0,0.28662420382165604,0.4394904458598726,0.3320235756385069,0.7715140214983796,0.15286624203821658
2014-08-20,0,KCA,469.0,131.0,69.0,46.0,0.279317697228145,0.42430703624733473,0.328740157480315,0.7530471937276497,0.14498933901918976
2014-08-22,0,KCA,464.0,131.0,67.0,44.0,0.2823275862068966,0.42887931034482757,0.33134920634920634,0.7602285166940339,0.146551724137931
2014-08-23,0,KCA,465.0,129.0,67.0,45.0,0.27741935483870966,0.42795698924731185,0.32673267326732675,0.7546896625146386,0.15053763440860218
2014-08-24,0,KCA,467.0,130.0,69.0,46.0,0.278372591006424,0.4261241970021413,0.33137254901960783,0.7574967460217492,0.14775160599571735
2014-08-25,0,KCA,468.0,127.0,65.0,48.0,0.27136752136752135,0.41452991452991456,0.326171875,0.7407017895299146,0.1431623931623932
2014-08-26,0,KCA,469.0,124.0,60.0,52.0,0.26439232409381663,0.39872068230277186,0.31299212598425197,0.7117128082870239,0.13432835820895522
2014-08-27,0,KCA,468.0,123.0,60.0,51.0,0.26282051282051283,0.40384615384615385,0.3116370808678501,0.7154832347140039,0.14102564102564102
2014-08-28,0,KCA,468.0,125.0,63.0,43.0,0.2670940170940171,0.405982905982906,0.31485148514851485,0.7208343911314208,0.1388888888888889
2014-08-29,0,KCA,482.0,130.0,65.0,54.0,0.2697095435684647,0.4087136929460581,0.32053742802303264,0.7292511209690907,0.13900414937759337
2014-08-30,0,KCA,484.0,127.0,59.0,57.0,0.26239669421487605,0.39462809917355374,0.3180952380952381,0.7127233372687918,0.1322314049586777
2014-08-31,0,KCA,488.0,124.0,55.0,56.0,0.2540983606557377,0.38114754098360654,0.31902985074626866,0.7001773917298753,0.12704918032786883
2014-09-01,0,KCA,490.0,125.0,58.0,53.0,0.25510204081632654,0.3877551020408163,0.31910946196660483,0.7068645640074211,0.13265306122448978
2014-09-02,0,KCA,483.0,122.0,52.0,49.0,0.2525879917184265,0.3747412008281574,0.3150943396226415,0.6898355404507989,0.12215320910973088
2014-09-03,0,KCA,475.0,117.0,48.0,46.0,0.2463157894736842,0.3684210526315789,0.305019305019305,0.673440357650884,0.12210526315789472
2014-09-05,0,KCA,467.0,112.0,44.0,43.0,0.2398286937901499,0.3640256959314775,0.29306930693069305,0.6570950028621705,0.12419700214132759
2014-09-06,0,KCA,470.0,110.0,43.0,42.0,0.23404255319148937,0.34893617021276596,0.2837301587301587,0.6326663289429246,0.1148936170212766
2014-09-07,0,KCA,464.0,107.0,39.0,44.0,0.23060344827586207,0.33620689655172414,0.2791164658634538,0.6153233624151779,0.10560344827586207
2014-09-08,0,KCA,465.0,106.0,34.0,41.0,0.22795698924731184,0.32688172043010755,0.27655310621242485,0.6034348266425325,0.09892473118279571
2014-09-09,0,KCA,465.0,108.0,38.0,46.0,0.23225806451612904,0.33548387096774196,0.282,0.6174838709677419,0.10322580645161292
2014-09-10,0,KCA,467.0,111.0,39.0,42.0,0.23768736616702354,0.3340471092077088,0.2938856015779093,0.6279327107856181,0.09635974304068526
2014-09-11,0,KCA,475.0,116.0,40.0,41.0,0.24421052631578946,0.3368421052631579,0.2970873786407767,0.6339294839039347,0.09263157894736843
2014-09-12,0,KCA,475.0,113.0,36.0,44.0,0.23789473684210527,0.33052631578947367,0.2953667953667954,0.6258931111562691,0.0926315789473684
2014-09-13,0,KCA,465.0,105.0,33.0,36.0,0.22580645161290322,0.3161290322580645,0.2811881188118812,0.5973171510699458,0.09032258064516127
2014-09-14,0,KCA,464.0,108.0,37.0,30.0,0.23275862068965517,0.33189655172413796,0.2834331337325349,0.6153296854566729,0.09913793103448279
2014-09-15,0,KCA,457.0,108.0,39.0,36.0,0.2363238512035011,0.33698030634573306,0.28016359918200406,0.6171439055277371,0.10065645514223195
2014-09-16,0,KCA,454.0,108.0,39.0,38.0,0.23788546255506607,0.3370044052863436,0.2897959183673469,0.6268003236536905,0.09911894273127755
2014-09-17,0,KCA,455.0,107.0,40.0,43.0,0.23516483516483516,0.3208791208791209,0.2937625754527163,0.6146416963318372,0.08571428571428574
2014-09-19,0,KCA,459.0,110.0,43.0,44.0,0.23965141612200436,0.3289760348583878,0.30434782608695654,0.6333238609453443,0.08932461873638342
2014-09-20,0,KCA,461.0,111.0,41.0,53.0,0.24078091106290672,0.3210412147505423,0.3045186640471513,0.6255598787976936,0.08026030368763559
2014-09-21,0,KCA,466.0,119.0,41.0,56.0,0.2553648068669528,0.34120171673819744,0.31976744186046513,0.6609691585986626,0.08583690987124465
2014-09-22,0,KCA,469.0,124.0,44.0,52.0,0.26439232409381663,0.35394456289978676,0.33205374280230326,0.68599830570209,0.08955223880597013
2014-09-23,0,KCA,472.0,125.0,45.0,52.0,0.2648305084745763,0.3559322033898305,0.32821497120921306,0.6841471745990435,0.09110169491525422
2014-09-24,0,KCA,478.0,130.0,47.0,45.0,0.2719665271966527,0.36401673640167365,0.3352272727272727,0.6992440091289464,0.09205020920502094
2014-09-25,0,KCA,479.0,130.0,49.0,47.0,0.27139874739039666,0.3653444676409186,0.33459357277882795,0.6999380404197466,0.09394572025052195
2014-09-26,0,KCA,483.0,134.0,52.0,50.0,0.2774327122153209,0.38095238095238093,0.3389830508474576,0.7199354317998385,0.10351966873706003
2014-09-27,0,KCA,483.0,135.0,53.0,47.0,0.2795031055900621,0.3830227743271222,0.3383742911153119,0.7213970654424341,0.10351966873706009
2014-09-28,0,KCA,485.0,139.0,55.0,49.0,0.2865979381443299,0.38969072164948454,0.34709193245778613,0.7367826541072706,0.10309278350515466
2015-04-06,0,KCA,488.0,139.0,55.0,53.0,0.2848360655737705,0.38934426229508196,0.34935304990757854,0.7386973122026605,0.10450819672131145
2015-04-08,0,KCA,487.0,143.0,60.0,46.0,0.2936344969199179,0.4086242299794661,0.36095764272559855,0.7695818727050647,0.11498973305954824
2015-04-09,0,KCA,491.0,148.0,64.0,48.0,0.3014256619144603,0.42362525458248473,0.3651376146788991,0.7887628692613838,0.12219959266802444
2015-04-10,0,KCA,488.0,147.0,63.0,42.0,0.3012295081967213,0.4405737704918033,0.36007462686567165,0.800648397357475,0.139344262295082
2015-04-11,0,KCA,489.0,145.0,62.0,42.0,0.2965235173824131,0.4274028629856851,0.35447761194029853,0.7818804749259836,0.13087934560327197
2015-04-12,0,KCA,494.0,150.0,67.0,36.0,0.30364372469635625,0.4433198380566802,0.36813186813186816,0.8114517061885483,0.13967611336032393
2015-04-13,0,KCA,500.0,153.0,75.0,35.0,0.306,0.458,0.3688969258589512,0.8268969258589511,0.15200000000000002
2015-04-15,0,KCA,504.0,155.0,80.0,37.0,0.30753968253968256,0.4603174603174603,0.37076648841354726,0.8310839487310075,0.15277777777777773
2015-04-16,0,KCA,503.0,156.0,79.0,40.0,0.3101391650099404,0.46123260437375746,0.3732142857142857,0.8344468900880432,0.15109343936381708
2015-04-17,0,KCA,501.0,153.0,77.0,47.0,0.30538922155688625,0.45708582834331335,0.370304114490161,0.8273899428334743,0.1516966067864271
2015-04-18,0,KCA,501.0,158.0,79.0,45.0,0.3153692614770459,0.469061876247505,0.37410071942446044,0.8431625956719655,0.1536926147704591
2015-04-19,0,KCA,494.0,151.0,73.0,47.0,0.305668016194332,0.451417004048583,0.36727272727272725,0.8186897313213102,0.145748987854251
2015-04-20,0,KCA,493.0,152.0,74.0,48.0,0.30831643002028397,0.4563894523326572,0.3709090909090909,0.8272985432417481,0.14807302231237324
2015-04-21,0,KCA,489.0,152.0,75.0,44.0,0.310838445807771,0.4662576687116564,0.37294332723948814,0.8392009959511446,0.15541922290388543
2015-04-22,0,KCA,484.0,150.0,76.0,45.0,0.30991735537190085,0.47107438016528924,0.3733826247689464,0.8444570049342357,0.1611570247933884
2015-04-23,0,KCA,481.0,143.0,67.0,47.0,0.2972972972972973,0.44490644490644493,0.35887850467289717,0.8037849495793421,0.14760914760914762
2015-04-24,0,KCA,491.0,142.0,63.0,44.0,0.2892057026476578,0.42362525458248473,0.3492647058823529,0.7728899604648376,0.1344195519348269
2015-04-26,0,KCA,492.0,142.0,61.0,45.0,0.2886178861788618,0.4105691056910569,0.3474264705882353,0.7579955762792923,0.12195121951219512
2015-04-27,0,KCA,491.0,141.0,60.0,44.0,0.28716904276985744,0.4134419551934827,0.3425925925925926,0.7560345477860753,0.12627291242362526
2015-04-28,0,KCA,494.0,142.0,58.0,42.0,0.2874493927125506,0.4048582995951417,0.3388888888888889,0.7437471884840305,0.11740890688259109
2015-04-29,0,KCA,494.0,146.0,60.0,45.0,0.29554655870445345,0.41295546558704455,0.34935304990757854,0.7623085154946231,0.11740890688259109
2015-04-30,0,KCA,492.0,142.0,55.0,49.0,0.2886178861788618,0.4024390243902439,0.3383458646616541,0.740784889051898,0.11382113821138212
2015-05-01,0,KCA,496.0,147.0,62.0,47.0,0.2963709677419355,0.4213709677419355,0.3463687150837989,0.7677396828257343,0.125
2015-05-02,0,KCA,492.0,147.0,61.0,41.0,0.29878048780487804,0.4186991869918699,0.3465160075329567,0.7652151945248267,0.11991869918699188
2015-05-03,0,KCA,487.0,137.0,56.0,39.0,0.2813141683778234,0.4024640657084189,0.3301526717557252,0.7326167374641441,0.1211498973305955
2015-05-05,0,KCA,487.0,136.0,60.0,40.0,0.2792607802874743,0.4004106776180698,0.32633587786259544,0.7267465554806652,0.1211498973305955
2015-05-06,0,KCA,485.0,134.0,61.0,41.0,0.27628865979381445,0.4061855670103093,0.32245681381957775,0.728642380829887,0.12989690721649483
2015-05-07,0,KCA,488.0,131.0,59.0,50.0,0.26844262295081966,0.39959016393442626,0.31285988483685223,0.7124500487712785,0.1311475409836066
2015-05-08,0,KCA,491.0,133.0,59.0,49.0,0.2708757637474542,0.395112016293279,0.3148854961832061,0.7099975124764851,0.12423625254582482
2015-05-09,0,KCA,499.0,141.0,63.0,50.0,0.28256513026052105,0.41082164328657317,0.32007575757575757,0.7308974008623308,0.12825651302605212
2015-05-10,0,KCA,490.0,141.0,66.0,50.0,0.28775510204081634,0.4326530612244898,0.3269230769230769,0.7595761381475667,0.14489795918367349
2015-05-11,0,KCA,491.0,138.0,66.0,48.0,0.28105906313645623,0.42973523421588594,0.32251908396946566,0.7522543181853516,0.1486761710794297
2015-05-12,0,KCA,487.0,135.0,65.0,55.0,0.27720739219712526,0.4188911704312115,0.3218390804597701,0.7407302508909817,0.14168377823408623
2015-05-13,0,KCA,489.0,134.0,68.0,59.0,0.2740286298568507,0.4396728016359918,0.3180952380952381,0.7577680397312299,0.1656441717791411
2015-05-14,0,KCA,479.0,122.0,59.0,59.0,0.2546972860125261,0.407098121085595,0.296875,0.7039731210855951,0.1524008350730689
2015-05-15,0,KCA,481.0,127.0,60.0,55.0,0.26403326403326405,0.41995841995842,0.3067961165048544,0.7267545364632744,0.15592515592515593
2015-05-16,0,KCA,485.0,130.0,64.0,55.0,0.26804123711340205,0.4288659793814433,0.31094049904030713,0.7398064784217504,0.16082474226804122
2015-05-17,0,KCA,485.0,126.0,61.0,59.0,0.2597938144329897,0.41649484536082476,0.3,0.7164948453608248,0.15670103092783505
2015-05-19,0,KCA,484.0,128.0,66.0,57.0,0.2644628099173554,0.4256198347107438,0.30916030534351147,0.7347801400542553,0.16115702479338845
2015-05-20,0,KCA,483.0,131.0,65.0,51.0,0.2712215320910973,0.43478260869565216,0.3160919540229885,0.7508745627186406,0.16356107660455488
