,Game ID,Hits,Singles,Doubles,Triples,Home Runs,Walks,Bunts,Sacrifice Bunts,Sacrifice Flies,RBIs,At-bats,Stolen Bases,Caught Stealing,Picked Off,Errors,ID
0,ATL201907230,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,lopen001
0,ATL201907240,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,lopen001
0,WAS201907050,1,1,0,0,0,2,0,0,0,0,3,0,0,0,0,lopen001
0,WAS201907060,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,lopen001
0,WAS201907070,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,lopen001
0,MIA201909080,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,lopen001
0,BOS201908050,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,lopen001
0,BOS201908060,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,lopen001
0,BOS201908070,2,1,1,0,0,0,0,0,0,1,5,0,0,0,0,lopen001
0,BAL201908190,2,1,0,0,1,0,0,0,0,1,4,0,0,0,0,lopen001
0,BAL201908200,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,lopen001
0,BAL201908210,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,lopen001
0,MIN201906140,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,lopen001
0,MIN201906150,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,lopen001
0,MIN201906160,1,1,0,0,0,0,1,0,0,0,4,0,0,0,0,lopen001
0,MIN201908020,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,lopen001
0,MIN201908030,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,lopen001
0,MIN201908040,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,lopen001
0,MIN201909190,3,3,0,0,0,0,0,0,0,1,4,0,0,0,0,lopen001
0,MIN201909200,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,lopen001
0,MIN201909220,2,0,2,0,0,1,0,0,0,1,3,0,0,0,0,lopen001
0,SEA201906170,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,lopen001
0,SEA201906180,3,2,1,0,0,0,0,0,0,0,4,0,0,0,0,lopen001
0,SEA201906190,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,lopen001
0,CLE201906240,1,0,1,0,0,0,0,0,0,1,4,0,0,0,0,lopen001
0,CLE201906250,1,1,0,0,0,1,1,1,0,1,3,0,0,0,0,lopen001
0,CLE201906260,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,lopen001
0,CLE201907190,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,lopen001
0,CLE201907200,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,lopen001
0,CLE201908230,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,lopen001
0,CLE201908250,2,1,1,0,0,0,0,0,0,3,4,0,0,0,0,lopen001
0,KCA201905140,1,1,0,0,0,1,0,0,0,1,4,0,0,0,0,lopen001
0,KCA201905150,2,1,1,0,0,0,0,0,0,0,5,0,0,0,0,lopen001
0,KCA201905160,2,0,2,0,0,2,0,0,0,0,2,0,0,0,0,lopen001
0,KCA201905251,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,lopen001
0,KCA201905252,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,lopen001
