,Game ID,Hits,Singles,Doubles,Triples,Home Runs,Walks,Bunts,Sacrifice Bunts,Sacrifice Flies,RBIs,At-bats,Stolen Bases,Caught Stealing,Picked Off,Errors,ID
0,OAK201505250,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,machd001
0,OAK201505260,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,machd001
0,OAK201505270,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,machd001
0,BOS201806050,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,machd001
0,BOS201806070,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,machd001
0,SEA201805170,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,machd001
0,SEA201805180,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,machd001
0,SEA201805190,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,machd001
0,CIN201806190,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,machd001
0,CIN201806200,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,machd001
0,TOR201806290,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,machd001
0,KCA201705300,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,machd001
0,KCA201707180,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,machd001
0,KCA201707200,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,machd001
0,KCA201709270,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,machd001
0,KCA201709280,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,machd001
0,DET201509040,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,machd001
0,DET201509060,1,1,0,0,0,0,1,0,0,0,4,0,0,0,0,machd001
0,DET201509070,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,machd001
0,DET201509080,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,machd001
0,DET201509090,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,machd001
0,DET201509180,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,machd001
0,DET201509190,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,machd001
0,DET201509200,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,machd001
0,DET201509211,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,machd001
0,DET201509220,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,machd001
0,DET201509230,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,machd001
0,DET201509250,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,machd001
0,DET201509260,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,machd001
0,DET201509270,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,machd001
0,TEX201509280,2,2,0,0,0,1,0,0,0,0,4,0,0,0,0,machd001
0,TEX201509290,1,0,1,0,0,0,0,0,0,1,3,0,0,0,0,machd001
0,SDN201706230,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,machd001
0,CLE201704150,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,machd001
0,CLE201707070,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,machd001
0,CLE201709110,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,machd001
0,BAL201804270,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,machd001
0,BAL201804280,1,1,0,0,0,1,0,0,0,0,4,0,0,0,0,machd001
0,BAL201804290,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,machd001
0,CHA201804050,2,0,2,0,0,0,0,0,0,1,5,0,0,0,0,machd001
0,CHA201804070,2,1,1,0,0,0,0,0,0,2,5,0,0,0,0,machd001
0,CHA201804080,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,machd001
0,CHA201806150,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,machd001
0,ARI201705090,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,machd001
0,TEX201805070,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,machd001
