,Game ID,Hits,Singles,Doubles,Triples,Home Runs,Walks,Bunts,Sacrifice Bunts,Sacrifice Flies,RBIs,At-bats,Stolen Bases,Caught Stealing,Picked Off,Errors,ID
0,BAL201604040,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,mauej001
0,BAL201604060,0,0,0,0,0,1,0,0,1,1,3,0,0,0,0,mauej001
0,BAL201604070,2,1,0,0,1,0,0,0,0,1,4,0,0,0,0,mauej001
0,KCA201504200,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,mauej001
0,KCA201504210,2,1,1,0,0,0,0,0,0,1,4,0,0,0,0,mauej001
0,KCA201504220,2,2,0,0,0,2,0,0,0,0,3,0,0,0,0,mauej001
0,KCA201507020,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,mauej001
0,KCA201507030,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,mauej001
0,KCA201507040,4,2,1,0,1,0,0,0,0,2,5,0,0,0,0,mauej001
0,KCA201507050,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,mauej001
0,KCA201509070,1,1,0,0,0,1,0,0,1,1,3,0,0,0,0,mauej001
0,KCA201509080,2,1,1,0,0,0,0,0,0,1,4,0,0,0,0,mauej001
0,KCA201509090,1,1,0,0,0,1,0,0,0,1,4,0,0,0,0,mauej001
0,CHA201605060,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,mauej001
0,CHA201605070,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,mauej001
0,CHA201605080,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,mauej001
0,CHA201606280,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,mauej001
0,CHA201606290,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,mauej001
0,OAK201507170,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,mauej001
0,OAK201507180,2,1,1,0,0,1,0,0,0,1,3,0,0,0,0,mauej001
