,Game ID,Hits,Singles,Doubles,Triples,Home Runs,Walks,Bunts,Sacrifice Bunts,Sacrifice Flies,RBIs,At-bats,Stolen Bases,Caught Stealing,Picked Off,Errors,ID
0,ATL201404090,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,satij001
0,ATL201404100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,satij001
0,NYN201404020,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,satij001
0,NYN201404030,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,satij001
0,NYN201404200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,satij001
0,NYN201404210,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,satij001
0,NYN201404220,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,satij001
0,NYN201404260,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,satij001
0,NYN201405090,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,satij001
0,NYN201409100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,satij001
0,NYN201409120,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,satij001
0,NYN201409130,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,satij001
0,NYN201409150,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,satij001
0,NYN201409160,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,satij001
0,COL201405020,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,satij001
0,COL201405030,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,satij001
0,PHI201404290,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,satij001
0,WAS201409251,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,satij001
0,WAS201409252,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,satij001
0,CIN201409050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,satij001
0,ANA201404110,1,0,1,0,0,0,0,0,0,2,3,0,0,0,0,satij001
0,ANA201404130,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,satij001
0,MIA201405070,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,satij001
0,MIA201409030,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,satij001
