,Game ID,Hits,Singles,Doubles,Triples,Home Runs,Walks,Bunts,Sacrifice Bunts,Sacrifice Flies,RBIs,At-bats,Stolen Bases,Caught Stealing,Picked Off,Errors,ID
0,CHA201606300,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,davim005
0,BOS201806080,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,BOS201806090,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,davim005
0,BOS201806100,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,OAK201804160,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,davim005
0,OAK201804170,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,OAK201804180,2,2,0,0,0,1,0,0,0,1,6,0,0,0,0,davim005
0,SEA201807220,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,CIN201807020,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,davim005
0,CIN201807030,1,0,1,0,0,2,0,0,0,1,4,0,0,0,0,davim005
0,TOR201804020,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,TOR201804030,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,davim005
0,TOR201804040,1,0,0,0,1,0,0,0,0,1,3,0,0,0,0,davim005
0,KCA201705010,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,KCA201705030,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,davim005
0,KCA201705040,2,1,0,0,1,1,0,0,0,1,3,0,0,0,0,davim005
0,KCA201707210,1,1,0,0,0,1,0,0,0,0,4,0,0,0,0,davim005
0,KCA201707220,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,KCA201707230,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,KCA201709110,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,davim005
0,KCA201709120,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,davim005
0,KCA201709130,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,davim005
0,ANA201807230,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,davim005
0,ANA201807240,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,ANA201807250,1,0,0,0,1,0,0,0,0,1,4,0,0,0,0,davim005
0,ANA201807260,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,davim005
0,TBA201808040,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,davim005
0,CLE201704110,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,davim005
0,CLE201704120,1,1,0,0,0,0,0,0,0,2,4,0,0,0,0,davim005
0,CLE201704130,1,0,0,0,1,0,0,0,0,3,5,0,0,0,0,davim005
0,CLE201706090,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,CLE201706100,1,1,0,0,0,1,0,0,0,2,3,0,0,0,0,davim005
0,CLE201706110,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,davim005
0,CLE201709290,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,davim005
0,CLE201709300,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,CLE201710010,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,NYA201808270,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,davim005
0,NYA201808280,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,NYA201808290,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,BAL201809150,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,davim005
0,BAL201809160,1,1,0,0,0,1,0,0,0,0,4,0,0,0,0,davim005
0,CHA201804050,2,1,1,0,0,2,0,0,0,1,3,0,0,0,0,davim005
0,CHA201804070,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,davim005
0,CHA201804080,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,davim005
0,CHA201804100,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,davim005
0,CHA201804110,1,0,0,0,1,0,0,0,0,2,4,0,0,0,0,davim005
0,CHA201804210,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,davim005
0,CHA201804220,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,CHA201804230,1,0,1,0,0,0,0,0,0,1,4,0,0,0,0,davim005
0,CHA201804240,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,CHA201804250,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,davim005
0,CHA201805030,2,1,1,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,CHA201805040,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,CHA201805060,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,davim005
0,CHA201805080,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,davim005
0,CHA201805090,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,davim005
0,CHA201805170,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,davim005
0,CHA201805180,1,0,1,0,0,2,0,0,0,2,3,0,0,0,0,davim005
0,CHA201805190,1,1,0,0,0,0,0,0,0,1,4,0,0,0,0,davim005
0,CHA201805200,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,CHA201805210,2,2,0,0,0,1,0,0,0,0,3,0,0,0,0,davim005
0,CHA201805220,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,davim005
0,CHA201806110,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,CHA201806120,2,0,2,0,0,1,0,0,0,2,3,0,0,0,0,davim005
0,CHA201806140,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,CHA201806150,3,3,0,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,CHA201806160,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,CHA201806170,1,0,0,0,1,0,0,0,0,1,4,0,0,0,0,davim005
0,CHA201806221,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,CHA201806222,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,davim005
0,CHA201806230,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,davim005
0,CHA201806260,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,davim005
0,CHA201806280,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,davim005
0,CHA201807100,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,CHA201807110,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,davim005
0,CHA201807140,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,CHA201807150,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,CHA201807280,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,davim005
0,CHA201807290,2,1,1,0,0,0,0,0,0,1,4,0,0,0,0,davim005
0,CHA201807310,2,0,1,0,1,1,0,0,0,2,3,0,0,0,0,davim005
0,CHA201808020,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,davim005
0,CHA201808070,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,davim005
0,CHA201808170,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,davim005
0,CHA201808210,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,CHA201808220,1,1,0,0,0,0,0,0,0,2,4,0,0,0,0,davim005
0,CHA201808300,1,1,0,0,0,1,0,0,0,1,3,0,0,0,0,davim005
0,CHA201808310,3,2,0,0,1,0,0,0,0,3,4,0,0,0,0,davim005
0,CHA201809010,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,davim005
0,CHA201809020,2,1,1,0,0,0,0,0,0,2,4,0,0,0,0,davim005
0,CHA201809030,1,0,0,0,1,1,0,0,0,2,3,0,0,0,0,davim005
