,Game ID,Hits,Singles,Doubles,Triples,Home Runs,Walks,Bunts,Sacrifice Bunts,Sacrifice Flies,RBIs,At-bats,Stolen Bases,Caught Stealing,Picked Off,Errors,ID
0,NYN201405140,2,0,0,2,0,0,0,0,0,1,4,0,0,0,0,robeb003
0,NYN201405150,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,robeb003
0,TOR201404040,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,robeb003
0,TOR201404050,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,robeb003
0,TOR201404060,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,robeb003
0,TOR201406230,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,robeb003
0,TOR201406240,2,0,1,0,1,0,0,0,0,2,4,0,0,0,0,robeb003
0,TOR201406250,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,robeb003
0,TBA201404170,3,1,1,1,0,0,0,0,0,2,5,0,0,0,0,robeb003
0,TBA201404180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,robeb003
0,TBA201404190,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,robeb003
0,TBA201404200,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,robeb003
0,BOS201404220,2,2,0,0,0,0,0,0,0,0,5,0,0,0,0,robeb003
0,BOS201404230,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,robeb003
0,BOS201404240,2,2,0,0,0,1,0,0,0,1,5,0,0,0,0,robeb003
0,SLN201405260,2,2,0,0,0,0,0,0,0,1,5,0,0,0,0,robeb003
0,SLN201405270,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,robeb003
0,SLN201405280,2,1,1,0,0,1,0,0,0,0,4,0,0,0,0,robeb003
0,MIL201405090,1,0,1,0,0,0,0,0,0,1,4,0,0,0,0,robeb003
0,MIL201405100,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,robeb003
