,Game ID,Hits,Singles,Doubles,Triples,Home Runs,Walks,Bunts,Sacrifice Bunts,Sacrifice Flies,RBIs,At-bats,Stolen Bases,Caught Stealing,Picked Off,Errors,ID
0,SFN201904080,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,renfh001
0,SFN201904090,2,1,0,0,1,0,0,0,0,1,4,0,0,0,0,renfh001
0,SFN201904100,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,renfh001
0,SFN201906110,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,renfh001
0,SFN201906120,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,renfh001
0,SFN201908290,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,renfh001
0,SFN201908300,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,renfh001
0,SFN201908310,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,renfh001
0,SFN201909010,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,renfh001
0,ATL201904290,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,renfh001
0,ATL201905010,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,renfh001
0,ATL201905020,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,renfh001
0,ATL201704140,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,renfh001
0,ATL201704150,2,1,0,0,1,0,0,0,0,1,4,0,0,0,0,renfh001
0,ATL201704160,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,renfh001
0,ATL201704170,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,renfh001
0,MIL201706160,2,1,0,0,1,0,0,0,0,1,5,0,0,0,0,renfh001
0,MIL201706170,1,0,1,0,0,0,0,0,0,1,4,0,0,0,0,renfh001
0,MIL201706180,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,renfh001
0,NYN201705230,2,0,2,0,0,0,0,0,0,0,4,0,0,0,0,renfh001
0,NYN201705240,1,0,0,0,1,0,0,0,0,1,4,0,0,0,0,renfh001
0,NYN201705250,2,1,1,0,0,1,0,0,0,0,4,0,0,0,0,renfh001
0,OAK201807040,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,renfh001
0,NYN201907230,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,renfh001
0,NYN201907240,2,2,0,0,0,0,0,0,1,2,4,0,0,0,0,renfh001
0,NYN201907250,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,renfh001
0,CIN201908190,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,renfh001
