,Game ID,Hits,Singles,Doubles,Triples,Home Runs,Walks,Bunts,Sacrifice Bunts,Sacrifice Flies,RBIs,At-bats,Stolen Bases,Caught Stealing,Picked Off,Errors,ID
0,ATL201905280,3,1,1,0,1,0,0,0,0,1,5,0,0,0,0,kendh001
0,ATL201905290,2,1,1,0,0,0,0,0,1,4,3,0,0,0,0,kendh001
0,ATL201907180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,kendh001
0,ATL201907190,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,kendh001
0,ATL201907200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,kendh001
0,ATL201909050,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,kendh001
0,ATL201909060,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,kendh001
0,ATL201909070,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,kendh001
0,ATL201406130,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,kendh001
0,ATL201406140,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,kendh001
0,ATL201406150,1,1,0,0,0,0,0,0,0,1,5,0,0,0,0,kendh001
0,ATL201706060,3,2,0,0,1,0,0,0,0,1,4,0,0,0,0,kendh001
0,ATL201706070,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,kendh001
0,ATL201709190,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,kendh001
0,ATL201709210,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,kendh001
0,PIT201606240,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,kendh001
0,PIT201606250,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,kendh001
0,PIT201606260,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,kendh001
0,PIT201606270,1,1,0,0,0,0,0,0,0,1,5,0,0,0,0,kendh001
0,MIL201709010,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,kendh001
0,MIL201709020,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,kendh001
0,MIL201709030,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,kendh001
0,NYN201709220,2,1,1,0,0,0,0,0,0,1,4,0,0,0,0,kendh001
0,NYN201709230,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,kendh001
0,NYN201709240,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,kendh001
0,NYN201904060,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,kendh001
0,NYN201904070,1,1,0,0,0,1,0,0,1,1,3,0,0,0,0,kendh001
0,NYN201905200,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,kendh001
0,NYN201905210,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,kendh001
0,NYN201905220,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,kendh001
0,NYN201905230,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,kendh001
0,CIN201905310,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,kendh001
0,CIN201906010,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,kendh001
0,WAS201904120,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,kendh001
0,WAS201904130,1,0,0,0,1,2,0,0,0,1,2,0,0,0,0,kendh001
0,WAS201904140,2,1,1,0,0,0,0,0,0,1,5,0,0,0,0,kendh001
0,WAS201904160,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,kendh001
0,WAS201904170,2,1,0,0,1,1,0,0,0,1,3,0,0,0,0,kendh001
0,WAS201904180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,kendh001
0,WAS201904260,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,kendh001
0,WAS201904270,1,0,0,0,1,0,0,0,0,1,5,0,0,0,0,kendh001
0,WAS201904280,2,2,0,0,0,1,0,0,0,0,5,0,0,0,0,kendh001
0,WAS201904290,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,kendh001
0,WAS201904300,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,kendh001
0,WAS201905010,3,3,0,0,0,0,0,0,0,0,4,0,0,0,0,kendh001
0,WAS201905020,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,kendh001
0,WAS201905140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,kendh001
0,WAS201905150,2,1,1,0,0,0,0,0,0,2,4,0,0,0,0,kendh001
0,WAS201905160,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,kendh001
0,WAS201905170,2,2,0,0,0,0,0,0,0,0,5,0,0,0,0,kendh001
0,WAS201905180,1,0,1,0,0,0,0,0,0,1,4,0,0,0,0,kendh001
0,WAS201905190,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,kendh001
0,WAS201905240,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,kendh001
0,WAS201905260,3,2,0,0,1,0,0,0,0,3,5,0,0,0,0,kendh001
0,WAS201905270,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,kendh001
0,WAS201906040,2,0,1,0,1,0,0,0,0,2,3,0,0,0,0,kendh001
0,WAS201906050,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,kendh001
0,WAS201906130,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,kendh001
0,WAS201906140,1,0,0,0,1,1,0,0,0,1,3,0,0,0,0,kendh001
0,WAS201906160,3,3,0,0,0,1,0,0,0,2,4,0,0,0,0,kendh001
0,WAS201906200,2,2,0,0,0,1,0,0,0,0,3,0,0,0,0,kendh001
0,WAS201906210,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,kendh001
0,WAS201906220,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,kendh001
0,WAS201906230,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,kendh001
0,WAS201907020,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,kendh001
0,WAS201907040,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,kendh001
0,WAS201907050,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,kendh001
0,WAS201907060,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,kendh001
0,WAS201907070,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,kendh001
0,WAS201907241,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,kendh001
0,WAS201907242,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,kendh001
0,WAS201907250,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,kendh001
0,WAS201907260,1,1,0,0,0,0,1,0,0,0,5,0,0,0,0,kendh001
0,WAS201907270,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,kendh001
0,WAS201907280,2,1,1,0,0,0,0,0,0,0,3,0,0,0,0,kendh001
0,WAS201907290,2,2,0,0,0,0,0,0,0,0,5,0,0,0,0,kendh001
0,WAS201907300,3,1,2,0,0,0,0,0,0,0,5,0,0,0,0,kendh001
0,WAS201907310,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,kendh001
0,WAS201908120,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,kendh001
0,WAS201908130,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,kendh001
0,WAS201908170,2,0,1,0,1,2,0,0,0,2,3,0,0,0,0,kendh001
0,WAS201908270,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,kendh001
0,WAS201908280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,kendh001
0,WAS201908300,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,kendh001
0,WAS201909010,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,kendh001
0,WAS201909030,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,kendh001
0,WAS201909040,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,kendh001
0,WAS201909130,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,kendh001
0,WAS201909140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kendh001
0,WAS201909150,3,2,0,0,1,0,0,0,0,3,4,0,0,0,0,kendh001
0,WAS201909230,1,1,0,0,0,1,0,0,0,0,4,0,0,0,0,kendh001
0,WAS201909241,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,kendh001
