,Game ID,Hits,Singles,Doubles,Triples,Home Runs,Walks,Bunts,Sacrifice Bunts,Sacrifice Flies,RBIs,At-bats,Stolen Bases,Caught Stealing,Picked Off,Errors,ID
0,OAK201904220,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,wisdp001
0,OAK201904240,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,wisdp001
0,SEA201904250,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,wisdp001
0,LAN201808200,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,wisdp001
0,KCA201808120,2,2,0,0,0,0,0,0,0,1,4,0,0,0,0,wisdp001
0,DET201809070,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,wisdp001
0,DET201809080,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,wisdp001
0,ATL201809180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,wisdp001
0,ATL201809190,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,wisdp001
0,TEX201904120,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,wisdp001
0,TEX201904140,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,wisdp001
0,TEX201904170,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,wisdp001
0,TEX201904210,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,wisdp001
0,SLN201808130,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,wisdp001
0,SLN201808140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,wisdp001
0,SLN201808160,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,wisdp001
0,SLN201808170,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,wisdp001
0,SLN201808180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,wisdp001
0,SLN201808190,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,wisdp001
0,SLN201808290,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,wisdp001
0,SLN201808310,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,wisdp001
0,SLN201809020,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,wisdp001
0,SLN201809100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,wisdp001
0,SLN201809120,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,wisdp001
0,SLN201809130,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,wisdp001
0,SLN201809140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,wisdp001
0,SLN201809150,2,1,0,0,1,0,0,0,0,4,4,0,0,0,0,wisdp001
0,SLN201809210,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,wisdp001
0,SLN201809220,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,wisdp001
0,SLN201809230,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,wisdp001
0,SLN201809250,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,wisdp001
0,SLN201809260,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,wisdp001
0,CHN201809300,2,1,1,0,0,0,0,0,0,0,4,0,0,0,0,wisdp001
0,WAS201809030,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,wisdp001
0,WAS201809040,1,0,0,0,1,0,0,0,0,1,5,0,0,0,0,wisdp001
0,WAS201809050,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,wisdp001
0,ARI201904090,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,wisdp001
0,ARI201904100,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,wisdp001
