,Game ID,Hits,Singles,Doubles,Triples,Home Runs,Walks,Bunts,Sacrifice Bunts,Sacrifice Flies,RBIs,At-bats,Stolen Bases,Caught Stealing,Picked Off,Errors,ID
0,ATL201807310,1,1,0,0,0,0,2,2,0,0,1,0,0,0,0,allak001
0,MIL201908090,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,allak001
