,Game ID,Hits,Singles,Doubles,Triples,Home Runs,Walks,Bunts,Sacrifice Bunts,Sacrifice Flies,RBIs,At-bats,Stolen Bases,Caught Stealing,Picked Off,Errors,ID
0,SFN201607250,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,waldk002
0,CIN201508020,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,waldk002
0,ATL201606130,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,waldk002
0,ATL201606140,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,waldk002
0,ATL201606160,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,waldk002
0,TEX201606210,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,waldk002
0,CIN201606040,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,waldk002
0,CIN201606050,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,waldk002
0,CIN201606080,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,waldk002
0,CIN201606100,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,waldk002
0,CIN201606120,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,waldk002
0,CIN201607180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,waldk002
0,CIN201607220,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,waldk002
0,CIN201607240,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,waldk002
0,CIN201608150,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,waldk002
0,CIN201608160,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,waldk002
