,Game ID,Hits,Singles,Doubles,Triples,Home Runs,Walks,Bunts,Sacrifice Bunts,Sacrifice Flies,RBIs,At-bats,Stolen Bases,Caught Stealing,Picked Off,Errors,ID
0,SFN201908050,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,fedde001
0,NYN201905210,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,fedde001
0,CIN201906010,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,fedde001
0,WAS201904280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,fedde001
0,WAS201905260,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,fedde001
0,WAS201906130,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,fedde001
0,WAS201906200,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,fedde001
0,WAS201907241,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,fedde001
0,WAS201907300,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,fedde001
0,WAS201908120,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,fedde001
0,WAS201908180,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,fedde001
0,COL201809300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,fedde001
0,PHI201806290,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,fedde001
0,PHI201809111,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,fedde001
0,SDN201906070,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,fedde001
0,MIA201809170,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,fedde001
0,CHN201708060,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,fedde001
0,WAS201707301,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,fedde001
0,WAS201708271,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,fedde001
0,WAS201805230,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,fedde001
0,WAS201806180,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,fedde001
0,WAS201806230,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,fedde001
0,WAS201809040,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,fedde001
0,WAS201809230,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,fedde001
