,Game ID,Hits,Singles,Doubles,Triples,Home Runs,Walks,Bunts,Sacrifice Bunts,Sacrifice Flies,RBIs,At-bats,Stolen Bases,Caught Stealing,Picked Off,Errors,ID
0,BAL201609200,1,0,0,0,1,0,0,0,0,1,3,0,0,0,0,manct001
0,BAL201609210,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,manct001
0,BAL201609220,2,0,1,0,1,0,0,0,0,3,3,0,0,0,0,manct001
0,BAL201609240,2,1,0,0,1,0,0,0,0,1,4,0,0,0,0,manct001
0,MIL201707030,2,1,1,0,0,0,0,0,0,0,4,0,0,0,0,manct001
0,MIL201707040,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,manct001
0,MIL201707050,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,manct001
0,BOS201804130,2,2,0,0,0,1,0,0,0,0,4,0,0,0,0,manct001
0,BOS201804140,2,1,1,0,0,0,0,0,0,0,4,0,0,0,0,manct001
0,BOS201804150,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,manct001
0,BOS201805170,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,manct001
0,BOS201805180,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,manct001
0,BOS201805190,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,manct001
0,BOS201805200,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,manct001
0,BOS201809240,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,manct001
0,BOS201809261,1,0,0,0,1,0,0,0,0,1,4,0,0,0,0,manct001
0,BOS201809262,2,1,0,1,0,1,0,0,0,3,4,0,0,0,0,manct001
0,OAK201805040,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,manct001
0,OAK201805050,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,manct001
0,OAK201805060,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,manct001
0,WAS201908270,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,manct001
0,WAS201908280,2,2,0,0,0,1,0,0,0,0,3,0,0,0,0,manct001
