,Game ID,Hits,Singles,Doubles,Triples,Home Runs,Walks,Bunts,Sacrifice Bunts,Sacrifice Flies,RBIs,At-bats,Stolen Bases,Caught Stealing,Picked Off,Errors,ID
0,NYN201403310,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,gee-d001
0,NYN201404050,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,gee-d001
0,NYN201404220,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,gee-d001
0,NYN201404270,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,gee-d001
0,NYN201405100,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,gee-d001
0,NYN201407090,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,gee-d001
0,NYN201407290,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,gee-d001
0,NYN201408040,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,gee-d001
0,NYN201408140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,gee-d001
0,NYN201408260,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,gee-d001
0,NYN201408310,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,gee-d001
0,NYN201409120,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,gee-d001
0,NYN201409170,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,gee-d001
0,ARI201404160,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,gee-d001
0,SDN201407190,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gee-d001
0,MIL201407240,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,gee-d001
0,MIA201504270,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,gee-d001
0,COL201405040,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,gee-d001
0,PHI201408090,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,gee-d001
0,PHI201607030,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,gee-d001
0,SDN201506030,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,gee-d001
0,WAS201409251,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,gee-d001
0,MIA201608240,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,gee-d001
0,CIN201409060,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,gee-d001
0,ATL201504110,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,gee-d001
0,NYN201504160,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,gee-d001
0,NYN201504220,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,gee-d001
0,NYN201505030,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,gee-d001
0,NYN201506140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,gee-d001
