,Game ID,Hits,Singles,Doubles,Triples,Home Runs,Walks,Bunts,Sacrifice Bunts,Sacrifice Flies,RBIs,At-bats,Stolen Bases,Caught Stealing,Picked Off,Errors,ID
0,BAL201604100,1,1,0,0,0,0,0,0,0,1,4,0,0,0,0,pears001
0,BAL201608030,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,pears001
0,BAL201608160,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,pears001
0,BAL201608170,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,pears001
0,BAL201608200,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,pears001
0,BAL201608210,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,pears001
0,BAL201608230,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,pears001
0,BAL201608300,1,0,0,0,1,0,0,0,0,1,3,0,0,0,0,pears001
0,BAL201608310,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,pears001
0,BAL201609030,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,pears001
0,BAL201609040,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,pears001
0,KCA201508240,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,pears001
0,KCA201508250,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,pears001
0,KCA201508260,2,1,0,0,1,0,0,0,0,1,4,0,0,0,0,pears001
0,KCA201508270,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,pears001
0,CHA201608060,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,pears001
0,CHA201608070,2,1,1,0,0,0,0,0,0,0,3,0,0,0,0,pears001
0,BOS201807090,2,1,0,0,1,0,0,0,0,2,4,0,0,0,0,pears001
0,BOS201807120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pears001
0,BOS201807150,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,pears001
0,BOS201807260,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,pears001
0,BOS201807270,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,pears001
0,BOS201807290,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,pears001
0,BOS201807300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,pears001
0,BOS201808020,3,0,0,0,3,1,0,0,0,6,5,0,0,0,0,pears001
0,BOS201808030,1,0,0,0,1,1,0,0,0,2,3,0,0,0,0,pears001
0,BOS201808050,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,pears001
