,Game ID,Hits,Singles,Doubles,Triples,Home Runs,Walks,Bunts,Sacrifice Bunts,Sacrifice Flies,RBIs,At-bats,Stolen Bases,Caught Stealing,Picked Off,Errors,ID
0,CHA201605070,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,centj001
0,CHA201605080,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,centj001
0,CHA201606290,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,centj001
0,CHA201610010,2,0,2,0,0,0,0,0,0,2,4,0,0,0,0,centj001
0,ATL201409210,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,centj001
0,NYN201405150,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,centj001
0,NYN201405200,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,centj001
0,NYN201405251,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,centj001
0,NYN201405260,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,centj001
0,NYN201405280,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,centj001
0,NYN201409280,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,centj001
0,OAK201804050,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,centj001
0,ANA201606140,2,2,0,0,0,0,0,0,0,1,4,0,0,0,0,centj001
0,ANA201606150,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,centj001
0,BOS201709280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,centj001
0,BOS201710010,2,2,0,0,0,0,0,0,0,1,4,0,0,0,0,centj001
0,TOR201804270,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,centj001
0,SEA201605280,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,centj001
0,SEA201605290,1,0,1,0,0,0,0,0,0,1,4,0,0,0,0,centj001
0,BOS201909170,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,centj001
0,BOS201909180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,centj001
0,BOS201909270,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,centj001
0,TBA201804170,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,centj001
0,NYN201609170,1,1,0,0,0,2,0,0,0,0,3,0,0,0,0,centj001
0,ARI201708140,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,centj001
0,TOR201608270,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,centj001
0,TEX201803310,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,centj001
0,TEX201804070,1,1,0,0,0,0,0,0,0,1,4,0,0,0,0,centj001
0,TEX201804220,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,centj001
0,TEX201804250,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,centj001
0,TBA201608070,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,centj001
0,HOU201804140,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,centj001
0,HOU201705230,2,1,0,0,1,1,0,0,0,1,3,0,0,0,0,centj001
0,HOU201705250,1,0,0,0,1,0,0,0,0,1,4,0,0,0,0,centj001
0,HOU201708060,2,2,0,0,0,1,0,0,0,1,4,0,0,0,0,centj001
0,HOU201708160,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,centj001
0,HOU201708190,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,centj001
0,HOU201708200,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,centj001
0,HOU201708220,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,centj001
0,HOU201708310,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,centj001
0,HOU201709021,1,1,0,0,0,1,0,0,0,0,4,0,0,0,0,centj001
0,HOU201709030,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,centj001
0,CLE201805010,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,centj001
0,CLE201805020,1,0,0,0,1,0,0,0,0,1,3,0,0,0,0,centj001
