Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
ATL201808100,peraf001,2018-08-10,0,5.0,27.0,71.0,28.0,21.0,3.5660377358490565,1.0377358490566038,3.558490566037736
SLN201808170,peraf001,2018-08-17,0,5.0,33.0,61.0,30.0,27.0,4.827814569536424,1.251655629139073,4.094039735099338
MIL201808220,peraf001,2018-08-22,0,5.0,33.0,61.0,27.0,26.0,4.471337579617835,1.1464968152866244,3.8878980891719745
CIN201808290,peraf001,2018-08-29,0,5.0,34.0,61.0,29.0,26.0,4.3875,1.1812500000000001,3.9875000000000003
MIL201903290,peraf001,2019-03-29,0,7.0,39.0,56.0,29.0,29.0,5.151315789473684,1.3421052631578947,4.739473684210527
CIN201904030,peraf001,2019-04-03,0,8.0,40.0,54.0,29.0,29.0,5.363013698630137,1.4178082191780823,5.213698630136987
ANA201904090,peraf001,2019-04-09,0,8.0,39.0,59.0,26.0,28.0,4.9411764705882355,1.2745098039215685,4.749019607843137
MIL201904150,peraf001,2019-04-15,0,9.0,44.0,60.0,24.0,32.0,5.684210526315789,1.3421052631578947,4.798684210526316
MIL201905020,peraf001,2019-05-02,0,9.0,44.0,56.0,23.0,28.0,5.249999999999999,1.395833333333333,4.991666666666666
PHI201905130,peraf001,2019-05-13,0,11.0,49.0,53.0,22.0,33.0,6.187499999999999,1.4791666666666665,5.533333333333333
MIL201906060,peraf001,2019-06-06,0,10.0,54.0,50.0,20.0,32.0,6.260869565217391,1.6086956521739129,5.28695652173913
HOU201906110,peraf001,2019-06-11,0,10.0,51.0,56.0,16.0,27.0,4.959183673469387,1.36734693877551,4.669387755102041
CHN202007260,peraf001,2020-07-26,0,11.0,56.0,58.0,14.0,29.0,5.553191489361701,1.4893617021276593,4.7957446808510635
