Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
BOS201706280,mejia001,2017-06-28,0,9.0,45.0,40.0,25.0,23.0,4.532846715328468,1.5328467153284675,5.783941605839416
MIN201707030,mejia001,2017-07-03,0,9.0,48.0,43.0,24.0,21.0,3.8053691275167787,1.4496644295302015,5.394630872483222
MIN201707080,mejia001,2017-07-08,0,10.0,53.0,44.0,22.0,23.0,4.006451612903226,1.4516129032258065,5.406451612903226
MIN201707170,mejia001,2017-07-17,0,9.0,53.0,44.0,21.0,24.0,3.8802395209580838,1.3293413173652695,4.960479041916168
MIN201707230,mejia001,2017-07-23,0,7.0,53.0,45.0,19.0,22.0,3.6666666666666665,1.3333333333333333,4.440740740740741
OAK201707290,mejia001,2017-07-29,0,7.0,52.0,44.0,19.0,21.0,3.5437499999999997,1.33125,4.49375
MIN201708030,mejia001,2017-08-03,0,6.0,55.0,41.0,19.0,22.0,3.78343949044586,1.414012738853503,4.384713375796179
MIN201708080,mejia001,2017-08-08,0,5.0,60.0,42.0,19.0,23.0,4.032467532467532,1.5389610389610389,4.057142857142857
MIN201709160,mejia001,2017-09-16,0,5.0,58.0,41.0,18.0,18.0,3.1973684210526314,1.4999999999999998,4.048684210526316
DET201709210,mejia001,2017-09-21,0,4.0,58.0,41.0,16.0,19.0,3.4897959183673466,1.5102040816326527,3.689795918367347
CLE201709270,mejia001,2017-09-27,0,4.0,60.0,42.0,12.0,20.0,3.698630136986301,1.4794520547945205,3.4054794520547946
CHN201806300,mejia001,2018-06-30,0,4.0,60.0,42.0,14.0,22.0,4.242857142857142,1.5857142857142856,3.542857142857143
TOR201807230,mejia001,2018-07-23,0,3.0,57.0,38.0,16.0,23.0,4.740458015267175,1.6717557251908395,3.5893129770992367
MIN201808010,mejia001,2018-08-01,0,3.0,60.0,35.0,16.0,20.0,4.2519685039370065,1.7952755905511808,3.7433070866141733
CLE201808070,mejia001,2018-08-07,0,3.0,56.0,33.0,19.0,19.0,4.071428571428571,1.7857142857142854,4.057142857142857
