Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
BAL201906130,ynoag001,2019-06-13,0,5.0,49.0,34.0,14.0,20.0,3.8848920863309355,1.3597122302158275,4.106474820143886
OAK201906180,ynoag001,2019-06-18,0,7.0,52.0,27.0,13.0,22.0,4.242857142857143,1.392857142857143,4.892857142857143
SEA201906230,ynoag001,2019-06-23,0,10.0,54.0,28.0,13.0,26.0,4.68,1.34,5.58
BAL201906300,ynoag001,2019-06-30,0,11.0,54.0,26.0,15.0,29.0,5.475524475524475,1.4475524475524475,6.241958041958042
BAL201908050,ynoag001,2019-08-05,0,11.0,53.0,27.0,16.0,27.0,5.027586206896551,1.4275862068965515,6.220689655172413
NYA201908121,ynoag001,2019-08-12,1,12.0,53.0,24.0,14.0,29.0,5.363013698630136,1.3767123287671232,6.467123287671233
TBA201909032,ynoag001,2019-09-03,2,16.0,55.0,24.0,13.0,35.0,6.749999999999999,1.457142857142857,7.5928571428571425
DET201909140,ynoag001,2019-09-14,0,15.0,56.0,23.0,12.0,33.0,5.94,1.36,7.02
BAL201909190,ynoag001,2019-09-19,0,16.0,58.0,20.0,12.0,33.0,5.94,1.4,7.4
TOR201909250,ynoag001,2019-09-25,0,17.0,59.0,17.0,10.0,33.0,5.7857142857142865,1.3441558441558443,7.602597402597403
