Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
ARI201406090,collj001,2014-06-09,0,8.0,55.0,35.0,11.0,25.0,3.813559322033898,1.11864406779661,4.335593220338983
LAN201406140,collj001,2014-06-14,0,8.0,57.0,37.0,11.0,25.0,3.629032258064516,1.096774193548387,4.264516129032258
ARI201406200,collj001,2014-06-20,0,8.0,60.0,34.0,12.0,27.0,3.9193548387096775,1.1612903225806452,4.409677419354839
SDN201406280,collj001,2014-06-28,0,8.0,60.0,33.0,16.0,28.0,4.131147540983607,1.2459016393442623,4.659016393442624
ATL201407040,collj001,2014-07-04,0,6.0,58.0,35.0,16.0,25.0,3.7921348314606744,1.2471910112359552,4.194382022471911
ARI201407090,collj001,2014-07-09,0,6.0,61.0,35.0,16.0,28.0,4.223463687150839,1.2905027932960895,4.188826815642458
ARI201407200,collj001,2014-07-20,0,4.0,64.0,39.0,16.0,25.0,3.648648648648649,1.2972972972972976,3.6054054054054054
PHI201407260,collj001,2014-07-26,0,3.0,64.0,40.0,15.0,23.0,3.2684210526315796,1.247368421052632,3.310526315789474
ARI201407310,collj001,2014-07-31,0,4.0,69.0,40.0,14.0,27.0,4.050000000000001,1.3833333333333337,3.4833333333333334
ARI201408060,collj001,2014-08-06,0,5.0,70.0,39.0,16.0,30.0,4.7928994082840255,1.5266272189349117,3.874556213017752
MIA201408170,collj001,2014-08-17,0,6.0,64.0,43.0,16.0,29.0,4.55232558139535,1.3953488372093028,3.95
ARI201408220,collj001,2014-08-22,0,8.0,64.0,42.0,16.0,31.0,5.134969325153376,1.4723926380368104,4.451533742331289
ARI201408290,collj001,2014-08-29,0,7.0,60.0,47.0,14.0,25.0,3.9705882352941186,1.305882352941177,3.8882352941176475
SDN201409030,collj001,2014-09-03,0,7.0,58.0,48.0,10.0,24.0,3.7241379310344835,1.1724137931034486,3.631034482758621
SFN201409100,collj001,2014-09-10,0,7.0,58.0,47.0,10.0,24.0,3.640449438202248,1.1460674157303372,3.655056179775281
ARI201409160,collj001,2014-09-16,0,7.0,50.0,47.0,11.0,20.0,3.0508474576271194,1.0338983050847461,3.7593220338983055
MIN201409220,collj001,2014-09-22,0,8.0,50.0,42.0,10.0,21.0,3.150000000000001,1.0000000000000002,4.133333333333334
ARI201409280,collj001,2014-09-28,0,7.0,51.0,43.0,10.0,21.0,3.1853932584269673,1.0280898876404498,3.941573033707866
ARI201504060,collj001,2015-04-06,0,5.0,43.0,42.0,10.0,16.0,2.226804123711341,0.8195876288659797,3.5092783505154643
ARI201504120,collj001,2015-04-12,0,4.0,49.0,42.0,9.0,16.0,2.250000000000001,0.9062500000000003,3.2625
SFN201504170,collj001,2015-04-17,0,4.0,55.0,37.0,8.0,16.0,2.285714285714287,1.0000000000000004,3.374603174603175
ARI201504240,collj001,2015-04-24,0,2.0,52.0,35.0,8.0,11.0,1.455882352941177,0.882352941176471,3.0382352941176474
ARI201504290,collj001,2015-04-29,0,2.0,54.0,30.0,8.0,14.0,1.9187817258883255,0.9441624365482237,3.184771573604061
COL201505061,collj001,2015-05-06,1,2.0,57.0,31.0,8.0,14.0,1.8712871287128718,0.9653465346534656,3.1554455445544556
ARI201505110,collj001,2015-05-11,0,5.0,62.0,33.0,6.0,18.0,2.3940886699507398,1.0049261083743846,3.584236453201971
PHI201505170,collj001,2015-05-17,0,7.0,67.0,30.0,5.0,25.0,3.5526315789473704,1.1368421052631585,4.021052631578948
ARI201505220,collj001,2015-05-22,0,7.0,66.0,30.0,7.0,27.0,3.9619565217391326,1.1902173913043486,4.096739130434783
SLN201505270,collj001,2015-05-27,0,8.0,67.0,29.0,7.0,28.0,4.200000000000002,1.2333333333333338,4.316666666666667
ARI201506020,collj001,2015-06-02,0,9.0,70.0,29.0,9.0,29.0,4.578947368421055,1.3859649122807025,4.708771929824563
ARI201506070,collj001,2015-06-07,0,9.0,66.0,28.0,8.0,27.0,4.1896551724137945,1.2758620689655178,4.665517241379311
ATL201609170,collj001,2016-09-17,0,12.0,66.0,28.0,7.0,29.0,4.423728813559324,1.2372881355932208,5.25084745762712
MIA201609220,collj001,2016-09-22,0,14.0,66.0,34.0,9.0,31.0,5.072727272727275,1.3636363636363642,5.7636363636363654
ATL201609290,collj001,2016-09-29,0,15.0,65.0,35.0,11.0,30.0,4.821428571428573,1.3571428571428577,6.021428571428572
