Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
MIA201903300,lopep002,2019-03-30,0,8.0,56.0,46.0,13.0,25.0,3.8352272727272725,1.1761363636363635,4.273863636363636
ATL201904050,lopep002,2019-04-05,0,6.0,55.0,48.0,13.0,25.0,3.8793103448275863,1.1724137931034482,3.820689655172414
CIN201904110,lopep002,2019-04-11,0,7.0,57.0,50.0,12.0,24.0,3.7241379310344827,1.1896551724137931,3.924137931034483
MIA201904160,lopep002,2019-04-16,0,7.0,58.0,49.0,11.0,23.0,3.6529411764705886,1.2176470588235295,3.923529411764706
CLE201904230,lopep002,2019-04-23,0,6.0,61.0,49.0,10.0,24.0,3.8802395209580838,1.2754491017964071,3.649101796407186
PHI201904280,lopep002,2019-04-28,0,5.0,54.0,52.0,10.0,20.0,3.1952662721893494,1.136094674556213,3.3065088757396452
MIA201905050,lopep002,2019-05-05,0,4.0,52.0,51.0,13.0,23.0,3.6964285714285716,1.1607142857142858,3.325
NYN201905100,lopep002,2019-05-10,0,3.0,51.0,52.0,13.0,21.0,3.4363636363636365,1.1636363636363636,3.0545454545454547
MIA201905180,lopep002,2019-05-18,0,5.0,55.0,50.0,14.0,28.0,4.784810126582279,1.3101265822784811,3.6746835443037975
WAS201905240,lopep002,2019-05-24,0,5.0,49.0,53.0,15.0,27.0,4.527950310559007,1.1925465838509317,3.5540372670807456
MIA201905290,lopep002,2019-05-29,0,7.0,50.0,50.0,13.0,30.0,5.225806451612904,1.2193548387096775,4.070967741935484
MIL201906040,lopep002,2019-06-04,0,8.0,49.0,48.0,14.0,29.0,4.987261146496817,1.2038216560509556,4.384713375796179
MIA201906090,lopep002,2019-06-09,0,6.0,45.0,50.0,14.0,25.0,4.218750000000001,1.1062500000000002,3.8000000000000003
MIA201906150,lopep002,2019-06-15,0,6.0,42.0,52.0,14.0,22.0,3.6219512195121957,1.0243902439024393,3.7121951219512197
MIA201908260,lopep002,2019-08-26,0,6.0,44.0,50.0,14.0,23.0,3.652941176470589,1.023529411764706,3.711764705882353
WAS201908310,lopep002,2019-08-31,0,7.0,47.0,47.0,13.0,27.0,4.391566265060241,1.0843373493975905,4.013253012048193
MIA201909060,lopep002,2019-09-06,0,10.0,50.0,44.0,10.0,29.0,4.955696202531646,1.1392405063291142,4.79493670886076
MIA201909110,lopep002,2019-09-11,0,10.0,55.0,44.0,9.0,31.0,5.264150943396228,1.2075471698113212,4.728301886792453
ARI201909160,lopep002,2019-09-16,0,9.0,50.0,43.0,11.0,26.0,4.254545454545456,1.1090909090909093,4.527272727272727
MIA201909220,lopep002,2019-09-22,0,10.0,54.0,42.0,9.0,29.0,4.833333333333335,1.166666666666667,4.885185185185186
PHI201909270,lopep002,2019-09-27,0,8.0,53.0,42.0,11.0,28.0,4.55421686746988,1.1566265060240966,4.483132530120482
BAL202008040,lopep002,2020-08-04,0,7.0,57.0,40.0,10.0,30.0,5.031055900621119,1.2484472049689443,4.299378881987578
NYN202008090,lopep002,2020-08-09,0,7.0,56.0,40.0,9.0,30.0,5.126582278481013,1.2341772151898736,4.263291139240507
MIA202008140,lopep002,2020-08-14,0,7.0,57.0,37.0,12.0,31.0,5.400000000000001,1.3354838709677421,4.574193548387097
MIA202008190,lopep002,2020-08-19,0,8.0,57.0,41.0,12.0,30.0,5.328947368421054,1.3618421052631582,4.7
WAS202008240,lopep002,2020-08-24,0,7.0,59.0,43.0,11.0,28.0,4.846153846153848,1.3461538461538465,4.219230769230769
MIA202008290,lopep002,2020-08-29,0,4.0,59.0,45.0,13.0,22.0,3.666666666666668,1.3333333333333337,3.3851851851851853
TBA202009040,lopep002,2020-09-04,0,4.0,57.0,44.0,13.0,22.0,3.6219512195121957,1.280487804878049,3.4195121951219516
ATL202009090,lopep002,2020-09-09,0,3.0,57.0,48.0,11.0,22.0,3.6894409937888204,1.267080745341615,2.920496894409938
MIA202009140,lopep002,2020-09-14,0,3.0,56.0,44.0,15.0,26.0,4.743243243243245,1.4391891891891895,3.118918918918919
MIA202009190,lopep002,2020-09-19,0,4.0,53.0,49.0,12.0,24.0,4.207792207792209,1.2662337662337666,3.0051948051948054
ATL202009240,lopep002,2020-09-24,0,4.0,48.0,53.0,15.0,23.0,3.955414012738854,1.2038216560509556,3.085350318471338
