Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
DET201605200,andrm001,2016-05-20,0,4.0,42.0,31.0,12.0,14.0,2.4545454545454546,1.051948051948052,3.8233766233766238
TBA201605250,andrm001,2016-05-25,0,5.0,42.0,32.0,13.0,16.0,2.7169811320754715,1.0377358490566035,4.011320754716981
KCA201605300,andrm001,2016-05-30,0,5.0,42.0,37.0,12.0,15.0,2.4251497005988023,0.9700598802395208,3.738922155688623
MIN201606040,andrm001,2016-06-04,0,4.0,42.0,38.0,13.0,14.0,2.1355932203389827,0.9322033898305083,3.505084745762712
TBA201606100,andrm001,2016-06-10,0,4.0,44.0,38.0,12.0,16.0,2.468571428571429,0.9600000000000001,3.4571428571428573
BAL201606251,andrm001,2016-06-25,1,2.0,47.0,41.0,16.0,15.0,2.3142857142857145,1.08,3.1142857142857143
TBA201608020,andrm001,2016-08-02,0,2.0,51.0,41.0,18.0,17.0,2.68421052631579,1.210526315789474,3.217543859649123
TBA201608070,andrm001,2016-08-07,0,2.0,50.0,39.0,15.0,17.0,2.715976331360947,1.153846153846154,3.128994082840237
NYA201608130,andrm001,2016-08-13,0,3.0,54.0,43.0,15.0,19.0,2.9482758620689657,1.1896551724137931,3.217241379310345
TBA201608190,andrm001,2016-08-19,0,7.0,58.0,48.0,12.0,24.0,3.8571428571428577,1.2500000000000002,3.8071428571428574
TBA201608240,andrm001,2016-08-24,0,9.0,63.0,47.0,14.0,27.0,4.643312101910828,1.4713375796178345,4.44203821656051
BOS201608290,andrm001,2016-08-29,0,9.0,65.0,52.0,13.0,27.0,4.584905660377359,1.4716981132075473,4.181132075471698
TBA201609050,andrm001,2016-09-05,0,10.0,67.0,50.0,13.0,30.0,5.294117647058824,1.5686274509803924,4.552941176470588
NYA201609110,andrm001,2016-09-11,0,11.0,71.0,54.0,12.0,36.0,6.612244897959185,1.6938775510204085,4.648979591836735
BAL201609170,andrm001,2016-09-17,0,12.0,69.0,51.0,12.0,35.0,6.42857142857143,1.6530612244897962,5.036734693877552
TBA201609240,andrm001,2016-09-24,0,11.0,67.0,49.0,8.0,34.0,6.244897959183675,1.5306122448979593,4.608163265306123
TEX201609300,andrm001,2016-09-30,0,11.0,66.0,49.0,7.0,34.0,6.079470198675497,1.4503311258278146,4.511258278145696
TBA201704070,andrm001,2017-04-07,0,13.0,70.0,52.0,8.0,36.0,6.270967741935484,1.5096774193548388,4.922580645161291
NYA201704130,andrm001,2017-04-13,0,13.0,71.0,51.0,8.0,37.0,6.529411764705882,1.5490196078431373,4.984313725490196
TBA201704180,andrm001,2017-04-18,0,10.0,68.0,48.0,11.0,32.0,5.538461538461538,1.5192307692307692,4.4884615384615385
TBA201704230,andrm001,2017-04-23,0,9.0,65.0,49.0,10.0,30.0,5.126582278481013,1.4240506329113924,4.130379746835443
TOR201704290,andrm001,2017-04-29,0,10.0,64.0,45.0,11.0,30.0,5.225806451612903,1.4516129032258065,4.612903225806452
TBA201705040,andrm001,2017-05-04,0,10.0,59.0,45.0,13.0,27.0,4.445121951219512,1.3170731707317074,4.6451219512195125
TBA201705090,andrm001,2017-05-09,0,9.0,55.0,46.0,15.0,20.0,3.1764705882352944,1.2352941176470589,4.435294117647059
BOS201705140,andrm001,2017-05-14,0,9.0,54.0,51.0,17.0,21.0,3.3157894736842106,1.2456140350877194,4.3578947368421055
TBA201705200,andrm001,2017-05-20,0,9.0,52.0,53.0,21.0,21.0,3.335294117647059,1.2882352941176471,4.5058823529411764
TBA201705250,andrm001,2017-05-25,0,11.0,54.0,53.0,20.0,23.0,3.7185628742514973,1.3293413173652695,5.050299401197605
TEX201705300,andrm001,2017-05-30,0,9.0,53.0,52.0,21.0,20.0,3.085714285714286,1.2685714285714287,4.6571428571428575
TBA201706102,andrm001,2017-06-10,2,9.0,49.0,50.0,20.0,18.0,2.8928571428571432,1.2321428571428572,4.735714285714286
CHA201709030,andrm001,2017-09-03,0,8.0,47.0,46.0,17.0,18.0,3.1764705882352944,1.254901960784314,4.611764705882353
BOS201709090,andrm001,2017-09-09,0,9.0,49.0,46.0,17.0,22.0,3.9600000000000004,1.3200000000000003,4.9
TBA201709150,andrm001,2017-09-15,0,8.0,50.0,44.0,16.0,25.0,4.821428571428572,1.4142857142857146,4.764285714285714
BAL201709210,andrm001,2017-09-21,0,8.0,50.0,43.0,13.0,24.0,4.90909090909091,1.431818181818182,4.7681818181818185
NYA201709270,andrm001,2017-09-27,0,9.0,52.0,43.0,11.0,27.0,5.651162790697676,1.4651162790697676,4.967441860465117
BOS201804290,andrm001,2018-04-29,0,9.0,52.0,39.0,11.0,28.0,5.906250000000001,1.4765625000000002,5.168750000000001
BAL201805122,andrm001,2018-05-12,2,9.0,50.0,37.0,7.0,26.0,5.707317073170732,1.3902439024390247,5.126829268292683
TBA201806240,andrm001,2018-06-24,0,8.0,45.0,34.0,8.0,23.0,5.307692307692308,1.3589743589743593,4.969230769230769
MIA201807040,andrm001,2018-07-04,0,9.0,42.0,30.0,8.0,26.0,6.882352941176472,1.470588235294118,5.758823529411766
ARI201809180,andrm001,2018-09-18,0,8.0,40.0,31.0,10.0,24.0,6.291262135922331,1.4563106796116507,5.471844660194176
ANA202007310,andrm001,2020-07-31,0,10.0,42.0,34.0,10.0,28.0,7.132075471698114,1.4716981132075473,5.973584905660378
