Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
CIN201608210,uriaj001,2016-08-21,0,4.0,49.0,50.0,19.0,22.0,4.367647058823529,1.5,3.3985294117647062
LAN201608270,uriaj001,2016-08-27,0,4.0,50.0,53.0,15.0,19.0,3.513698630136986,1.3356164383561642,3.015068493150685
LAN201609020,uriaj001,2016-09-02,0,1.0,48.0,57.0,16.0,15.0,2.736486486486486,1.2972972972972971,2.125675675675676
NYA201609130,uriaj001,2016-09-13,0,1.0,48.0,56.0,16.0,14.0,2.4868421052631575,1.2631578947368418,2.371052631578948
SDN201609290,uriaj001,2016-09-29,0,0.0,48.0,51.0,18.0,12.0,2.204081632653061,1.3469387755102038,2.46530612244898
SFN201704270,uriaj001,2017-04-27,0,0.0,44.0,48.0,19.0,12.0,2.2978723404255317,1.3404255319148934,2.6255319148936174
LAN201705030,uriaj001,2017-05-03,0,0.0,42.0,46.0,21.0,11.0,2.0769230769230766,1.3216783216783214,2.8433566433566435
LAN201705090,uriaj001,2017-05-09,0,0.0,44.0,41.0,19.0,9.0,1.7357142857142855,1.3499999999999999,2.9214285714285717
COL201705140,uriaj001,2017-05-14,0,0.0,39.0,43.0,19.0,4.0,0.7248322147651007,1.167785234899329,2.8577181208053695
LAN201705200,uriaj001,2017-05-20,0,1.0,41.0,40.0,20.0,8.0,1.4496644295302015,1.2281879194630874,3.361073825503356
LAN201904010,uriaj001,2019-04-01,0,1.0,43.0,38.0,21.0,13.0,2.4893617021276597,1.3617021276595744,3.519148936170213
COL201904070,uriaj001,2019-04-07,0,1.0,40.0,39.0,21.0,13.0,2.5434782608695654,1.326086956521739,3.5478260869565217
LAN201904120,uriaj001,2019-04-12,0,1.0,38.0,33.0,23.0,15.0,3.0681818181818183,1.3863636363636365,3.9727272727272727
MIL201904180,uriaj001,2019-04-18,0,3.0,41.0,31.0,23.0,20.0,4.122137404580153,1.465648854961832,4.52824427480916
LAN201906200,uriaj001,2019-06-20,0,3.0,38.0,38.0,22.0,20.0,3.9130434782608696,1.3043478260869565,4.026086956521739
COL201907300,uriaj001,2019-07-30,0,3.0,38.0,38.0,20.0,20.0,3.9130434782608696,1.2608695652173914,3.8956521739130436
LAN201909030,uriaj001,2019-09-03,0,3.0,40.0,37.0,18.0,21.0,4.395348837209302,1.3488372093023255,3.851162790697675
LAN201909080,uriaj001,2019-09-08,0,4.0,38.0,39.0,14.0,22.0,4.829268292682927,1.2682926829268293,3.809756097560976
LAN202007260,uriaj001,2020-07-26,0,4.0,40.0,38.0,12.0,22.0,5.3999999999999995,1.418181818181818,3.772727272727273
ARI202008010,uriaj001,2020-08-01,0,3.0,38.0,40.0,14.0,18.0,4.339285714285714,1.3928571428571428,3.3875
LAN202008070,uriaj001,2020-08-07,0,3.0,36.0,45.0,12.0,14.0,3.073170731707317,1.170731707317073,2.9804878048780488
LAN202008130,uriaj001,2020-08-13,0,3.0,36.0,40.0,14.0,15.0,3.375,1.25,3.3000000000000003
SEA202008190,uriaj001,2020-08-19,0,5.0,37.0,41.0,10.0,14.0,2.953125,1.1015625,3.575
SFN202008250,uriaj001,2020-08-25,0,3.0,35.0,42.0,10.0,10.0,2.288135593220339,1.1440677966101696,2.8186440677966105
LAN202009010,uriaj001,2020-09-01,0,4.0,40.0,39.0,11.0,14.0,3.3750000000000004,1.3660714285714288,3.3875
LAN202009060,uriaj001,2020-09-06,0,5.0,43.0,39.0,11.0,15.0,3.347107438016529,1.3388429752066118,3.6958677685950416
LAN202009120,uriaj001,2020-09-12,0,6.0,42.0,42.0,12.0,16.0,3.4285714285714284,1.2857142857142858,3.9142857142857146
COL202009170,uriaj001,2020-09-17,0,5.0,43.0,42.0,16.0,16.0,3.2,1.3111111111111111,3.8444444444444446
