Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
CIN201408070,houst002,2014-08-07,0,7.0,67.0,39.0,15.0,22.0,3.68944099378882,1.5279503105590062,4.448447204968945
MIN201408200,houst002,2014-08-20,0,5.0,64.0,43.0,15.0,20.0,3.3540372670807455,1.4720496894409938,3.7590062111801243
CHA201408260,houst002,2014-08-26,0,5.0,63.0,40.0,17.0,20.0,3.3962264150943398,1.509433962264151,3.9924528301886797
KCA201408310,houst002,2014-08-31,0,5.0,64.0,40.0,16.0,24.0,4.153846153846154,1.5384615384615385,3.8923076923076927
CLE201409050,houst002,2014-09-05,0,4.0,63.0,44.0,14.0,20.0,3.2335329341317367,1.3832335329341319,3.415568862275449
CLE201409112,houst002,2014-09-11,2,5.0,63.0,48.0,13.0,20.0,3.1395348837209305,1.3255813953488373,3.496511627906977
MIN201409200,houst002,2014-09-20,0,4.0,61.0,51.0,12.0,19.0,2.9314285714285715,1.2514285714285716,3.165714285714286
CLE201409280,houst002,2014-09-28,0,3.0,58.0,53.0,13.0,18.0,2.858823529411765,1.2529411764705884,2.9176470588235297
CLE201504120,houst002,2015-04-12,0,3.0,55.0,50.0,11.0,16.0,2.5263157894736845,1.1578947368421053,2.9192982456140353
MIN201504190,houst002,2015-04-19,0,4.0,55.0,50.0,11.0,19.0,3.2062500000000003,1.2375,3.2
DET201504250,houst002,2015-04-25,0,4.0,59.0,45.0,11.0,23.0,3.8333333333333335,1.2962962962962963,3.440740740740741
CLE201504300,houst002,2015-04-30,0,4.0,55.0,43.0,13.0,23.0,4.0588235294117645,1.3333333333333333,3.650980392156863
