Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
NYN201704260,gselr001,2017-04-26,0,3.0,56.0,59.0,15.0,17.0,2.653179190751445,1.23121387283237,2.7144508670520233
ATL201705010,gselr001,2017-05-01,0,3.0,59.0,56.0,17.0,21.0,3.3952095808383236,1.3652694610778444,2.9125748502994013
NYN201705060,gselr001,2017-05-06,0,4.0,59.0,52.0,15.0,23.0,3.7865853658536586,1.353658536585366,3.2365853658536587
MIL201705130,gselr001,2017-05-13,0,5.0,60.0,48.0,14.0,22.0,3.6219512195121952,1.353658536585366,3.6207317073170735
NYN201705240,gselr001,2017-05-24,0,5.0,64.0,47.0,16.0,24.0,4.0754716981132075,1.509433962264151,3.7849056603773588
NYN201705290,gselr001,2017-05-29,0,5.0,65.0,44.0,15.0,26.0,4.360248447204969,1.4906832298136647,3.8335403726708077
NYN201706030,gselr001,2017-06-03,0,6.0,65.0,41.0,15.0,27.0,4.527950310559007,1.4906832298136647,4.243478260869566
ATL201706101,gselr001,2017-06-10,1,7.0,65.0,40.0,17.0,28.0,4.754716981132075,1.5471698113207548,4.652830188679245
NYN201706150,gselr001,2017-06-15,0,6.0,62.0,37.0,17.0,25.0,4.115853658536585,1.4451219512195121,4.480487804878049
LAN201706200,gselr001,2017-06-20,0,7.0,69.0,35.0,16.0,28.0,4.581818181818181,1.5454545454545452,4.7272727272727275
MIA201706270,gselr001,2017-06-27,0,11.0,72.0,30.0,18.0,32.0,5.503184713375795,1.719745222929936,5.989808917197452
NYN201708160,gselr001,2017-08-16,0,11.0,67.0,32.0,15.0,30.0,5.2597402597402585,1.5974025974025972,5.790909090909091
NYN201708210,gselr001,2017-08-21,0,11.0,65.0,34.0,17.0,28.0,4.877419354838708,1.587096774193548,5.7548387096774185
WAS201708260,gselr001,2017-08-26,0,9.0,62.0,35.0,18.0,26.0,4.41509433962264,1.5094339622641506,5.218867924528301
NYN201709060,gselr001,2017-09-06,0,9.0,62.0,33.0,17.0,26.0,4.41509433962264,1.4905660377358487,5.2377358490566035
CHN201709120,gselr001,2017-09-12,0,10.0,61.0,34.0,17.0,25.0,4.245283018867924,1.4716981132075468,5.445283018867924
ATL201709170,gselr001,2017-09-17,0,10.0,63.0,33.0,20.0,28.0,5.039999999999998,1.6599999999999995,5.739999999999999
NYN201709220,gselr001,2017-09-22,0,9.0,59.0,30.0,18.0,26.0,4.5290322580645155,1.490322580645161,5.406451612903226
NYN201709270,gselr001,2017-09-27,0,10.0,60.0,30.0,18.0,31.0,5.579999999999998,1.5599999999999996,5.859999999999999
NYN202008120,gselr001,2020-08-12,0,8.0,55.0,31.0,17.0,25.0,4.4117647058823515,1.4117647058823526,5.199999999999999
MIA202008170,gselr001,2020-08-17,0,5.0,50.0,30.0,15.0,22.0,4.0684931506849304,1.335616438356164,4.412328767123288
NYA202008290,gselr001,2020-08-29,0,5.0,48.0,27.0,17.0,20.0,3.80281690140845,1.373239436619718,4.763380281690141
NYN202009030,gselr001,2020-09-03,0,5.0,48.0,29.0,14.0,20.0,3.941605839416058,1.3576642335766422,4.535766423357664
