Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
MIL201907140,beedt001,2019-07-14,0,8.0,48.0,45.0,29.0,30.0,5.664335664335664,1.6153846153846152,5.444755244755244
SFN201907190,beedt001,2019-07-19,0,9.0,52.0,49.0,24.0,31.0,5.543046357615893,1.5099337748344368,5.127152317880794
SFN201907240,beedt001,2019-07-24,0,9.0,49.0,48.0,22.0,26.0,4.280487804878048,1.2987804878048779,4.95609756097561
PHI201907300,beedt001,2019-07-30,0,10.0,52.0,52.0,21.0,23.0,3.568965517241379,1.2586206896551722,4.889655172413793
COL201908040,beedt001,2019-08-04,0,11.0,57.0,52.0,21.0,26.0,4.081395348837209,1.3604651162790695,5.136046511627907
SFN201908090,beedt001,2019-08-09,0,11.0,60.0,50.0,19.0,26.0,4.178571428571428,1.4107142857142856,5.0928571428571425
SFN201908140,beedt001,2019-08-14,0,11.0,59.0,50.0,19.0,29.0,4.633136094674556,1.3846153846153844,5.081656804733727
CHN201908200,beedt001,2019-08-20,0,11.0,64.0,48.0,14.0,32.0,5.300613496932514,1.4355828220858893,5.058895705521472
SFN201908260,beedt001,2019-08-26,0,14.0,64.0,49.0,14.0,31.0,5.1349693251533735,1.4355828220858893,5.739877300613497
SLN201909020,beedt001,2019-09-02,0,13.0,66.0,50.0,11.0,30.0,4.939024390243901,1.4085365853658534,5.285365853658536
LAN201909070,beedt001,2019-09-07,0,12.0,67.0,48.0,12.0,32.0,5.574193548387096,1.5290322580645157,5.290322580645161
SFN201909130,beedt001,2019-09-13,0,11.0,64.0,46.0,15.0,29.0,5.219999999999999,1.5799999999999996,5.299999999999999
ATL201909200,beedt001,2019-09-20,0,11.0,64.0,46.0,15.0,29.0,5.399999999999999,1.6344827586206894,5.310344827586206
SFN201909260,beedt001,2019-09-26,0,10.0,61.0,44.0,16.0,31.0,5.732876712328767,1.5821917808219177,5.1726027397260275
