Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
TEX201406060,darvy001,2014-06-06,0,3.0,54.0,83.0,20.0,15.0,1.9565217391304348,1.0724637681159421,2.3159420289855075
TEX201406110,darvy001,2014-06-11,0,5.0,56.0,85.0,22.0,19.0,2.4782608695652173,1.1304347826086956,2.721739130434783
OAK201406170,darvy001,2014-06-17,0,5.0,61.0,86.0,24.0,19.0,2.442857142857143,1.2142857142857142,2.785714285714286
ANA201406220,darvy001,2014-06-22,0,5.0,62.0,86.0,27.0,21.0,2.7794117647058822,1.3088235294117647,2.905882352941177
TEX201406280,darvy001,2014-06-28,0,6.0,59.0,89.0,27.0,22.0,2.911764705882353,1.2647058823529411,3.0088235294117647
NYN201407040,darvy001,2014-07-04,0,6.0,57.0,95.0,26.0,18.0,2.2293577981651373,1.1422018348623852,2.773394495412844
TEX201407090,darvy001,2014-07-09,0,5.0,55.0,92.0,27.0,20.0,2.523364485981308,1.1495327102803736,2.6672897196261687
TOR201407180,darvy001,2014-07-18,0,6.0,63.0,88.0,25.0,26.0,3.407766990291262,1.2815533980582523,2.8650485436893205
NYA201407230,darvy001,2014-07-23,0,7.0,63.0,89.0,26.0,25.0,3.3251231527093594,1.315270935960591,3.0669950738916256
TEX201407280,darvy001,2014-07-28,0,8.0,62.0,88.0,23.0,25.0,3.4615384615384617,1.3076923076923077,3.153846153846154
CLE201408030,darvy001,2014-08-03,0,10.0,66.0,84.0,22.0,27.0,3.796875,1.375,3.6375
HOU201408090,darvy001,2014-08-09,0,8.0,61.0,84.0,21.0,24.0,3.375,1.28125,3.184375
TEX201605280,darvy001,2016-05-28,0,8.0,64.0,81.0,22.0,28.0,4.271186440677966,1.4576271186440677,3.3355932203389833
TEX201606030,darvy001,2016-06-03,0,8.0,59.0,80.0,18.0,25.0,3.8135593220338984,1.305084745762712,3.1661016949152545
TEX201606080,darvy001,2016-06-08,0,6.0,60.0,76.0,15.0,24.0,3.6818181818181817,1.2784090909090908,2.7056818181818185
CHN201607160,darvy001,2016-07-16,0,7.0,59.0,73.0,18.0,25.0,4.04191616766467,1.3832335329341316,3.182035928143713
KCA201607220,darvy001,2016-07-22,0,6.0,56.0,76.0,20.0,23.0,3.7636363636363632,1.3818181818181816,2.9454545454545458
TEX201607270,darvy001,2016-07-27,0,6.0,53.0,79.0,21.0,19.0,3.109090909090909,1.3454545454545452,2.890909090909091
BAL201608020,darvy001,2016-08-02,0,6.0,52.0,73.0,18.0,20.0,3.3128834355828216,1.2883435582822083,2.9423312883435586
HOU201608070,darvy001,2016-08-07,0,8.0,53.0,77.0,19.0,21.0,3.3550295857988166,1.2781065088757395,3.324260355029586
TEX201608120,darvy001,2016-08-12,0,6.0,49.0,77.0,18.0,19.0,3.0355029585798814,1.1893491124260354,2.809467455621302
