Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
SLN201608260,detwr001,2016-08-26,0,9.0,71.0,29.0,20.0,35.0,6.258278145695365,1.8079470198675498,5.743046357615894
HOU201608310,detwr001,2016-08-31,0,10.0,67.0,33.0,19.0,32.0,5.6103896103896105,1.6753246753246755,5.674025974025975
KCA201609120,detwr001,2016-09-12,0,8.0,62.0,37.0,17.0,28.0,4.784810126582279,1.5000000000000002,4.851898734177215
TEX201609180,detwr001,2016-09-18,0,5.0,61.0,37.0,18.0,26.0,4.30674846625767,1.45398773006135,4.138650306748467
CHA201906280,detwr001,2019-06-28,0,4.0,61.0,33.0,19.0,26.0,4.30674846625767,1.4723926380368102,4.101840490797547
CHA201907032,detwr001,2019-07-03,2,5.0,63.0,29.0,17.0,27.0,4.643312101910829,1.528662420382166,4.480254777070064
KCA201907180,detwr001,2019-07-18,0,5.0,66.0,29.0,15.0,26.0,4.30674846625767,1.4907975460122702,4.322699386503068
PHI201908030,detwr001,2019-08-03,0,7.0,65.0,27.0,15.0,26.0,4.529032258064517,1.5483870967741937,4.903225806451614
CHA201908090,detwr001,2019-08-09,0,9.0,62.0,31.0,16.0,28.0,5.108108108108109,1.5810810810810811,5.40945945945946
CHA201908140,detwr001,2019-08-14,0,10.0,59.0,32.0,16.0,25.0,4.5,1.5,5.6
CHA201908220,detwr001,2019-08-22,0,10.0,55.0,33.0,17.0,23.0,4.0855263157894735,1.4210526315789473,5.588157894736842
CHA201908280,detwr001,2019-08-28,0,10.0,52.0,35.0,16.0,22.0,3.8571428571428577,1.324675324675325,5.420779220779221
CLE201909020,detwr001,2019-09-02,0,11.0,55.0,33.0,14.0,26.0,4.841379310344828,1.427586206896552,5.8482758620689665
MIN201909170,detwr001,2019-09-17,0,11.0,53.0,33.0,18.0,27.0,5.170212765957448,1.5106382978723407,6.17872340425532
CHA201909250,detwr001,2019-09-25,0,13.0,55.0,34.0,18.0,30.0,5.7857142857142865,1.5642857142857145,6.714285714285715
CHA201909290,detwr001,2019-09-29,0,13.0,54.0,32.0,18.0,31.0,5.9785714285714295,1.5428571428571431,6.735714285714287
