Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
ARI201808210,penaf002,2018-08-21,0,5.0,41.0,45.0,21.0,20.0,3.8297872340425534,1.3191489361702127,4.136170212765958
ANA201808260,penaf002,2018-08-26,0,6.0,46.0,51.0,20.0,23.0,4.224489795918367,1.346938775510204,4.057142857142857
HOU201809010,penaf002,2018-09-01,0,5.0,43.0,50.0,21.0,23.0,4.14,1.28,3.8800000000000003
CHA201809070,penaf002,2018-09-07,0,6.0,43.0,48.0,20.0,24.0,4.180645161290323,1.2193548387096775,4.129032258064516
ANA201809120,penaf002,2018-09-12,0,7.0,47.0,46.0,19.0,25.0,4.21875,1.2375,4.41875
OAK201809190,penaf002,2018-09-19,0,6.0,50.0,44.0,17.0,24.0,3.9036144578313254,1.210843373493976,4.103614457831325
ANA201809240,penaf002,2018-09-24,0,6.0,52.0,45.0,15.0,28.0,4.7250000000000005,1.25625,3.9875000000000003
OAK201903300,penaf002,2019-03-30,0,8.0,51.0,50.0,14.0,24.0,3.6000000000000005,1.0833333333333335,4.116666666666667
ANA201904050,penaf002,2019-04-05,0,8.0,52.0,52.0,12.0,26.0,4.0114285714285725,1.0971428571428574,4.022857142857143
ANA201904100,penaf002,2019-04-10,0,7.0,51.0,55.0,14.0,24.0,3.7674418604651176,1.1337209302325586,3.758139534883721
ANA201904190,penaf002,2019-04-19,0,7.0,52.0,50.0,12.0,24.0,3.9036144578313268,1.1566265060240968,3.9590361445783135
ANA201907170,penaf002,2019-07-17,0,8.0,47.0,40.0,12.0,23.0,3.809815950920247,1.0858895705521476,4.525153374233129
ANA201907280,penaf002,2019-07-28,0,9.0,51.0,40.0,11.0,26.0,4.415094339622644,1.1698113207547174,4.803773584905661
CLE201908030,penaf002,2019-08-03,0,8.0,49.0,42.0,14.0,26.0,4.588235294117649,1.2352941176470593,4.7098039215686285
