Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
CHN201507280,flany001,2015-07-28,0,5.0,53.0,30.0,12.0,28.0,4.754716981132075,1.2264150943396226,4.030188679245283
SLN201508020,flany001,2015-08-02,0,4.0,51.0,30.0,14.0,25.0,4.245283018867925,1.2264150943396226,3.89811320754717
WAS201508090,flany001,2015-08-09,0,5.0,49.0,30.0,13.0,26.0,4.443037974683545,1.1772151898734178,4.149367088607595
COL201508140,flany001,2015-08-14,0,8.0,46.0,32.0,11.0,26.0,4.415094339622642,1.0754716981132078,4.69056603773585
COL201508200,flany001,2015-08-20,0,10.0,49.0,36.0,10.0,28.0,4.695652173913044,1.0993788819875778,4.9515527950310565
ATL201508260,flany001,2015-08-26,0,11.0,48.0,33.0,13.0,28.0,4.666666666666668,1.12962962962963,5.459259259259261
COL201509011,flany001,2015-09-01,1,11.0,47.0,36.0,15.0,27.0,4.58490566037736,1.1698113207547174,5.501886792452831
COL201509060,flany001,2015-09-06,0,12.0,48.0,39.0,16.0,27.0,4.673076923076924,1.230769230769231,5.738461538461539
SEA201509120,flany001,2015-09-12,0,12.0,50.0,35.0,14.0,27.0,4.764705882352943,1.2549019607843142,5.8274509803921575
COL201509190,flany001,2015-09-19,0,14.0,54.0,36.0,15.0,29.0,5.255033557046982,1.3892617449664435,6.441610738255035
