Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
PHI201406010,niesj001,2014-06-01,0,4.0,55.0,45.0,19.0,19.0,2.7580645161290316,1.193548387096774,3.506451612903226
SFN201406060,niesj001,2014-06-06,0,5.0,57.0,47.0,19.0,19.0,2.6580310880829012,1.1813471502590671,3.6352331606217616
NYN201406120,niesj001,2014-06-12,0,3.0,56.0,45.0,19.0,18.0,2.5312499999999996,1.1718749999999998,3.340625
SLN201406170,niesj001,2014-06-17,0,4.0,58.0,46.0,17.0,18.0,2.467005076142131,1.1421319796954312,3.504568527918782
MIA201406220,niesj001,2014-06-22,0,5.0,60.0,46.0,16.0,20.0,2.7692307692307687,1.169230769230769,3.707692307692308
PIT201406280,niesj001,2014-06-28,0,4.0,62.0,45.0,17.0,22.0,3.093749999999999,1.2343749999999998,3.590625
NYN201407040,niesj001,2014-07-04,0,4.0,64.0,44.0,19.0,25.0,3.5526315789473677,1.3105263157894735,3.7210526315789476
SEA201407210,niesj001,2014-07-21,0,5.0,58.0,38.0,18.0,23.0,3.5895953757225425,1.3179190751445085,4.153757225433526
MIL201407260,niesj001,2014-07-26,0,6.0,61.0,42.0,18.0,24.0,3.6404494382022468,1.3314606741573032,4.21123595505618
NYN201408010,niesj001,2014-08-01,0,5.0,62.0,41.0,17.0,24.0,3.767441860465116,1.3779069767441858,4.002325581395349
WAS201408060,niesj001,2014-08-06,0,5.0,67.0,43.0,13.0,25.0,3.770949720670391,1.3407821229050279,3.8033519553072628
PHI201408110,niesj001,2014-08-11,0,6.0,67.0,39.0,14.0,29.0,4.526011560693641,1.4046242774566473,4.240462427745665
NYN201408160,niesj001,2014-08-16,0,7.0,67.0,42.0,16.0,29.0,4.5523255813953485,1.4476744186046508,4.473255813953489
LAN201408220,niesj001,2014-08-22,0,8.0,68.0,40.0,17.0,31.0,5.0119760479041915,1.526946107784431,4.762874251497006
NYN201408280,niesj001,2014-08-28,0,7.0,68.0,41.0,19.0,30.0,4.792899408284023,1.5443786982248517,4.531360946745562
MIA201409020,niesj001,2014-09-02,0,7.0,71.0,42.0,18.0,30.0,4.682080924855491,1.5433526011560692,4.413872832369942
NYN201409080,niesj001,2014-09-08,0,8.0,74.0,41.0,15.0,33.0,5.15028901734104,1.5433526011560692,4.517919075144508
NYN201409140,niesj001,2014-09-14,0,8.0,80.0,48.0,16.0,33.0,4.640624999999999,1.4999999999999998,4.215625
ATL201409200,niesj001,2014-09-20,0,8.0,75.0,49.0,14.0,31.0,4.270408163265306,1.3622448979591835,4.072448979591837
NYN201409260,niesj001,2014-09-26,0,8.0,77.0,50.0,13.0,28.0,3.7241379310344827,1.3300492610837438,3.968472906403941
ATL201504100,niesj001,2015-04-10,0,8.0,71.0,50.0,13.0,25.0,3.4793814432989687,1.2989690721649483,3.9113402061855673
NYN201504150,niesj001,2015-04-15,0,7.0,70.0,50.0,13.0,20.0,2.827225130890052,1.3036649214659686,3.7183246073298433
NYN201504210,niesj001,2015-04-21,0,6.0,74.0,48.0,12.0,19.0,2.7,1.3578947368421053,3.4842105263157896
NYA201504260,niesj001,2015-04-26,0,5.0,71.0,47.0,14.0,17.0,2.390625,1.328125,3.45
NYN201505020,niesj001,2015-05-02,0,6.0,71.0,46.0,12.0,19.0,2.7580645161290325,1.3387096774193548,3.603225806451613
PHI201505090,niesj001,2015-05-09,0,6.0,71.0,46.0,12.0,17.0,2.481081081081081,1.3459459459459457,3.6054054054054054
CHN201505140,niesj001,2015-05-14,0,5.0,66.0,48.0,13.0,11.0,1.5797872340425532,1.2606382978723403,3.3755319148936174
NYN201505190,niesj001,2015-05-19,0,5.0,64.0,43.0,13.0,14.0,2.021390374331551,1.2352941176470589,3.633155080213904
PIT201505240,niesj001,2015-05-24,0,5.0,69.0,37.0,14.0,18.0,2.685082872928177,1.3756906077348068,3.8961325966850833
NYN201505300,niesj001,2015-05-30,0,6.0,69.0,38.0,16.0,22.0,3.4335260115606934,1.4739884393063583,4.223121387283237
ARI201506050,niesj001,2015-06-05,0,8.0,73.0,37.0,16.0,26.0,4.129411764705882,1.5705882352941176,4.735294117647059
NYN201506110,niesj001,2015-06-11,0,7.0,72.0,43.0,15.0,28.0,4.369942196531792,1.5086705202312138,4.223121387283237
TOR201506170,niesj001,2015-06-17,0,8.0,68.0,43.0,15.0,29.0,4.474285714285713,1.4228571428571426,4.434285714285714
MIL201506230,niesj001,2015-06-23,0,8.0,71.0,44.0,15.0,31.0,4.782857142857142,1.474285714285714,4.348571428571429
NYN201506300,niesj001,2015-06-30,0,7.0,71.0,44.0,17.0,29.0,4.3743016759776525,1.4748603351955305,4.255865921787709
