Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
WAS201604240,dufft001,2016-04-24,0,4.0,56.0,53.0,20.0,18.0,2.793103448275862,1.3103448275862069,3.303448275862069
MIN201604300,dufft001,2016-04-30,0,3.0,56.0,53.0,20.0,13.0,1.95,1.2666666666666666,3.0833333333333335
CHA201605080,dufft001,2016-05-08,0,4.0,60.0,53.0,15.0,14.0,2.088397790055249,1.2430939226519337,3.1005524861878455
CLE201605150,dufft001,2016-05-15,0,4.0,56.0,54.0,16.0,15.0,2.262569832402235,1.2067039106145254,3.116201117318436
MIN201605200,dufft001,2016-05-20,0,3.0,55.0,56.0,13.0,13.0,1.9076086956521743,1.1086956521739133,2.6945652173913044
MIN201605250,dufft001,2016-05-25,0,4.0,61.0,56.0,11.0,14.0,2.0213903743315513,1.1550802139037435,2.863101604278075
OAK201605310,dufft001,2016-05-31,0,4.0,64.0,53.0,12.0,19.0,2.743315508021391,1.2192513368983962,3.007486631016043
MIN201606050,dufft001,2016-06-05,0,5.0,67.0,52.0,11.0,23.0,3.4120879120879124,1.2857142857142858,3.2
MIN201606100,dufft001,2016-06-10,0,8.0,71.0,53.0,12.0,27.0,4.095505617977528,1.3988764044943822,3.8741573033707866
ANA201606150,dufft001,2016-06-15,0,9.0,73.0,53.0,11.0,29.0,4.448863636363637,1.431818181818182,4.052272727272728
MIN201606210,dufft001,2016-06-21,0,8.0,73.0,49.0,12.0,28.0,4.447058823529413,1.5000000000000002,4.047058823529412
NYA201606260,dufft001,2016-06-26,0,10.0,75.0,48.0,10.0,33.0,5.335329341317366,1.5269461077844313,4.45748502994012
MIN201607020,dufft001,2016-07-02,0,10.0,72.0,49.0,10.0,33.0,5.180232558139536,1.430232558139535,4.333720930232558
TEX201607070,dufft001,2016-07-07,0,12.0,74.0,42.0,9.0,34.0,5.431952662721894,1.473372781065089,5.010650887573965
MIN201607160,dufft001,2016-07-16,0,12.0,70.0,45.0,12.0,34.0,5.530120481927711,1.4819277108433737,5.206024096385542
BOS201607210,dufft001,2016-07-21,0,11.0,67.0,45.0,14.0,33.0,5.30357142857143,1.4464285714285718,5.003571428571429
MIN201607270,dufft001,2016-07-27,0,12.0,67.0,40.0,13.0,34.0,5.9225806451612915,1.5483870967741937,5.541935483870969
CLE201608030,dufft001,2016-08-03,0,12.0,65.0,34.0,13.0,34.0,6.331034482758621,1.613793103448276,5.951724137931035
MIN201608080,dufft001,2016-08-08,0,11.0,66.0,32.0,11.0,35.0,6.472602739726029,1.5821917808219181,5.624657534246576
MIN201608130,dufft001,2016-08-13,0,10.0,60.0,37.0,12.0,32.0,5.8378378378378395,1.4594594594594599,5.186486486486487
KCA201608180,dufft001,2016-08-18,0,11.0,60.0,41.0,11.0,33.0,5.7115384615384635,1.3653846153846159,5.1230769230769235
MIN201608240,dufft001,2016-08-24,0,9.0,55.0,45.0,14.0,32.0,5.468354430379748,1.3101265822784813,4.681012658227849
MIN201609090,dufft001,2016-09-09,0,10.0,60.0,39.0,14.0,37.0,6.9860139860139885,1.552447552447553,5.360839160839162
DET201609140,dufft001,2016-09-14,0,9.0,59.0,43.0,15.0,35.0,6.750000000000003,1.5857142857142863,5.085714285714286
MIN201609240,dufft001,2016-09-24,0,9.0,65.0,38.0,12.0,40.0,8.120300751879702,1.7368421052631586,5.072180451127821
CHA201609300,dufft001,2016-09-30,0,10.0,63.0,40.0,9.0,39.0,7.8000000000000025,1.6000000000000005,5.044444444444445
MIN201809110,dufft001,2018-09-11,0,10.0,60.0,44.0,9.0,38.0,7.6567164179104505,1.5447761194029856,4.879104477611941
