Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
CIN201406070,carmf001,2014-06-07,0,6.0,58.0,44.0,24.0,24.0,3.8571428571428568,1.4642857142857142,4.467857142857143
PHI201406130,carmf001,2014-06-13,0,6.0,59.0,41.0,26.0,26.0,4.280487804878049,1.5548780487804876,4.773170731707317
ATL201406180,carmf001,2014-06-18,0,6.0,55.0,37.0,27.0,25.0,4.066265060240963,1.4819277108433733,5.00722891566265
PHI201406230,carmf001,2014-06-23,0,7.0,59.0,36.0,26.0,28.0,4.554216867469878,1.5361445783132528,5.278313253012048
PHI201406281,carmf001,2014-06-28,1,7.0,53.0,39.0,28.0,25.0,3.924418604651162,1.4127906976744184,5.205813953488372
PIT201407040,carmf001,2014-07-04,0,6.0,49.0,36.0,29.0,23.0,3.548571428571428,1.337142857142857,5.102857142857143
MIL201407090,carmf001,2014-07-09,0,6.0,55.0,36.0,30.0,28.0,4.44705882352941,1.4999999999999996,5.211764705882352
PHI201407220,carmf001,2014-07-22,0,6.0,52.0,35.0,29.0,28.0,4.223463687150836,1.3575418994413404,5.043575418994413
PHI201407270,carmf001,2014-07-27,0,6.0,50.0,33.0,28.0,29.0,4.42372881355932,1.322033898305084,5.030508474576271
WAS201408010,carmf001,2014-08-01,0,5.0,48.0,30.0,24.0,29.0,4.325966850828728,1.193370165745856,4.675138121546961
MIL201408080,carmf001,2014-08-08,0,5.0,48.0,28.0,23.0,26.0,3.714285714285713,1.1269841269841265,4.628571428571428
ATL201408140,carmf001,2014-08-14,0,4.0,47.0,31.0,20.0,24.0,3.3230769230769215,1.0307692307692302,4.107692307692307
LAN201408200,carmf001,2014-08-20,0,3.0,47.0,31.0,22.0,23.0,3.1683673469387745,1.0561224489795915,3.95
ARI201408260,carmf001,2014-08-26,0,1.0,47.0,31.0,20.0,21.0,2.93782383419689,1.0414507772020722,3.417616580310881
LAN201409010,carmf001,2014-09-01,0,1.0,50.0,28.0,19.0,22.0,3.077720207253885,1.0725388601036265,3.4642487046632127
LAN201409090,carmf001,2014-09-09,0,5.0,52.0,30.0,17.0,25.0,3.6486486486486474,1.1189189189189186,4.1567567567567565
COL201409150,carmf001,2014-09-15,0,6.0,47.0,30.0,14.0,22.0,3.3559322033898296,1.0338983050847455,4.2677966101694915
CHN201409200,carmf001,2014-09-20,0,7.0,50.0,28.0,14.0,23.0,3.7865853658536577,1.1707317073170729,4.663414634146341
LAN201409260,carmf001,2014-09-26,0,7.0,51.0,31.0,14.0,22.0,3.7358490566037728,1.2264150943396224,4.596226415094339
TEX201504110,carmf001,2015-04-11,0,8.0,53.0,33.0,18.0,23.0,4.006451612903224,1.3741935483870962,5.096774193548386
HOU201504170,carmf001,2015-04-17,0,8.0,53.0,32.0,21.0,24.0,4.468965517241378,1.5310344827586202,5.455172413793103
SEA201504220,carmf001,2015-04-22,0,9.0,53.0,33.0,22.0,25.0,4.655172413793101,1.551724137931034,5.744827586206895
SDN201504280,carmf001,2015-04-28,0,10.0,56.0,30.0,19.0,27.0,4.959183673469386,1.5306122448979587,5.914285714285714
HOU201505030,carmf001,2015-05-03,0,12.0,54.0,34.0,18.0,27.0,4.8599999999999985,1.4399999999999995,6.159999999999999
ANA201505080,carmf001,2015-05-08,0,12.0,56.0,32.0,18.0,26.0,4.679999999999999,1.4799999999999995,6.18
HOU201505140,carmf001,2015-05-14,0,8.0,58.0,31.0,17.0,23.0,3.8812499999999988,1.4062499999999996,5.0562499999999995
HOU201505190,carmf001,2015-05-19,0,9.0,59.0,28.0,19.0,24.0,3.811764705882352,1.3764705882352937,5.388235294117647
DET201505240,carmf001,2015-05-24,0,9.0,60.0,30.0,19.0,24.0,3.661016949152541,1.3389830508474572,5.233898305084745
HOU201505310,carmf001,2015-05-31,0,8.0,63.0,31.0,20.0,29.0,4.349999999999998,1.3833333333333326,4.999999999999999
TOR201506050,carmf001,2015-06-05,0,7.0,65.0,30.0,17.0,30.0,4.499999999999998,1.366666666666666,4.616666666666666
SLN201608060,carmf001,2016-08-06,0,9.0,69.0,29.0,16.0,34.0,5.016393442622948,1.3934426229508188,5.003278688524589
MIL201608110,carmf001,2016-08-11,0,9.0,72.0,27.0,16.0,34.0,5.099999999999998,1.466666666666666,5.1
