Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
SLN201405280,kuroh001,2014-05-28,0,9.0,66.0,46.0,11.0,27.0,4.095505617977528,1.297752808988764,4.22808988764045
NYA201406030,kuroh001,2014-06-03,0,8.0,72.0,44.0,10.0,28.0,4.271186440677966,1.3898305084745763,4.08135593220339
KCA201406080,kuroh001,2014-06-08,0,9.0,66.0,42.0,11.0,27.0,4.095505617977527,1.2977528089887638,4.413483146067415
OAK201406140,kuroh001,2014-06-14,0,8.0,65.0,40.0,10.0,27.0,4.049999999999999,1.2499999999999998,4.2
NYA201406200,kuroh001,2014-06-20,0,8.0,63.0,41.0,11.0,28.0,4.271186440677965,1.254237288135593,4.233898305084746
TOR201406250,kuroh001,2014-06-25,0,6.0,57.0,45.0,12.0,24.0,3.580110497237568,1.1436464088397786,3.6972375690607735
NYA201407010,kuroh001,2014-07-01,0,7.0,58.0,42.0,13.0,24.0,3.5604395604395593,1.17032967032967,4.057142857142857
MIN201407060,kuroh001,2014-07-06,0,8.0,62.0,41.0,14.0,26.0,3.8360655737704907,1.245901639344262,4.298360655737705
BAL201407110,kuroh001,2014-07-11,0,7.0,62.0,41.0,16.0,26.0,3.857142857142856,1.2857142857142854,4.189010989010989
NYA201407200,kuroh001,2014-07-20,0,5.0,60.0,37.0,14.0,25.0,3.6486486486486474,1.1999999999999997,3.881081081081081
NYA201407250,kuroh001,2014-07-25,0,4.0,55.0,40.0,14.0,23.0,3.2513089005235587,1.083769633507853,3.561256544502618
TEX201407300,kuroh001,2014-07-30,0,6.0,54.0,40.0,15.0,24.0,3.392670157068062,1.083769633507853,3.969633507853403
NYA201408050,kuroh001,2014-08-05,0,5.0,61.0,42.0,15.0,26.0,3.656249999999999,1.1874999999999998,3.746875
NYA201408100,kuroh001,2014-08-10,0,6.0,62.0,44.0,13.0,27.0,3.796874999999999,1.1718749999999998,3.79375
TBA201408170,kuroh001,2014-08-17,0,6.0,62.0,44.0,14.0,26.0,3.656249999999999,1.1874999999999998,3.8875
NYA201408230,kuroh001,2014-08-23,0,6.0,62.0,39.0,14.0,26.0,3.618556701030927,1.1752577319587625,4.0350515463917525
DET201408280,kuroh001,2014-08-28,0,5.0,59.0,41.0,14.0,25.0,3.497409326424869,1.1347150259067353,3.7751295336787565
NYA201409030,kuroh001,2014-09-03,0,4.0,54.0,38.0,14.0,25.0,3.5526315789473673,1.0736842105263154,3.6736842105263157
NYA201409090,kuroh001,2014-09-09,0,3.0,51.0,43.0,12.0,22.0,3.0618556701030917,0.9742268041237111,3.2618556701030927
BAL201409140,kuroh001,2014-09-14,0,4.0,57.0,45.0,12.0,24.0,3.540983606557376,1.1311475409836063,3.314754098360656
NYA201409190,kuroh001,2014-09-19,0,4.0,60.0,44.0,10.0,25.0,3.6684782608695645,1.1413043478260867,3.248913043478261
NYA201409250,kuroh001,2014-09-25,0,3.0,59.0,48.0,9.0,23.0,3.3208556149732615,1.0909090909090908,2.863101604278075
