Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
SFN201409280,erlir001,2014-09-28,0,4.0,62.0,44.0,12.0,23.0,3.6315789473684212,1.2982456140350878,3.2526315789473688
COL201509190,erlir001,2015-09-19,0,5.0,62.0,39.0,14.0,26.0,4.443037974683545,1.4430379746835444,3.807594936708861
SDN201509260,erlir001,2015-09-26,0,5.0,65.0,34.0,14.0,29.0,5.117647058823529,1.5490196078431373,4.023529411764706
LAN201510030,erlir001,2015-10-03,0,4.0,64.0,35.0,12.0,25.0,4.326923076923077,1.4615384615384615,3.603846153846154
PHI201604120,erlir001,2016-04-12,0,5.0,56.0,36.0,10.0,20.0,3.3540372670807455,1.2298136645962734,3.740372670807454
SDN201604170,erlir001,2016-04-17,0,4.0,51.0,38.0,11.0,19.0,3.2264150943396226,1.169811320754717,3.4830188679245286
SDN201804160,erlir001,2018-04-16,0,6.0,56.0,37.0,9.0,24.0,4.153846153846154,1.25,3.853846153846154
WAS201805210,erlir001,2018-05-21,0,7.0,58.0,34.0,11.0,29.0,5.363013698630136,1.417808219178082,4.412328767123288
CHN201808020,erlir001,2018-08-02,0,8.0,56.0,34.0,11.0,32.0,6.041958041958042,1.4055944055944054,4.710489510489511
MIL201808090,erlir001,2018-08-09,0,8.0,53.0,34.0,12.0,32.0,6.171428571428571,1.3928571428571428,4.807142857142857
SDN201808150,erlir001,2018-08-15,0,8.0,54.0,35.0,11.0,32.0,6.041958041958042,1.3636363636363635,4.6685314685314685
COL201808210,erlir001,2018-08-21,0,7.0,58.0,36.0,9.0,30.0,5.192307692307692,1.2884615384615383,4.142307692307693
LAN201808260,erlir001,2018-08-26,0,8.0,54.0,40.0,8.0,28.0,4.666666666666666,1.148148148148148,4.144444444444445
SDN201809010,erlir001,2018-09-01,0,9.0,60.0,39.0,8.0,32.0,5.574193548387096,1.3161290322580643,4.47741935483871
CIN201809080,erlir001,2018-09-08,0,9.0,62.0,42.0,9.0,33.0,5.9399999999999995,1.4199999999999997,4.4
SDN201809140,erlir001,2018-09-14,0,10.0,67.0,35.0,7.0,39.0,7.468085106382977,1.5744680851063828,4.923404255319149
SDN201809190,erlir001,2018-09-19,0,7.0,65.0,37.0,6.0,34.0,6.652173913043478,1.543478260869565,3.9608695652173913
SFN201809250,erlir001,2018-09-25,0,6.0,63.0,36.0,6.0,32.0,5.999999999999999,1.4374999999999998,3.7
TOR201905260,erlir001,2019-05-26,0,5.0,60.0,38.0,6.0,27.0,4.959183673469387,1.3469387755102038,3.342857142857143
MIA202008160,erlir001,2020-08-16,0,5.0,61.0,36.0,6.0,27.0,5.282608695652173,1.4565217391304346,3.4391304347826086
ATL202008220,erlir001,2020-08-22,0,5.0,55.0,38.0,5.0,25.0,4.999999999999999,1.333333333333333,3.288888888888889
PHI202008280,erlir001,2020-08-28,0,6.0,49.0,39.0,7.0,25.0,5.232558139534883,1.3023255813953487,3.758139534883721
BOS202009020,erlir001,2020-09-02,0,7.0,48.0,36.0,9.0,26.0,5.57142857142857,1.357142857142857,4.366666666666667
WAS202009100,erlir001,2020-09-10,0,7.0,46.0,36.0,10.0,26.0,5.661290322580644,1.354838709677419,4.458064516129032
