Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
SDN201608020,perdl002,2016-08-02,0,7.0,68.0,41.0,13.0,33.0,5.639240506329115,1.537974683544304,4.282278481012659
PIT201608090,perdl002,2016-08-09,0,8.0,74.0,43.0,13.0,34.0,5.337209302325582,1.5174418604651163,4.2988372093023255
TBA201608150,perdl002,2016-08-15,0,7.0,75.0,43.0,14.0,33.0,5.120689655172415,1.53448275862069,4.165517241379311
SDN201608210,perdl002,2016-08-21,0,8.0,74.0,44.0,16.0,33.0,5.150289017341041,1.5606936416184973,4.517919075144509
MIA201608280,perdl002,2016-08-28,0,6.0,72.0,41.0,14.0,27.0,4.072625698324023,1.4413407821229052,4.037988826815643
LAN201609030,perdl002,2016-09-03,0,5.0,71.0,39.0,14.0,25.0,3.590425531914894,1.3563829787234045,3.8542553191489364
SDN201609090,perdl002,2016-09-09,0,7.0,71.0,39.0,14.0,28.0,4.021276595744681,1.3563829787234045,4.269148936170213
SFN201609140,perdl002,2016-09-14,0,8.0,70.0,40.0,14.0,30.0,4.2631578947368425,1.3263157894736843,4.431578947368421
SDN201609210,perdl002,2016-09-21,0,7.0,66.0,43.0,15.0,28.0,3.876923076923078,1.2461538461538464,4.153846153846154
SDN201609280,perdl002,2016-09-28,0,8.0,67.0,42.0,14.0,29.0,4.015384615384616,1.2461538461538464,4.292307692307693
SDN201704070,perdl002,2017-04-07,0,11.0,68.0,40.0,13.0,30.0,4.196891191709846,1.2590673575129538,4.92538860103627
SDN201704230,perdl002,2017-04-23,0,11.0,65.0,37.0,12.0,32.0,4.571428571428574,1.2222222222222228,5.00952380952381
SFN201704280,perdl002,2017-04-28,0,10.0,60.0,39.0,13.0,28.0,4.000000000000002,1.1587301587301593,4.739682539682541
SDN201705040,perdl002,2017-05-04,0,9.0,61.0,39.0,10.0,26.0,3.694736842105265,1.121052631578948,4.336842105263159
TEX201705100,perdl002,2017-05-10,0,9.0,61.0,39.0,12.0,27.0,3.9193548387096793,1.1774193548387102,4.506451612903227
SDN201705150,perdl002,2017-05-15,0,9.0,62.0,43.0,12.0,29.0,4.4488636363636385,1.261363636363637,4.444318181818183
SDN201705200,perdl002,2017-05-20,0,8.0,58.0,47.0,12.0,27.0,4.142045454545456,1.1931818181818186,4.1375
WAS201705260,perdl002,2017-05-26,0,8.0,61.0,45.0,12.0,31.0,5.072727272727275,1.327272727272728,4.327272727272728
SDN201705310,perdl002,2017-05-31,0,10.0,64.0,46.0,12.0,33.0,5.432926829268295,1.390243902439025,4.773170731707318
ARI201706070,perdl002,2017-06-07,0,8.0,61.0,48.0,14.0,30.0,4.939024390243905,1.3719512195121957,4.443902439024391
SDN201706120,perdl002,2017-06-12,0,7.0,59.0,47.0,17.0,30.0,5.03105590062112,1.416149068322982,4.429813664596274
MIL201706180,perdl002,2017-06-18,0,6.0,59.0,48.0,18.0,28.0,4.581818181818184,1.4000000000000006,4.1818181818181825
SDN201706230,perdl002,2017-06-23,0,8.0,63.0,47.0,17.0,29.0,4.660714285714287,1.428571428571429,4.610714285714287
SDN201706280,perdl002,2017-06-28,0,8.0,59.0,48.0,22.0,28.0,4.500000000000002,1.446428571428572,4.789285714285715
CLE201707050,perdl002,2017-07-05,0,8.0,61.0,47.0,22.0,29.0,4.68862275449102,1.4910179640718568,4.7808383233532945
COL201707170,perdl002,2017-07-17,0,8.0,63.0,44.0,19.0,27.0,4.445121951219514,1.5000000000000007,4.754878048780489
SFN201707220,perdl002,2017-07-22,0,8.0,64.0,35.0,22.0,29.0,5.117647058823532,1.6862745098039222,5.337254901960785
SDN201707270,perdl002,2017-07-27,0,7.0,61.0,37.0,23.0,22.0,3.6666666666666683,1.5555555555555562,4.903703703703704
SDN201708020,perdl002,2017-08-02,0,5.0,63.0,34.0,24.0,21.0,3.4573170731707332,1.591463414634147,4.571951219512195
