Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
ANA201407260,shoem001,2014-07-26,0,6.0,62.0,62.0,12.0,26.0,4.057803468208093,1.283236994219653,3.026589595375723
TBA201408010,shoem001,2014-08-01,0,6.0,62.0,64.0,11.0,24.0,3.620111731843575,1.223463687150838,2.915083798882682
ANA201408060,shoem001,2014-08-06,0,6.0,68.0,59.0,8.0,26.0,4.011428571428571,1.3028571428571427,2.925714285714286
TEX201408160,shoem001,2014-08-16,0,7.0,66.0,58.0,9.0,26.0,3.9661016949152534,1.2711864406779658,3.233898305084746
BOS201408210,shoem001,2014-08-21,0,7.0,66.0,58.0,10.0,26.0,3.9438202247191,1.280898876404494,3.3348314606741574
ANA201408260,shoem001,2014-08-26,0,6.0,58.0,61.0,11.0,23.0,3.338709677419354,1.1129032258064513,3.1193548387096777
ANA201408310,shoem001,2014-08-31,0,5.0,55.0,57.0,12.0,21.0,3.098360655737704,1.0983606557377046,3.134426229508197
MIN201409050,shoem001,2014-09-05,0,5.0,52.0,58.0,10.0,20.0,2.9834254143646404,1.027624309392265,3.001104972375691
TEX201409100,shoem001,2014-09-10,0,5.0,47.0,58.0,12.0,15.0,2.23756906077348,0.9779005524861877,3.1005524861878455
ANA201409150,shoem001,2014-09-15,0,5.0,47.0,53.0,9.0,14.0,2.065573770491803,0.9180327868852457,3.118032786885246
SEA201504080,shoem001,2015-04-08,0,3.0,47.0,48.0,9.0,11.0,1.5714285714285712,0.8888888888888887,2.866666666666667
TEX201504130,shoem001,2015-04-13,0,5.0,50.0,48.0,9.0,14.0,2.0322580645161286,0.9516129032258063,3.329032258064516
ANA201504200,shoem001,2015-04-20,0,5.0,48.0,54.0,10.0,15.0,2.120418848167539,0.9109947643979056,3.1842931937172776
OAK201504290,shoem001,2015-04-29,0,6.0,49.0,51.0,11.0,18.0,2.655737704918032,0.9836065573770489,3.5442622950819676
ANA201505040,shoem001,2015-05-04,0,5.0,51.0,48.0,11.0,18.0,2.655737704918032,1.0163934426229506,3.380327868852459
ANA201505090,shoem001,2015-05-09,0,8.0,54.0,49.0,11.0,21.0,3.115384615384615,1.0714285714285714,3.9912087912087912
BAL201505160,shoem001,2015-05-16,0,11.0,58.0,47.0,10.0,27.0,4.288235294117647,1.2,4.7
TOR201505210,shoem001,2015-05-21,0,12.0,56.0,47.0,10.0,28.0,4.447058823529411,1.164705882352941,4.929411764705883
ANA201505260,shoem001,2015-05-26,0,13.0,58.0,49.0,9.0,30.0,4.602272727272727,1.1420454545454544,4.972727272727273
ANA201505310,shoem001,2015-05-31,0,13.0,55.0,53.0,10.0,29.0,4.423728813559322,1.1016949152542372,4.877966101694915
TBA201506090,shoem001,2015-06-09,0,13.0,54.0,53.0,13.0,29.0,4.605882352941177,1.1823529411764708,5.105882352941177
ANA201506140,shoem001,2015-06-14,0,11.0,53.0,54.0,14.0,28.0,4.421052631578949,1.1754385964912284,4.603508771929825
OAK201506190,shoem001,2015-06-19,0,11.0,53.0,52.0,13.0,27.0,4.313609467455621,1.1715976331360947,4.637869822485207
ANA201506260,shoem001,2015-06-26,0,11.0,54.0,52.0,11.0,27.0,4.238372093023256,1.1337209302325582,4.508139534883721
ANA201507010,shoem001,2015-07-01,0,11.0,55.0,51.0,12.0,27.0,4.213872832369943,1.161849710982659,4.58728323699422
COL201507080,shoem001,2015-07-08,0,9.0,58.0,44.0,12.0,26.0,4.178571428571429,1.25,4.360714285714286
ANA201507210,shoem001,2015-07-21,0,6.0,61.0,42.0,12.0,22.0,3.3749999999999996,1.2443181818181817,3.7113636363636364
HOU201507300,shoem001,2015-07-30,0,5.0,60.0,45.0,15.0,21.0,3.277456647398844,1.3005780346820808,3.546820809248555
ANA201508040,shoem001,2015-08-04,0,3.0,55.0,48.0,14.0,16.0,2.454545454545454,1.1761363636363635,2.9954545454545456
CHA201508100,shoem001,2015-08-10,0,3.0,56.0,52.0,15.0,16.0,2.497109826589595,1.2312138728323698,2.9052023121387287
KCA201508150,shoem001,2015-08-15,0,6.0,61.0,51.0,12.0,21.0,3.258620689655172,1.2586206896551722,3.510344827586207
DET201508270,shoem001,2015-08-27,0,7.0,63.0,45.0,14.0,25.0,4.218749999999999,1.4437499999999996,4.11875
OAK201509010,shoem001,2015-09-01,0,7.0,58.0,45.0,15.0,23.0,3.7636363636363637,1.3272727272727274,4.1454545454545455
MIN201509200,shoem001,2015-09-20,0,6.0,55.0,48.0,16.0,19.0,2.9482758620689653,1.2241379310344827,3.820689655172414
ANA201604080,shoem001,2016-04-08,0,8.0,54.0,47.0,16.0,21.0,3.3952095808383236,1.25748502994012,4.349700598802396
OAK201604130,shoem001,2016-04-13,0,8.0,54.0,46.0,18.0,24.0,4.0754716981132075,1.3584905660377358,4.558490566037736
CHA201604190,shoem001,2016-04-19,0,8.0,46.0,49.0,20.0,22.0,3.7125000000000004,1.2375,4.550000000000001
ANA201604240,shoem001,2016-04-24,0,10.0,50.0,43.0,18.0,24.0,4.024844720496895,1.267080745341615,5.137888198757764
TEX201604300,shoem001,2016-04-30,0,12.0,53.0,40.0,20.0,30.0,5.436241610738256,1.469798657718121,5.998657718120806
ANA201605110,shoem001,2016-05-11,0,13.0,57.0,31.0,18.0,37.0,7.23913043478261,1.630434782608696,6.765217391304349
LAN201605160,shoem001,2016-05-16,0,10.0,55.0,28.0,19.0,35.0,7.105263157894737,1.6691729323308273,6.154887218045113
ANA201605210,shoem001,2016-05-21,0,10.0,54.0,33.0,18.0,32.0,6.0419580419580425,1.5104895104895106,5.675524475524476
ANA201605270,shoem001,2016-05-27,0,10.0,56.0,40.0,17.0,32.0,6.0,1.5208333333333333,5.304166666666667
ANA201606010,shoem001,2016-06-01,0,9.0,58.0,46.0,15.0,31.0,5.655405405405405,1.4797297297297296,4.618918918918919
NYA201606060,shoem001,2016-06-06,0,7.0,62.0,53.0,13.0,29.0,4.955696202531645,1.4240506329113922,3.6556962025316455
ANA201606110,shoem001,2016-06-11,0,8.0,63.0,57.0,10.0,26.0,4.081395348837209,1.2732558139534882,3.5488372093023255
OAK201606170,shoem001,2016-06-17,0,8.0,65.0,63.0,8.0,26.0,3.9438202247191003,1.2303370786516852,3.2337078651685394
HOU201606220,shoem001,2016-06-22,0,7.0,65.0,66.0,8.0,25.0,3.8135593220338975,1.2372881355932202,2.911864406779661
ANA201606270,shoem001,2016-06-27,0,6.0,67.0,69.0,6.0,21.0,2.984210526315789,1.1526315789473682,2.5842105263157897
BOS201607030,shoem001,2016-07-03,0,5.0,63.0,74.0,7.0,14.0,1.8805970149253728,1.0447761194029848,2.3641791044776124
BAL201607080,shoem001,2016-07-08,0,5.0,65.0,76.0,8.0,14.0,1.8620689655172409,1.0788177339901475,2.357635467980296
ANA201607160,shoem001,2016-07-16,0,6.0,64.0,75.0,8.0,14.0,1.8620689655172409,1.0640394088669949,2.5793103448275865
HOU201607220,shoem001,2016-07-22,0,6.0,67.0,76.0,8.0,14.0,1.8260869565217388,1.0869565217391302,2.5623188405797106
KCA201607270,shoem001,2016-07-27,0,6.0,65.0,70.0,9.0,15.0,2.004950495049504,1.0990099009900987,2.813861386138614
ANA201608020,shoem001,2016-08-02,0,6.0,63.0,63.0,10.0,17.0,2.306532663316582,1.1005025125628136,3.0643216080402014
SEA201608070,shoem001,2016-08-07,0,6.0,61.0,61.0,13.0,17.0,2.3299492385786795,1.126903553299492,3.3065989847715738
CLE201608130,shoem001,2016-08-13,0,6.0,65.0,53.0,12.0,20.0,2.7835051546391743,1.1907216494845356,3.6484536082474226
ANA201608180,shoem001,2016-08-18,0,5.0,71.0,49.0,11.0,24.0,3.3575129533678743,1.27461139896373,3.5264248704663212
TOR201608240,shoem001,2016-08-24,0,6.0,68.0,47.0,12.0,24.0,3.392670157068061,1.2565445026178004,3.7968586387434553
ANA201608290,shoem001,2016-08-29,0,6.0,66.0,44.0,12.0,24.0,3.392670157068061,1.2251308900523554,3.843979057591623
