Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
BOS201507260,rodre004,2015-07-26,0,7.0,50.0,46.0,19.0,27.0,4.472392638036809,1.2699386503067485,4.341104294478527
BOS201507310,rodre004,2015-07-31,0,8.0,50.0,45.0,18.0,28.0,4.7250000000000005,1.2750000000000001,4.5875
NYA201508060,rodre004,2015-08-06,0,7.0,54.0,42.0,20.0,30.0,5.25974025974026,1.4415584415584417,4.6220779220779225
MIA201508120,rodre004,2015-08-12,0,8.0,57.0,40.0,18.0,32.0,5.503184713375797,1.4331210191082804,4.805095541401274
BOS201508180,rodre004,2015-08-18,0,8.0,58.0,41.0,16.0,31.0,5.2974683544303796,1.4050632911392407,4.643037974683544
BOS201508230,rodre004,2015-08-23,0,9.0,58.0,41.0,15.0,31.0,5.134969325153374,1.343558282208589,4.727607361963191
BOS201508310,rodre004,2015-08-31,0,9.0,58.0,37.0,15.0,27.0,4.288235294117647,1.2882352941176471,4.805882352941177
BOS201509060,rodre004,2015-09-06,0,9.0,61.0,37.0,16.0,27.0,4.365269461077845,1.3832335329341319,4.888622754491018
BAL201509140,rodre004,2015-09-14,0,9.0,63.0,36.0,15.0,27.0,4.213872832369942,1.3526011560693643,4.81271676300578
BOS201509210,rodre004,2015-09-21,0,7.0,63.0,43.0,17.0,26.0,4.129411764705882,1.4117647058823528,4.241176470588235
NYA201509280,rodre004,2015-09-28,0,6.0,63.0,47.0,16.0,22.0,3.245901639344262,1.2950819672131146,3.822950819672131
BAL201605310,rodre004,2016-05-31,0,5.0,67.0,46.0,16.0,22.0,3.2817679558011053,1.3756906077348068,3.6475138121546964
BOS201606050,rodre004,2016-06-05,0,5.0,67.0,45.0,12.0,21.0,3.081521739130435,1.2880434782608696,3.4771739130434787
MIN201606110,rodre004,2016-06-11,0,8.0,65.0,40.0,14.0,24.0,3.6,1.3166666666666667,4.35
BOS201606160,rodre004,2016-06-16,0,8.0,62.0,42.0,17.0,21.0,3.167597765363128,1.324022346368715,4.4402234636871505
BOS201606220,rodre004,2016-06-22,0,8.0,64.0,42.0,19.0,24.0,3.857142857142857,1.4821428571428572,4.628571428571429
TBA201606270,rodre004,2016-06-27,0,8.0,61.0,48.0,21.0,25.0,4.017857142857143,1.4642857142857142,4.521428571428571
NYA201607160,rodre004,2016-07-16,0,10.0,65.0,46.0,19.0,33.0,5.53416149068323,1.565217391304348,5.026086956521739
BOS201607220,rodre004,2016-07-22,0,11.0,61.0,40.0,20.0,33.0,5.53416149068323,1.5093167701863355,5.547826086956523
BOS201607270,rodre004,2016-07-27,0,12.0,62.0,39.0,18.0,33.0,5.53416149068323,1.4906832298136647,5.715527950310559
SEA201608010,rodre004,2016-08-01,0,12.0,65.0,41.0,18.0,33.0,5.60377358490566,1.5660377358490567,5.615094339622642
LAN201608060,rodre004,2016-08-06,0,12.0,61.0,42.0,19.0,33.0,5.5687500000000005,1.5000000000000002,5.61875
BOS201608110,rodre004,2016-08-11,0,12.0,63.0,44.0,20.0,34.0,5.922580645161291,1.6064516129032258,5.67741935483871
BAL201608160,rodre004,2016-08-16,0,9.0,62.0,50.0,18.0,30.0,5.09433962264151,1.509433962264151,4.539622641509434
BOS201608280,rodre004,2016-08-28,0,8.0,56.0,53.0,15.0,26.0,4.471337579617834,1.356687898089172,4.021656050955414
OAK201609040,rodre004,2016-09-04,0,8.0,52.0,49.0,17.0,24.0,4.05,1.29375,4.26875
TOR201609100,rodre004,2016-09-10,0,7.0,49.0,47.0,17.0,21.0,3.4156626506024095,1.1927710843373494,4.121686746987952
BOS201609150,rodre004,2016-09-15,0,6.0,42.0,50.0,18.0,14.0,2.1477272727272725,1.0227272727272727,3.7965909090909093
BAL201609200,rodre004,2016-09-20,0,5.0,46.0,49.0,16.0,17.0,2.833333333333333,1.148148148148148,3.588888888888889
TBA201609250,rodre004,2016-09-25,0,5.0,44.0,48.0,16.0,17.0,2.7818181818181813,1.0909090909090908,3.618181818181818
BOS201610010,rodre004,2016-10-01,0,4.0,38.0,55.0,16.0,15.0,2.454545454545454,0.9818181818181817,3.181818181818182
DET201704080,rodre004,2017-04-08,0,4.0,38.0,58.0,19.0,16.0,2.683229813664596,1.062111801242236,3.2372670807453416
BOS201704130,rodre004,2017-04-13,0,6.0,35.0,58.0,21.0,17.0,2.8159509202453985,1.030674846625767,3.8257668711656443
BAL201704230,rodre004,2017-04-23,0,6.0,36.0,60.0,24.0,18.0,3.075949367088607,1.1392405063291138,3.940506329113924
BOS201704300,rodre004,2017-04-30,0,6.0,37.0,60.0,28.0,18.0,2.963414634146341,1.1890243902439024,4.132926829268293
MIN201705050,rodre004,2017-05-05,0,6.0,38.0,68.0,26.0,17.0,2.765060240963855,1.1566265060240963,3.7240963855421687
MIL201705110,rodre004,2017-05-11,0,6.0,44.0,69.0,24.0,19.0,3.20625,1.275,3.59375
SLN201705160,rodre004,2017-05-16,0,5.0,43.0,69.0,22.0,18.0,3.0374999999999996,1.21875,3.2375000000000003
OAK201705210,rodre004,2017-05-21,0,5.0,40.0,74.0,24.0,17.0,2.6842105263157894,1.1228070175438596,3.1649122807017545
BOS201705260,rodre004,2017-05-26,0,5.0,42.0,75.0,24.0,19.0,2.914772727272727,1.125,3.131818181818182
BAL201706010,rodre004,2017-06-01,0,5.0,44.0,66.0,25.0,18.0,2.730337078651685,1.1629213483146066,3.4359550561797754
BOS201707170,rodre004,2017-07-17,0,9.0,49.0,63.0,20.0,23.0,3.45,1.15,4.15
SEA201707240,rodre004,2017-07-24,0,8.0,50.0,66.0,21.0,22.0,3.2817679558011053,1.1767955801104972,3.879558011049724
BOS201707290,rodre004,2017-07-29,0,8.0,52.0,64.0,19.0,24.0,3.5801104972375697,1.1767955801104975,3.8961325966850833
BOS201708040,rodre004,2017-08-04,0,9.0,58.0,62.0,17.0,28.0,4.320000000000001,1.285714285714286,4.108571428571429
NYA201708110,rodre004,2017-08-11,0,8.0,57.0,58.0,17.0,29.0,4.474285714285716,1.268571428571429,4.022857142857143
BOS201708160,rodre004,2017-08-16,0,8.0,52.0,59.0,19.0,27.0,4.165714285714287,1.2171428571428575,4.040000000000001
CLE201708210,rodre004,2017-08-21,0,8.0,57.0,60.0,20.0,30.0,4.682080924855493,1.3352601156069368,4.067052023121388
BOS201708260,rodre004,2017-08-26,0,9.0,56.0,60.0,20.0,30.0,4.709302325581397,1.3255813953488376,4.246511627906977
NYA201708310,rodre004,2017-08-31,0,9.0,57.0,59.0,20.0,32.0,5.142857142857144,1.3750000000000004,4.307142857142858
BOS201709050,rodre004,2017-09-05,0,11.0,62.0,59.0,19.0,36.0,5.890909090909092,1.472727272727273,4.800000000000001
BOS201709120,rodre004,2017-09-12,0,8.0,60.0,61.0,20.0,31.0,5.042168674698797,1.445783132530121,4.067469879518073
TBA201709170,rodre004,2017-09-17,0,7.0,55.0,62.0,20.0,29.0,4.660714285714287,1.3392857142857149,3.8428571428571434
CIN201709230,rodre004,2017-09-23,0,7.0,56.0,63.0,19.0,27.0,4.313609467455623,1.3313609467455627,3.6970414201183437
BOS201709280,rodre004,2017-09-28,0,6.0,52.0,64.0,18.0,23.0,3.4500000000000015,1.1666666666666672,3.366666666666667
BOS201804080,rodre004,2018-04-08,0,7.0,54.0,61.0,18.0,26.0,4.20359281437126,1.2934131736526953,3.7209580838323357
BOS201804130,rodre004,2018-04-13,0,8.0,57.0,61.0,18.0,29.0,4.893750000000003,1.4062500000000009,3.9875000000000007
ANA201804190,rodre004,2018-04-19,0,8.0,54.0,63.0,19.0,26.0,4.333333333333337,1.3518518518518527,3.9592592592592597
TOR201804250,rodre004,2018-04-25,0,8.0,53.0,63.0,20.0,25.0,4.14110429447853,1.3435582822085899,4.009815950920246
BOS201804300,rodre004,2018-04-30,0,8.0,52.0,59.0,20.0,23.0,3.809815950920248,1.3251533742331296,4.157055214723927
TEX201805050,rodre004,2018-05-05,0,6.0,47.0,61.0,21.0,24.0,4.0500000000000025,1.2750000000000008,3.7250000000000005
NYA201805100,rodre004,2018-05-10,0,8.0,45.0,63.0,22.0,27.0,4.556250000000003,1.2562500000000008,4.1937500000000005
BOS201805150,rodre004,2018-05-15,0,8.0,45.0,62.0,21.0,26.0,4.471337579617837,1.2611464968152875,4.136305732484077
BOS201805200,rodre004,2018-05-20,0,8.0,44.0,59.0,20.0,27.0,4.703225806451616,1.2387096774193558,4.264516129032259
BOS201805250,rodre004,2018-05-25,0,8.0,50.0,60.0,18.0,27.0,4.892617449664433,1.3691275167785246,4.146308724832216
BOS201805300,rodre004,2018-05-30,0,7.0,50.0,65.0,19.0,24.0,4.024844720496897,1.2857142857142865,3.7031055900621124
BOS201806060,rodre004,2018-06-06,0,7.0,48.0,65.0,18.0,23.0,3.6529411764705904,1.1647058823529417,3.6235294117647063
BAL201806120,rodre004,2018-06-12,0,7.0,48.0,62.0,17.0,23.0,3.6745562130177536,1.1538461538461546,3.679289940828403
SEA201806170,rodre004,2018-06-17,0,7.0,53.0,61.0,16.0,23.0,3.6964285714285734,1.2321428571428579,3.6642857142857146
