Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
SDN201904190,stram001,2019-04-19,0,4.0,38.0,32.0,8.0,15.0,3.932038834951456,1.3398058252427183,3.724271844660194
WAS201904260,stram001,2019-04-26,0,5.0,37.0,34.0,7.0,16.0,3.8571428571428568,1.1785714285714286,3.842857142857143
ATL201905020,stram001,2019-05-02,0,6.0,34.0,38.0,6.0,14.0,3.12396694214876,0.9917355371900826,3.91900826446281
SDN201905080,stram001,2019-05-08,0,4.0,36.0,40.0,6.0,12.0,2.5511811023622046,0.9921259842519684,3.1055118110236224
LAN201905150,stram001,2019-05-15,0,5.0,40.0,45.0,6.0,14.0,2.6999999999999997,0.9857142857142857,3.178571428571429
SDN201905210,stram001,2019-05-21,0,4.0,45.0,48.0,8.0,15.0,2.7364864864864864,1.0743243243243243,3.037837837837838
NYA201905270,stram001,2019-05-27,0,6.0,49.0,46.0,8.0,17.0,2.9235668789808917,1.089171974522293,3.6203821656050956
SDN201906020,stram001,2019-06-02,0,8.0,52.0,51.0,11.0,20.0,3.2335329341317363,1.1317365269461077,4.044311377245509
COL201906130,stram001,2019-06-13,0,9.0,51.0,54.0,8.0,20.0,3.1395348837209296,1.0290697674418603,4.037209302325581
SDN201906190,stram001,2019-06-19,0,11.0,54.0,56.0,9.0,25.0,4.04191616766467,1.1317365269461075,4.511377245508982
BAL201906260,stram001,2019-06-26,0,13.0,54.0,54.0,10.0,29.0,4.688622754491017,1.149700598802395,5.050299401197605
SDN201907020,stram001,2019-07-02,0,14.0,57.0,58.0,10.0,32.0,5.366459627329191,1.248447204968944,5.212422360248446
CIN201908210,stram001,2019-08-21,0,16.0,64.0,56.0,10.0,37.0,6.3227848101265804,1.4050632911392402,5.763291139240506
