Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
CHN201708150,castl003,2017-08-15,0,9.0,48.0,59.0,25.0,24.0,3.5801104972375692,1.2099447513812156,4.52596685082873
ATL201708200,castl003,2017-08-20,0,7.0,45.0,61.0,22.0,22.0,3.210810810810811,1.0864864864864865,3.864864864864865
CIN201708260,castl003,2017-08-26,0,6.0,44.0,60.0,21.0,22.0,3.3000000000000007,1.0833333333333335,3.7
PIT201709010,castl003,2017-09-01,0,5.0,38.0,61.0,21.0,19.0,2.7880434782608705,0.9619565217391307,3.444565217391305
CIN201709060,castl003,2017-09-06,0,5.0,38.0,58.0,21.0,21.0,3.2215909090909105,1.0056818181818186,3.5579545454545456
CIN201803310,castl003,2018-03-31,0,5.0,39.0,62.0,17.0,19.0,2.8186813186813198,0.9230769230769235,3.2164835164835166
PIT201804060,castl003,2018-04-06,0,6.0,41.0,61.0,17.0,21.0,3.1675977653631295,0.9720670391061457,3.468156424581006
PHI201804110,castl003,2018-04-11,0,6.0,40.0,62.0,18.0,22.0,3.3184357541899456,0.9720670391061457,3.4849162011173185
MIL201804160,castl003,2018-04-16,0,8.0,42.0,60.0,17.0,24.0,3.7456647398843947,1.0231213872832374,3.9630057803468213
SLN201804220,castl003,2018-04-22,0,7.0,44.0,64.0,16.0,24.0,3.7241379310344835,1.03448275862069,3.441379310344828
MIN201804270,castl003,2018-04-27,0,7.0,45.0,63.0,17.0,24.0,3.8343195266272203,1.1005917159763317,3.537278106508876
CIN201805020,castl003,2018-05-02,0,8.0,49.0,56.0,17.0,29.0,5.084415584415586,1.2857142857142863,4.096103896103896
CIN201805080,castl003,2018-05-08,0,9.0,54.0,55.0,16.0,29.0,4.893750000000002,1.3125000000000004,4.231250000000001
LAN201805130,castl003,2018-05-13,0,9.0,54.0,53.0,16.0,29.0,5.019230769230771,1.3461538461538465,4.334615384615385
CIN201805191,castl003,2018-05-19,1,11.0,55.0,56.0,15.0,29.0,4.833333333333335,1.2962962962962967,4.607407407407408
CIN201805240,castl003,2018-05-24,0,10.0,57.0,50.0,19.0,29.0,5.117647058823531,1.490196078431373,4.905882352941177
ARI201805290,castl003,2018-05-29,0,9.0,55.0,49.0,20.0,25.0,4.326923076923078,1.4423076923076927,4.719230769230769
SDN201806030,castl003,2018-06-03,0,10.0,53.0,52.0,20.0,25.0,4.326923076923078,1.4038461538461542,4.853846153846154
CIN201806090,castl003,2018-06-09,0,9.0,54.0,51.0,21.0,26.0,4.6184210526315805,1.4802631578947374,4.739473684210527
PIT201806160,castl003,2018-06-16,0,11.0,53.0,53.0,21.0,29.0,5.2200000000000015,1.4800000000000004,5.200000000000001
CIN201806220,castl003,2018-06-22,0,12.0,52.0,52.0,19.0,29.0,5.18543046357616,1.4105960264900665,5.365562913907286
ATL201806270,castl003,2018-06-27,0,12.0,50.0,57.0,18.0,27.0,4.41818181818182,1.2363636363636368,5.000000000000001
CIN201807020,castl003,2018-07-02,0,11.0,47.0,54.0,18.0,29.0,4.924528301886793,1.226415094339623,4.99245283018868
CHN201807080,castl003,2018-07-08,0,10.0,50.0,53.0,17.0,28.0,4.666666666666668,1.2407407407407411,4.700000000000001
SLN201807140,castl003,2018-07-14,0,8.0,52.0,48.0,19.0,29.0,5.019230769230771,1.3653846153846159,4.565384615384616
CIN201807230,castl003,2018-07-23,0,9.0,51.0,46.0,15.0,30.0,5.192307692307693,1.2692307692307696,4.661538461538462
CIN201807290,castl003,2018-07-29,0,8.0,51.0,46.0,14.0,29.0,5.084415584415585,1.2662337662337666,4.427272727272728
WAS201808050,castl003,2018-08-05,0,7.0,51.0,49.0,12.0,25.0,4.218750000000001,1.1812500000000004,3.9125000000000005
CIN201808120,castl003,2018-08-12,0,7.0,51.0,49.0,13.0,23.0,3.833333333333334,1.1851851851851853,3.9592592592592597
CIN201808190,castl003,2018-08-19,0,7.0,52.0,46.0,11.0,23.0,3.8571428571428577,1.173913043478261,3.9639751552795035
CHN201808250,castl003,2018-08-25,0,5.0,52.0,53.0,9.0,21.0,3.41566265060241,1.102409638554217,3.1096385542168674
SLN201809010,castl003,2018-09-01,0,6.0,53.0,50.0,9.0,23.0,3.9056603773584904,1.169811320754717,3.4641509433962265
