Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
COL201904090,friem001,2019-04-09,0,2.0,39.0,48.0,20.0,13.0,2.5434782608695654,1.2826086956521738,3.3086956521739133
ATL201904160,friem001,2019-04-16,0,1.0,40.0,48.0,18.0,12.0,2.297872340425532,1.2340425531914894,2.902127659574468
CLE201904210,friem001,2019-04-21,0,0.0,41.0,48.0,18.0,11.0,2.0067567567567566,1.1959459459459458,2.7135135135135138
ATL201904260,friem001,2019-04-26,0,1.0,41.0,52.0,20.0,11.0,1.9668874172185429,1.2119205298013245,2.822516556291391
ATL201905010,friem001,2019-05-01,0,3.0,42.0,53.0,19.0,13.0,2.279220779220779,1.1883116883116882,3.1805194805194805
LAN201905070,friem001,2019-05-07,0,4.0,42.0,54.0,15.0,13.0,2.19375,1.0687499999999999,3.10625
ARI201905120,friem001,2019-05-12,0,5.0,42.0,44.0,13.0,16.0,3.020979020979021,1.1538461538461537,3.661538461538462
ATL201905170,friem001,2019-05-17,0,6.0,47.0,50.0,11.0,15.0,2.7181208053691273,1.1677852348993287,3.542281879194631
SFN201905220,friem001,2019-05-22,0,6.0,47.0,48.0,10.0,14.0,2.4868421052631575,1.125,3.4960526315789475
ATL201905280,friem001,2019-05-28,0,7.0,50.0,51.0,11.0,16.0,2.6341463414634143,1.1158536585365852,3.6573170731707316
PIT201906040,friem001,2019-06-04,0,7.0,58.0,51.0,14.0,19.0,3.1472392638036806,1.3251533742331285,3.936196319018405
MIA201906090,friem001,2019-06-09,0,8.0,62.0,50.0,14.0,24.0,4.127388535031846,1.452229299363057,4.250955414012739
ATL201906140,friem001,2019-06-14,0,9.0,61.0,54.0,14.0,25.0,4.29936305732484,1.43312101910828,4.289171974522293
ATL201906190,friem001,2019-06-19,0,10.0,61.0,52.0,13.0,29.0,5.151315789473684,1.4605263157894735,4.601315789473684
CHN201906250,friem001,2019-06-25,0,8.0,62.0,50.0,14.0,27.0,4.733766233766233,1.4805194805194803,4.212987012987013
NYN201906300,friem001,2019-06-30,0,7.0,60.0,51.0,18.0,28.0,5.006622516556291,1.5496688741721854,4.1735099337748345
ATL201907060,friem001,2019-07-06,0,6.0,64.0,56.0,18.0,28.0,4.666666666666667,1.5185185185185186,3.6814814814814816
MIL201907150,friem001,2019-07-15,0,7.0,66.0,56.0,18.0,30.0,5.0,1.5555555555555556,3.9222222222222225
PHI201907270,friem001,2019-07-27,0,7.0,67.0,56.0,18.0,30.0,5.09433962264151,1.6037735849056605,3.935849056603774
ATL201908010,friem001,2019-08-01,0,8.0,70.0,57.0,19.0,32.0,5.503184713375796,1.700636942675159,4.2127388535031844
MIN201908070,friem001,2019-08-07,0,8.0,65.0,56.0,16.0,30.0,5.1265822784810124,1.5379746835443036,3.959493670886076
ATL201908130,friem001,2019-08-13,0,7.0,61.0,63.0,16.0,25.0,4.166666666666666,1.4259259259259258,3.4407407407407407
ATL201908180,friem001,2019-08-18,0,6.0,61.0,60.0,18.0,23.0,3.8571428571428568,1.4720496894409936,3.4795031055900623
NYN201908240,friem001,2019-08-24,0,5.0,62.0,64.0,18.0,21.0,3.4999999999999996,1.4814814814814812,3.088888888888889
ATL201908300,friem001,2019-08-30,0,6.0,61.0,63.0,17.0,24.0,4.075471698113207,1.471698113207547,3.3132075471698115
ATL201909050,friem001,2019-09-05,0,6.0,63.0,66.0,14.0,24.0,4.075471698113207,1.4528301886792452,3.086792452830189
PHI201909100,friem001,2019-09-10,0,6.0,56.0,69.0,13.0,21.0,3.415662650602409,1.2469879518072287,2.9289156626506028
WAS201909150,friem001,2019-09-15,0,8.0,52.0,67.0,13.0,21.0,3.415662650602409,1.1746987951807226,3.4710843373493976
ATL201909210,friem001,2019-09-21,0,8.0,55.0,64.0,14.0,25.0,4.272151898734176,1.3101265822784807,3.6556962025316455
NYN202007250,friem001,2020-07-25,0,6.0,53.0,60.0,11.0,21.0,3.588607594936708,1.2151898734177213,3.1430379746835446
ATL202007300,friem001,2020-07-30,0,6.0,51.0,61.0,13.0,22.0,3.832258064516128,1.2387096774193544,3.2774193548387096
ATL202008040,friem001,2020-08-04,0,6.0,49.0,58.0,13.0,22.0,3.735849056603773,1.1698113207547167,3.388679245283019
PHI202008092,friem001,2020-08-09,2,6.0,47.0,57.0,12.0,22.0,3.7124999999999995,1.1062499999999997,3.3125
MIA202008150,friem001,2020-08-15,0,5.0,43.0,55.0,11.0,19.0,3.2062499999999994,1.0124999999999997,3.1437500000000003
ATL202008210,friem001,2020-08-21,0,4.0,40.0,57.0,14.0,14.0,2.3048780487804876,0.9878048780487804,2.9987804878048783
ATL202008262,friem001,2020-08-26,2,4.0,41.0,51.0,15.0,13.0,2.1801242236024843,1.0434782608695652,3.218633540372671
BOS202008310,friem001,2020-08-31,0,4.0,44.0,47.0,16.0,14.0,2.392405063291139,1.1392405063291138,3.427848101265823
ATL202009050,friem001,2020-09-05,0,0.0,42.0,47.0,17.0,11.0,1.89171974522293,1.127388535031847,2.4929936305732485
NYN202009180,friem001,2020-09-18,0,0.0,41.0,49.0,17.0,10.0,1.6363636363636365,1.0545454545454545,2.5090909090909093
ATL202009230,friem001,2020-09-23,0,0.0,39.0,50.0,19.0,11.0,1.8109756097560976,1.0609756097560976,2.6329268292682926
