Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
PHI201408060,buchd001,2014-08-06,0,9.0,59.0,39.0,15.0,29.0,4.448863636363636,1.2613636363636362,4.836363636363636
PHI201408110,buchd001,2014-08-11,0,9.0,63.0,42.0,15.0,30.0,4.5,1.3,4.7
SFN201408170,buchd001,2014-08-17,0,8.0,60.0,45.0,14.0,29.0,4.398876404494382,1.2471910112359552,4.396629213483147
PHI201408230,buchd001,2014-08-23,0,6.0,59.0,43.0,14.0,24.0,3.6,1.2166666666666666,4.016666666666667
NYN201408290,buchd001,2014-08-29,0,6.0,61.0,37.0,16.0,22.0,3.3559322033898304,1.305084745762712,4.284745762711864
ATL201409030,buchd001,2014-09-03,0,3.0,59.0,35.0,16.0,20.0,3.0,1.25,3.6833333333333336
PHI201409090,buchd001,2014-09-09,0,4.0,58.0,33.0,19.0,20.0,3.1952662721893494,1.3668639053254439,4.1230769230769235
PHI201409140,buchd001,2014-09-14,0,4.0,56.0,36.0,18.0,20.0,3.1395348837209305,1.2906976744186047,4.002325581395349
OAK201409190,buchd001,2014-09-19,0,5.0,56.0,34.0,14.0,18.0,2.745762711864407,1.1864406779661019,4.0644067796610175
MIA201409250,buchd001,2014-09-25,0,4.0,56.0,37.0,16.0,18.0,2.715083798882682,1.2067039106145254,3.8368715083798888
PHI201504090,buchd001,2015-04-09,0,3.0,61.0,32.0,15.0,19.0,2.9314285714285724,1.3028571428571434,3.748571428571429
NYN201504140,buchd001,2015-04-14,0,3.0,59.0,28.0,19.0,22.0,3.600000000000001,1.4181818181818187,4.1454545454545455
WAS201504190,buchd001,2015-04-19,0,3.0,64.0,26.0,20.0,25.0,4.115853658536586,1.5365853658536588,4.3341463414634145
PHI201504250,buchd001,2015-04-25,0,3.0,61.0,26.0,21.0,26.0,4.415094339622643,1.547169811320755,4.426415094339623
SLN201504300,buchd001,2015-04-30,0,3.0,55.0,29.0,22.0,25.0,4.115853658536586,1.4085365853658538,4.3341463414634145
SFN201507110,buchd001,2015-07-11,0,4.0,59.0,27.0,24.0,30.0,5.0943396226415105,1.566037735849057,4.803773584905661
PHI201507200,buchd001,2015-07-20,0,3.0,64.0,28.0,20.0,30.0,5.000000000000001,1.5555555555555558,4.274074074074075
PHI201507310,buchd001,2015-07-31,0,3.0,66.0,27.0,20.0,31.0,5.134969325153374,1.5828220858895707,4.249079754601228
PHI201508060,buchd001,2015-08-06,0,3.0,69.0,29.0,19.0,33.0,5.367469879518072,1.5903614457831328,4.103614457831325
ARI201508110,buchd001,2015-08-11,0,5.0,73.0,25.0,18.0,37.0,6.322784810126583,1.727848101265823,4.681012658227848
PHI201509090,buchd001,2015-09-09,0,7.0,75.0,26.0,20.0,46.0,8.448979591836737,1.9387755102040822,5.342857142857143
PHI201509150,buchd001,2015-09-15,0,8.0,78.0,25.0,19.0,44.0,8.027027027027028,1.9662162162162167,5.632432432432433
MIA201509230,buchd001,2015-09-23,0,9.0,74.0,27.0,19.0,41.0,7.4797297297297325,1.8851351351351358,5.693243243243245
PHI201509290,buchd001,2015-09-29,0,10.0,75.0,26.0,17.0,39.0,7.114864864864868,1.8648648648648656,5.8756756756756765
PHI201510040,buchd001,2015-10-04,0,10.0,79.0,26.0,16.0,39.0,7.415492957746482,2.0070422535211274,5.925352112676057
