Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
TBA201508110,perew001,2015-08-11,0,4.0,59.0,41.0,24.0,21.0,3.3352941176470585,1.464705882352941,4.364705882352942
SDN201508170,perew001,2015-08-17,0,5.0,57.0,35.0,27.0,22.0,3.318435754189944,1.4078212290502792,4.875977653631285
CHN201508220,perew001,2015-08-22,0,6.0,57.0,30.0,30.0,25.0,3.75,1.45,5.35
ATL201508280,perew001,2015-08-28,0,7.0,61.0,31.0,28.0,31.0,4.8381502890173405,1.5433526011560692,5.523699421965318
ATL201509020,perew001,2015-09-02,0,7.0,61.0,28.0,26.0,32.0,5.300613496932515,1.6012269938650305,5.666257668711657
PHI201509070,perew001,2015-09-07,0,8.0,66.0,23.0,25.0,36.0,6.19108280254777,1.7388535031847132,6.085350318471338
ATL201509120,perew001,2015-09-12,0,9.0,67.0,28.0,23.0,38.0,6.4125,1.6875,6.03125
ATL201509180,perew001,2015-09-18,0,7.0,70.0,26.0,24.0,37.0,6.24375,1.7625000000000002,5.5625
NYN201509230,perew001,2015-09-23,0,8.0,72.0,30.0,23.0,38.0,6.294478527607362,1.7484662576687116,5.445398773006135
ATL201509300,perew001,2015-09-30,0,8.0,70.0,29.0,21.0,33.0,5.303571428571429,1.625,5.253571428571428
ATL201604100,perew001,2016-04-10,0,8.0,66.0,30.0,21.0,29.0,4.660714285714286,1.5535714285714286,5.164285714285715
MIA201604150,perew001,2016-04-15,0,8.0,65.0,33.0,20.0,31.0,5.2974683544303796,1.6139240506329116,5.1746835443037975
ATL201604190,perew001,2016-04-19,0,7.0,66.0,32.0,17.0,30.0,5.328947368421052,1.638157894736842,4.8578947368421055
ATL201605110,perew001,2016-05-11,0,6.0,60.0,29.0,18.0,24.0,4.378378378378377,1.5810810810810807,4.821621621621621
PIT201605160,perew001,2016-05-16,0,6.0,57.0,31.0,15.0,20.0,3.2530120481927702,1.301204819277108,4.410843373493976
PHI201605210,perew001,2016-05-21,0,5.0,57.0,33.0,15.0,22.0,3.514792899408283,1.2781065088757393,4.087573964497041
ATL201605270,perew001,2016-05-27,0,4.0,53.0,30.0,16.0,20.0,3.2335329341317354,1.239520958083832,3.972455089820359
ATL201606010,perew001,2016-06-01,0,4.0,52.0,30.0,14.0,19.0,3.0718562874251485,1.1856287425149696,3.864670658682635
SDN201606060,perew001,2016-06-06,0,4.0,51.0,26.0,14.0,20.0,3.2335329341317354,1.1676646706586822,4.008383233532934
WAS201609060,perew001,2016-09-06,0,4.0,51.0,26.0,13.0,23.0,3.8333333333333317,1.1851851851851847,3.977777777777778
ATL201609110,perew001,2016-09-11,0,6.0,53.0,25.0,11.0,29.0,5.185430463576156,1.2715231788079464,4.531125827814569
