Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
NYN201709050,liveb001,2017-09-05,0,8.0,64.0,34.0,17.0,27.0,4.095505617977528,1.3651685393258428,4.919101123595506
WAS201709100,liveb001,2017-09-10,0,8.0,64.0,38.0,17.0,27.0,4.072625698324023,1.357541899441341,4.72513966480447
PHI201709160,liveb001,2017-09-16,0,9.0,61.0,42.0,17.0,27.0,4.005494505494506,1.2857142857142858,4.8318681318681325
ATL201709220,liveb001,2017-09-22,0,9.0,55.0,42.0,15.0,26.0,4.129411764705883,1.235294117647059,4.841176470588236
PHI201709290,liveb001,2017-09-29,0,8.0,55.0,40.0,16.0,29.0,4.688622754491019,1.2754491017964074,4.816766467065869
NYN201804030,liveb001,2018-04-03,0,9.0,54.0,41.0,16.0,28.0,4.500000000000001,1.2500000000000002,5.003571428571429
PHI201804090,liveb001,2018-04-09,0,9.0,55.0,44.0,13.0,28.0,4.55421686746988,1.2289156626506026,4.862650602409639
TBA201804150,liveb001,2018-04-15,0,10.0,59.0,47.0,14.0,31.0,4.894736842105263,1.280701754385965,4.989473684210527
PHI201804200,liveb001,2018-04-20,0,11.0,60.0,48.0,12.0,32.0,5.236363636363636,1.309090909090909,5.1454545454545455
PHI201804260,liveb001,2018-04-26,0,7.0,60.0,44.0,13.0,27.0,4.339285714285714,1.3035714285714286,4.378571428571429
