Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
MIL201405280,gally001,2014-05-28,0,7.0,55.0,41.0,19.0,23.0,3.508474576271186,1.254237288135593,4.3694915254237285
MIL201406030,gally001,2014-06-03,0,9.0,55.0,42.0,22.0,25.0,3.770949720670391,1.2905027932960893,4.909497206703911
PIT201406080,gally001,2014-06-08,0,11.0,56.0,45.0,23.0,31.0,4.810344827586207,1.3620689655172413,5.355172413793104
MIL201406140,gally001,2014-06-14,0,11.0,54.0,47.0,23.0,29.0,4.423728813559322,1.305084745762712,5.352542372881356
ARI201406190,gally001,2014-06-19,0,10.0,57.0,49.0,21.0,28.0,4.2,1.3,4.933333333333334
MIL201406240,gally001,2014-06-24,0,10.0,57.0,49.0,19.0,28.0,4.2,1.2666666666666666,4.833333333333334
MIL201406290,gally001,2014-06-29,0,8.0,54.0,52.0,20.0,26.0,3.9,1.2333333333333334,4.35
CIN201407060,gally001,2014-07-06,0,8.0,55.0,54.0,20.0,27.0,4.11864406779661,1.271186440677966,4.250847457627119
MIL201407110,gally001,2014-07-11,0,7.0,58.0,50.0,17.0,25.0,3.7292817679558015,1.2430939226519337,4.045303867403315
WAS201407200,gally001,2014-07-20,0,8.0,60.0,47.0,16.0,27.0,4.095505617977528,1.2808988764044944,4.329213483146067
MIL201407250,gally001,2014-07-25,0,8.0,64.0,51.0,15.0,27.0,3.919354838709678,1.274193548387097,4.103225806451613
TBA201407300,gally001,2014-07-30,0,6.0,64.0,54.0,10.0,25.0,3.571428571428572,1.1746031746031749,3.342857142857143
MIL201408060,gally001,2014-08-06,0,4.0,60.0,53.0,10.0,19.0,2.630769230769231,1.076923076923077,2.9692307692307693
CHN201408110,gally001,2014-08-11,0,4.0,65.0,49.0,12.0,23.0,3.3387096774193554,1.241935483870968,3.0870967741935487
LAN201408160,gally001,2014-08-16,0,4.0,65.0,47.0,10.0,23.0,3.3387096774193554,1.209677419354839,3.0548387096774197
MIL201408220,gally001,2014-08-22,0,4.0,66.0,46.0,11.0,23.0,3.2857142857142865,1.2222222222222225,3.1365079365079365
SDN201408270,gally001,2014-08-27,0,5.0,70.0,45.0,12.0,25.0,3.629032258064517,1.3225806451612907,3.4258064516129036
CHN201409020,gally001,2014-09-02,0,5.0,63.0,42.0,14.0,20.0,2.8723404255319154,1.2287234042553192,3.6148936170212767
MIL201409080,gally001,2014-09-08,0,6.0,63.0,43.0,16.0,23.0,3.4120879120879124,1.3021978021978025,3.85934065934066
MIL201409130,gally001,2014-09-13,0,6.0,65.0,41.0,17.0,23.0,3.508474576271187,1.3898305084745763,3.9966101694915257
PIT201409190,gally001,2014-09-19,0,5.0,61.0,39.0,17.0,21.0,3.2215909090909096,1.3295454545454548,3.847727272727273
CIN201409250,gally001,2014-09-25,0,5.0,62.0,42.0,17.0,21.0,3.258620689655173,1.3620689655172418,3.751724137931035
OAK201504060,gally001,2015-04-06,0,6.0,68.0,41.0,17.0,24.0,3.857142857142858,1.5178571428571432,4.039285714285715
TEX201504110,gally001,2015-04-11,0,7.0,65.0,42.0,15.0,24.0,3.857142857142858,1.4285714285714288,4.128571428571429
SEA201504170,gally001,2015-04-17,0,8.0,67.0,43.0,16.0,24.0,3.951219512195123,1.5182926829268295,4.4073170731707325
ARI201504220,gally001,2015-04-22,0,8.0,67.0,43.0,17.0,23.0,3.9303797468354436,1.5949367088607598,4.510126582278481
TEX201504270,gally001,2015-04-27,0,8.0,65.0,45.0,15.0,23.0,3.9303797468354436,1.5189873417721522,4.320253164556963
TEX201505030,gally001,2015-05-03,0,8.0,65.0,50.0,15.0,26.0,4.415094339622643,1.5094339622641513,4.124528301886793
TBA201505080,gally001,2015-05-08,0,8.0,64.0,47.0,17.0,22.0,3.6219512195121957,1.481707317073171,4.315853658536586
TEX201505130,gally001,2015-05-13,0,6.0,58.0,49.0,17.0,18.0,2.8757396449704142,1.3313609467455623,3.750295857988166
BOS201505190,gally001,2015-05-19,0,6.0,60.0,47.0,16.0,18.0,2.809248554913295,1.317919075144509,3.754913294797688
NYA201505240,gally001,2015-05-24,0,8.0,65.0,38.0,16.0,22.0,3.556886227544911,1.4550898203592817,4.565269461077845
TEX201505290,gally001,2015-05-29,0,7.0,59.0,40.0,16.0,21.0,3.3352941176470594,1.323529411764706,4.241176470588235
TEX201506040,gally001,2015-06-04,0,6.0,57.0,40.0,18.0,18.0,2.7613636363636367,1.278409090909091,4.086363636363637
OAK201506100,gally001,2015-06-10,0,5.0,52.0,37.0,19.0,17.0,2.5932203389830515,1.203389830508475,4.013559322033899
TEX201506150,gally001,2015-06-15,0,5.0,51.0,44.0,18.0,19.0,2.8500000000000005,1.1500000000000004,3.716666666666667
CHA201506210,gally001,2015-06-21,0,4.0,49.0,42.0,20.0,16.0,2.3351351351351357,1.118918918918919,3.6540540540540545
TOR201506270,gally001,2015-06-27,0,4.0,51.0,40.0,18.0,13.0,1.9285714285714288,1.1373626373626375,3.628571428571429
BAL201507020,gally001,2015-07-02,0,3.0,47.0,43.0,16.0,12.0,1.7326203208556155,1.0106951871657757,3.2160427807486633
TEX201507070,gally001,2015-07-07,0,2.0,46.0,42.0,17.0,11.0,1.571428571428572,1.0000000000000004,3.088888888888889
TEX201507120,gally001,2015-07-12,0,2.0,48.0,44.0,21.0,12.0,1.7513513513513521,1.1189189189189193,3.2162162162162162
HOU201507190,gally001,2015-07-19,0,0.0,44.0,45.0,25.0,9.0,1.2994652406417115,1.1069518716577544,2.9593582887700536
ANA201507250,gally001,2015-07-25,0,1.0,47.0,40.0,27.0,10.0,1.4917127071823209,1.226519337016575,3.432044198895028
TEX201507300,gally001,2015-07-30,0,1.0,51.0,38.0,27.0,14.0,2.1600000000000006,1.3371428571428576,3.508571428571429
TEX201508040,gally001,2015-08-04,0,3.0,56.0,35.0,27.0,19.0,2.9314285714285724,1.4228571428571433,4.057142857142858
MIN201508110,gally001,2015-08-11,0,4.0,55.0,28.0,28.0,20.0,3.1952662721893503,1.4733727810650892,4.67337278106509
TEX201508160,gally001,2015-08-16,0,4.0,53.0,25.0,28.0,20.0,3.253012048192772,1.4638554216867474,4.80843373493976
DET201508220,gally001,2015-08-22,0,4.0,59.0,27.0,28.0,23.0,3.7185628742514982,1.5628742514970064,4.726946107784432
TEX201508270,gally001,2015-08-27,0,4.0,64.0,27.0,27.0,23.0,3.8812500000000014,1.7062500000000007,4.737500000000001
SDN201509010,gally001,2015-09-01,0,4.0,65.0,27.0,27.0,23.0,3.9303797468354444,1.7468354430379753,4.756962025316456
SEA201509070,gally001,2015-09-07,0,5.0,63.0,25.0,23.0,24.0,4.153846153846155,1.6538461538461542,4.8730769230769235
TEX201509120,gally001,2015-09-12,0,5.0,62.0,26.0,21.0,23.0,4.006451612903226,1.606451612903226,4.7290322580645165
TEX201509180,gally001,2015-09-18,0,6.0,62.0,28.0,20.0,25.0,4.3269230769230775,1.576923076923077,4.834615384615385
HOU201509250,gally001,2015-09-25,0,6.0,62.0,29.0,19.0,23.0,3.9056603773584913,1.528301886792453,4.709433962264152
TEX201509300,gally001,2015-09-30,0,5.0,62.0,32.0,19.0,20.0,3.483870967741936,1.5677419354838713,4.380645161290323
BAL201604060,gally001,2016-04-06,0,4.0,67.0,34.0,18.0,19.0,3.2884615384615388,1.6346153846153848,3.930769230769231
BOS201604110,gally001,2016-04-11,0,4.0,67.0,37.0,18.0,20.0,3.506493506493507,1.655844155844156,3.8233766233766238
TEX201604160,gally001,2016-04-16,0,4.0,63.0,35.0,18.0,22.0,3.882352941176471,1.5882352941176472,3.905882352941177
KCA201604220,gally001,2016-04-22,0,4.0,64.0,33.0,19.0,24.0,4.23529411764706,1.627450980392157,4.043137254901961
BAL201606180,gally001,2016-06-18,0,5.0,66.0,31.0,17.0,28.0,5.2867132867132876,1.7412587412587417,4.3328671328671335
BAL201606240,gally001,2016-06-24,0,5.0,65.0,34.0,20.0,26.0,4.90909090909091,1.7832167832167836,4.395804195804196
SDN201606290,gally001,2016-06-29,0,6.0,67.0,33.0,20.0,29.0,5.475524475524477,1.8251748251748254,4.710489510489511
